step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
336,84.000000,3,7.978773e-11,1.595993e-16,7.735793e-21,4.981238e-12
337,84.250000,3,7.970113e-11,1.823950e-16,-1.612010e-20,3.835710e-12
338,84.500000,3,7.961454e-11,1.535131e-16,2.484851e-20,3.599954e-12
339,84.750000,3,7.952838e-11,1.535210e-16,9.370302e-21,2.850664e-12
340,85.000000,3,7.944356e-11,1.535288e-16,-8.741645e-21,3.715195e-12
341,85.250000,3,7.935830e-11,1.535366e-16,-1.079305e-20,1.912026e-12
342,85.500000,3,7.927214e-11,1.535445e-16,-1.108422e-20,1.980527e-12
343,85.750000,3,7.918821e-11,1.025829e-16,1.915750e-20,2.609857e-12
344,86.000000,3,7.910383e-11,1.535602e-16,1.272535e-20,4.941603e-12
345,86.250000,3,7.902035e-11,1.139757e-16,-7.610062e-22,2.123524e-12
346,86.500000,3,7.893641e-11,1.535758e-16,2.991085e-21,4.157896e-12
347,86.750000,3,7.885292e-11,1.025734e-16,-3.434454e-21,4.798106e-12
348,87.000000,3,7.876988e-11,1.367613e-16,4.453540e-21,2.039868e-12
349,87.250000,3,7.868772e-11,1.025685e-16,1.670243e-20,2.500777e-12
350,87.500000,3,7.860512e-11,1.481511e-16,2.183757e-22,4.991896e-12
351,87.750000,3,7.852252e-11,1.139597e-16,2.396839e-20,2.163991e-12
352,88.000000,3,7.844125e-11,1.536227e-16,-9.807053e-21,1.673939e-12
353,88.250000,3,7.836043e-11,1.536305e-16,1.025704e-21,1.512679e-12
354,88.500000,3,7.827827e-11,1.152288e-16,3.026158e-20,3.143319e-12
355,88.750000,3,7.819745e-11,1.536462e-16,1.536571e-20,1.342759e-12
356,89.000000,3,7.811751e-11,1.139462e-16,-1.484293e-20,3.765488e-12
357,89.250000,3,7.803669e-11,1.536618e-16,-3.381514e-21,3.137934e-12
358,89.500000,3,7.795675e-11,1.139408e-16,-2.126847e-20,3.856304e-12
359,89.750000,3,7.787726e-11,1.536774e-16,-6.749794e-22,4.369338e-12
360,90.000000,3,7.779777e-11,1.536852e-16,2.543746e-20,2.726708e-12
361,90.250000,3,7.771916e-11,1.536930e-16,-1.897883e-20,2.354172e-12
362,90.500000,3,7.763967e-11,1.537007e-16,3.933409e-20,2.016443e-12
363,90.750000,3,7.756196e-11,1.537085e-16,-2.191036e-20,3.449907e-12
364,91.000000,3,7.748291e-11,1.537163e-16,2.691977e-20,2.122191e-12
365,91.250000,3,7.740475e-11,1.537241e-16,2.513306e-20,2.161438e-12
366,91.500000,3,7.732792e-11,9.113512e-17,5.095433e-21,3.744727e-12
367,91.750000,3,7.725021e-11,1.537397e-16,-2.413382e-20,4.863665e-12
368,92.000000,3,7.717338e-11,1.537474e-16,-7.060814e-21,2.705225e-12
369,92.250000,3,7.709611e-11,1.253017e-16,-8.801202e-21,2.129852e-12
370,92.500000,3,7.702017e-11,1.537630e-16,3.235931e-21,2.130074e-12
371,92.750000,3,7.694290e-11,1.537707e-16,5.414393e-20,2.344069e-12
372,93.000000,3,7.686740e-11,1.153339e-16,-2.114274e-20,2.583211e-12
373,93.250000,3,7.679146e-11,1.252895e-16,-6.498331e-21,5.118406e-12
374,93.500000,3,7.671597e-11,1.537940e-16,-1.680169e-20,2.303657e-12
375,93.750000,3,7.664092e-11,1.538018e-16,1.811856e-20,3.622103e-12
376,94.000000,3,7.656631e-11,1.538095e-16,1.461132e-20,4.713618e-12
377,94.250000,3,7.649126e-11,1.538173e-16,9.866610e-21,7.981393e-13
378,94.500000,3,7.641621e-11,1.366627e-16,-3.983702e-21,3.128164e-12
379,94.750000,3,7.634249e-11,1.538328e-16,-3.302105e-21,2.329803e-12
380,95.000000,3,7.626877e-11,1.538405e-16,8.536504e-22,2.941258e-12
381,95.250000,3,7.619505e-11,1.538483e-16,-1.991851e-21,2.012668e-12
382,95.500000,3,7.612178e-11,1.538560e-16,1.243418e-20,2.847778e-12
383,95.750000,3,7.604894e-11,1.538637e-16,-2.594038e-21,3.578249e-12
384,96.000000,3,7.597567e-11,1.154036e-16,-1.793328e-20,1.870559e-12
385,96.250000,3,7.590328e-11,1.138659e-16,-2.351840e-20,1.404099e-12
386,96.500000,3,7.583045e-11,1.538869e-16,3.917527e-21,2.827738e-12
387,96.750000,3,7.575851e-11,1.538946e-16,7.629914e-21,1.294354e-12
388,97.000000,3,7.568612e-11,1.154268e-16,1.872075e-20,2.006284e-12
389,97.250000,3,7.561507e-11,1.154326e-16,6.524801e-21,1.744105e-12
390,97.500000,3,7.554402e-11,1.138518e-16,-2.302209e-20,3.490430e-12
391,97.750000,3,7.547252e-11,1.539255e-16,-3.175050e-20,5.377865e-12
392,98.000000,3,7.540146e-11,1.539332e-16,1.798622e-20,2.153389e-12
393,98.250000,3,7.533130e-11,1.252275e-16,-1.903839e-20,3.291811e-12
394,98.500000,3,7.526069e-11,1.154615e-16,-1.825091e-20,3.362033e-12
395,98.750000,3,7.519052e-11,1.539563e-16,-2.037511e-20,2.896794e-12
396,99.000000,3,7.511991e-11,1.539640e-16,-1.881340e-20,3.210709e-12
397,99.250000,3,7.505019e-11,1.539717e-16,7.279189e-23,2.113199e-12
398,99.500000,3,7.498135e-11,1.252118e-16,1.128936e-20,4.788503e-12
399,99.750000,3,7.491119e-11,1.154903e-16,-2.382280e-20,2.558120e-12
400,100.000000,3,7.484324e-11,1.539948e-16,3.977084e-20,2.870926e-12
401,100.250000,3,7.477352e-11,1.252023e-16,-2.276401e-21,4.482636e-12
402,100.500000,3,7.470558e-11,1.540096e-16,1.876046e-20,3.661571e-12
403,100.750000,3,7.463674e-11,1.540167e-16,-2.255887e-20,-4.881096e-13
404,101.000000,3,7.456835e-11,9.104927e-17,2.705873e-20,2.251366e-12
405,101.250000,3,7.450041e-11,1.540308e-16,4.638829e-21,3.667011e-12
406,101.500000,3,7.443335e-11,1.155284e-16,6.458626e-21,3.697764e-12
407,101.750000,3,7.436540e-11,9.104231e-17,2.289636e-21,4.213296e-12
408,102.000000,3,7.429835e-11,1.024200e-16,-3.599228e-20,3.904710e-12
409,102.250000,3,7.423084e-11,1.540591e-16,2.367060e-20,4.783784e-12
410,102.500000,3,7.416423e-11,1.540661e-16,2.294930e-20,2.721601e-12
411,102.750000,3,7.409851e-11,9.103298e-17,6.531418e-21,3.209988e-12
412,103.000000,3,7.403145e-11,1.540802e-16,7.835055e-21,3.241352e-12
413,103.250000,3,7.396572e-11,1.155655e-16,-5.687694e-20,4.340084e-12
414,103.500000,3,7.389955e-11,1.155708e-16,-7.702706e-21,3.843315e-12
415,103.750000,3,7.383338e-11,1.155760e-16,-2.496100e-20,1.488476e-12
416,104.000000,3,7.376855e-11,9.102126e-17,2.073245e-20,3.224532e-12
417,104.250000,3,7.370282e-11,1.155866e-16,-5.624828e-22,1.716238e-12
418,104.500000,3,7.363843e-11,1.541225e-16,6.273338e-21,2.531475e-12
419,104.750000,3,7.357270e-11,1.251445e-16,2.167875e-20,3.370915e-12
420,105.000000,3,7.350831e-11,1.478942e-16,-1.892589e-21,1.663059e-12
421,105.250000,3,7.344392e-11,1.541437e-16,1.697375e-20,2.702283e-12
422,105.500000,3,7.337952e-11,1.137589e-16,-4.777795e-21,3.220701e-12
423,105.750000,3,7.331513e-11,1.541577e-16,-1.835679e-20,1.778577e-12
424,106.000000,3,7.325163e-11,1.156236e-16,-2.309488e-21,1.302347e-12
425,106.250000,3,7.318812e-11,1.156289e-16,1.118348e-20,5.689782e-12
426,106.500000,3,7.312417e-11,1.541789e-16,2.254563e-20,4.147349e-12
427,106.750000,3,7.306067e-11,1.478672e-16,-4.850587e-21,4.000578e-12
428,107.000000,3,7.299805e-11,1.541929e-16,-3.983702e-21,3.559431e-12
429,107.250000,3,7.293455e-11,1.541999e-16,1.416795e-20,2.127076e-12
430,107.500000,3,7.287237e-11,1.542070e-16,-1.629215e-20,3.844869e-12
431,107.750000,3,7.280976e-11,1.542140e-16,4.258988e-20,1.554423e-12
432,108.000000,3,7.274714e-11,1.137291e-16,-3.136669e-21,3.197220e-12
433,108.250000,3,7.268586e-11,1.250987e-16,-5.618211e-21,5.035361e-12
434,108.500000,3,7.262368e-11,1.250954e-16,2.402132e-20,3.324618e-12
435,108.750000,3,7.256151e-11,1.156816e-16,-4.212665e-20,3.277767e-12
436,109.000000,3,7.250067e-11,1.542491e-16,1.341356e-20,3.200273e-12
437,109.250000,3,7.243894e-11,1.250855e-16,1.003205e-20,4.388934e-12
438,109.500000,3,7.237766e-11,1.364533e-16,-9.410007e-21,4.560019e-12
439,109.750000,3,7.231682e-11,1.542701e-16,-2.956674e-20,2.683187e-12
440,110.000000,3,7.225642e-11,1.157079e-16,8.390920e-21,4.005296e-12
441,110.250000,3,7.219514e-11,1.542842e-16,1.379737e-20,1.848910e-12
442,110.500000,3,7.213519e-11,1.157184e-16,-1.030998e-20,1.906253e-12
443,110.750000,3,7.207435e-11,1.157236e-16,2.508012e-20,2.444656e-12
444,111.000000,3,7.201484e-11,1.250622e-16,-1.250035e-20,3.103406e-12
445,111.250000,3,7.195489e-11,1.543122e-16,5.568580e-20,2.777001e-12
446,111.500000,3,7.189538e-11,1.157394e-16,2.508012e-21,2.716716e-12
447,111.750000,3,7.183543e-11,1.157446e-16,-3.705769e-22,1.288247e-12
448,112.000000,3,7.177636e-11,1.543332e-16,9.151926e-21,2.994827e-12
449,112.250000,3,7.171730e-11,1.543402e-16,9.548973e-21,3.535394e-12
450,112.500000,3,7.165868e-11,1.157604e-16,-2.073907e-20,4.285572e-12
451,112.750000,3,7.159917e-11,1.705073e-16,-1.890604e-20,5.080769e-12
452,113.000000,3,7.154100e-11,1.543611e-16,2.051408e-22,4.292677e-13
453,113.250000,3,7.148193e-11,1.022989e-16,-1.680831e-21,3.554934e-12
454,113.500000,3,7.142420e-11,1.543751e-16,-2.613891e-21,2.280620e-12
455,113.750000,3,7.136558e-11,1.250252e-16,-5.194694e-21,1.816935e-12
456,114.000000,3,7.130829e-11,1.543891e-16,3.096964e-21,3.397116e-12
457,114.250000,3,7.125012e-11,1.022878e-16,2.260519e-20,3.711809e-12
458,114.500000,3,7.119239e-11,1.544030e-16,-8.410772e-21,-3.769207e-14
459,114.750000,3,7.113510e-11,1.544100e-16,-6.908612e-21,1.455891e-12
460,115.000000,3,7.107781e-11,1.250083e-16,2.918293e-21,2.036815e-12
461,115.250000,3,7.102052e-11,1.158179e-16,6.273338e-21,3.981093e-12
462,115.500000,3,7.096368e-11,1.363652e-16,3.275635e-21,3.723410e-12
463,115.750000,3,7.090684e-11,1.544379e-16,-3.283576e-20,2.002398e-12
464,116.000000,3,7.084999e-11,1.544448e-16,1.345988e-20,3.818446e-12
465,116.250000,3,7.079448e-11,9.090271e-17,-4.466775e-21,4.131473e-12
466,116.500000,3,7.073719e-11,1.544587e-16,-1.462455e-21,3.026079e-12
467,116.750000,3,7.068124e-11,1.022600e-16,1.551791e-20,5.256184e-12
468,117.000000,3,7.062573e-11,1.544727e-16,1.950161e-20,4.886536e-12
469,117.250000,3,7.056977e-11,1.158597e-16,1.406207e-20,2.517042e-12
470,117.500000,3,7.051382e-11,1.544866e-16,-1.254668e-20,1.589062e-12
471,117.750000,3,7.045919e-11,1.249707e-16,-2.604626e-20,3.665512e-12
472,118.000000,3,7.040324e-11,1.249672e-16,-5.565271e-21,2.676026e-12
473,118.250000,3,7.034906e-11,1.545074e-16,3.009614e-20,3.193945e-12
474,118.500000,3,7.029355e-11,1.136003e-16,6.551270e-22,2.745970e-12
475,118.750000,3,7.023893e-11,9.087774e-17,9.826906e-21,4.588885e-12
476,119.000000,3,7.018341e-11,1.249534e-16,-2.914984e-20,2.221723e-12
477,119.250000,3,7.012879e-11,1.159014e-16,1.799945e-20,2.631173e-12
478,119.500000,3,7.007506e-11,1.159066e-16,1.168641e-20,2.179978e-12
479,119.750000,3,7.002132e-11,1.545490e-16,2.935499e-20,1.714684e-12
480,120.000000,3,6.996670e-11,1.545560e-16,-2.302871e-21,5.097534e-12
481,120.250000,3,6.991208e-11,1.159222e-16,1.383046e-20,5.252576e-12
482,120.500000,3,6.985834e-11,1.545698e-16,8.079900e-21,2.096268e-12
483,120.750000,3,6.980505e-11,1.545767e-16,-2.514629e-21,1.537825e-12
484,121.000000,3,6.975220e-11,1.249259e-16,-8.516652e-21,2.893408e-12
485,121.250000,3,6.969847e-11,9.085277e-17,1.092540e-20,3.496758e-12
486,121.500000,3,6.964518e-11,1.545975e-16,-6.497669e-20,4.137468e-12
487,121.750000,3,6.959322e-11,1.546044e-16,-3.679299e-21,3.210432e-12
488,122.000000,3,6.953949e-11,1.546113e-16,2.226770e-20,3.642031e-12
489,122.250000,3,6.948753e-11,1.546182e-16,-2.089127e-20,3.346712e-12
490,122.500000,3,6.943468e-11,1.249058e-16,-2.785944e-20,2.093881e-12
491,122.750000,3,6.938183e-11,1.249024e-16,9.548973e-21,2.612244e-12
492,123.000000,3,6.932988e-11,1.546390e-16,-8.960020e-21,4.217127e-12
493,123.250000,3,6.927792e-11,1.546459e-16,2.682712e-20,3.855083e-12
494,123.500000,3,6.922551e-11,1.135385e-16,-1.570981e-20,2.324696e-12
495,123.750000,3,6.917400e-11,1.546597e-16,2.083833e-20,2.563227e-12
496,124.000000,3,6.912249e-11,1.546666e-16,5.002788e-21,1.411593e-12
497,124.250000,3,6.907053e-11,1.546730e-16,1.790681e-20,3.262668e-12
498,124.500000,3,6.901901e-11,1.160096e-16,-7.107136e-21,2.912726e-12
499,124.750000,3,6.896839e-11,1.248758e-16,-1.049527e-20,4.518219e-12
500,125.000000,3,6.891687e-11,1.546923e-16,4.513097e-20,4.476419e-12
501,125.250000,3,6.886580e-11,1.021656e-16,3.523789e-20,2.512601e-12
502,125.500000,3,6.881473e-11,1.475687e-16,3.489379e-20,3.711254e-12
503,125.750000,3,6.876455e-11,1.160336e-16,-2.018321e-21,5.076051e-12
504,126.000000,3,6.871392e-11,1.547178e-16,2.858074e-20,2.167322e-12
505,126.250000,3,6.866374e-11,1.547242e-16,1.576937e-20,2.491007e-12
506,126.500000,3,6.861356e-11,1.547306e-16,1.122319e-20,2.141232e-12
507,126.750000,3,6.856293e-11,1.547370e-16,3.325266e-20,3.236911e-12
508,127.000000,3,6.851275e-11,1.248460e-16,-8.999725e-21,3.220091e-12
509,127.250000,3,6.846346e-11,1.547498e-16,-3.897675e-20,1.240286e-12
510,127.500000,3,6.841328e-11,9.079225e-17,-3.163800e-20,3.130940e-12
511,127.750000,3,6.836354e-11,1.547626e-16,1.173273e-20,2.285006e-12
512,128.000000,3,6.831380e-11,1.160767e-16,5.117932e-20,4.018286e-12
513,128.250000,3,6.826451e-11,1.547754e-16,-1.598113e-20,5.189571e-12
514,128.500000,3,6.821521e-11,1.248261e-16,1.469073e-21,2.615297e-12
515,128.750000,3,6.816681e-11,1.547881e-16,-9.158544e-21,1.962153e-12
516,129.000000,3,6.811751e-11,1.547945e-16,7.993873e-21,3.495204e-12
517,129.250000,3,6.806822e-11,1.548009e-16,1.308931e-20,3.717693e-12
518,129.500000,3,6.801981e-11,1.548073e-16,3.587979e-20,3.692047e-12
519,129.750000,3,6.797141e-11,1.134633e-16,1.979940e-20,2.130518e-12
520,130.000000,3,6.792300e-11,1.548200e-16,4.155755e-21,2.700618e-12
521,130.250000,3,6.787415e-11,1.548264e-16,-9.489416e-21,2.641998e-12
522,130.500000,3,6.782663e-11,1.548328e-16,1.490910e-20,2.060241e-12
523,130.750000,3,6.777823e-11,1.548391e-16,1.092540e-20,2.293721e-12
524,131.000000,3,6.773027e-11,1.361380e-16,-6.319660e-21,3.635425e-12
525,131.250000,3,6.768230e-11,1.548519e-16,5.921290e-20,3.749112e-12
526,131.500000,3,6.763390e-11,1.548583e-16,-7.563740e-21,4.825140e-12
527,131.750000,3,6.758683e-11,1.548646e-16,-1.492234e-20,4.217848e-12
528,132.000000,3,6.753975e-11,1.548710e-16,1.067394e-20,3.975487e-12
529,132.250000,3,6.749135e-11,1.548774e-16,1.050850e-20,1.612044e-12
530,132.500000,3,6.744472e-11,1.247734e-16,-1.769505e-20,2.230993e-12
531,132.750000,3,6.739809e-11,1.548901e-16,2.261843e-20,4.201195e-12
532,133.000000,3,6.735057e-11,1.361092e-16,2.954689e-20,4.541700e-12
533,133.250000,3,6.730394e-11,1.474478e-16,3.362985e-20,3.962164e-12
534,133.500000,3,6.725687e-11,1.549092e-16,4.698386e-22,1.222911e-12
535,133.750000,3,6.721024e-11,1.161866e-16,-1.456500e-20,2.601808e-12
536,134.000000,3,6.716405e-11,1.549219e-16,-3.176374e-21,2.980061e-12
537,134.250000,3,6.711698e-11,1.549282e-16,2.688668e-20,2.957856e-12
538,134.500000,3,6.707124e-11,1.247470e-16,-1.356576e-21,4.261813e-12
539,134.750000,3,6.702550e-11,1.587648e-16,1.935603e-20,2.744582e-12
540,135.000000,3,6.697931e-11,1.549473e-16,-3.639595e-22,5.179857e-12
541,135.250000,3,6.693268e-11,1.162152e-16,2.213535e-20,3.479994e-12
542,135.500000,3,6.688738e-11,1.549600e-16,-1.719874e-20,4.695688e-12
543,135.750000,3,6.684120e-11,1.162247e-16,-2.769401e-20,3.978928e-12
544,136.000000,3,6.679679e-11,1.133884e-16,3.143286e-21,1.884159e-12
545,136.250000,3,6.675061e-11,1.162342e-16,1.338709e-20,3.290590e-12
546,136.500000,3,6.670486e-11,1.162390e-16,3.639595e-21,2.382428e-12
547,136.750000,3,6.666001e-11,1.549917e-16,-2.734328e-20,4.672596e-12
548,137.000000,3,6.661471e-11,1.549980e-16,-8.569591e-21,4.016454e-12
549,137.250000,3,6.656897e-11,9.069874e-17,7.914464e-21,3.257505e-12
550,137.500000,3,6.652456e-11,1.550107e-16,-7.835055e-21,3.120060e-12
551,137.750000,3,6.648060e-11,1.133674e-16,-3.857970e-21,5.453193e-12
552,138.000000,3,6.643486e-11,1.247009e-16,4.883674e-21,3.043121e-12
553,138.250000,3,6.639045e-11,1.550297e-16,-1.484293e-20,3.502199e-12
554,138.500000,3,6.634560e-11,1.020226e-16,4.036641e-21,3.312572e-12
555,138.750000,3,6.630163e-11,1.700331e-16,-3.501952e-20,3.008260e-12
556,139.000000,3,6.625722e-11,1.550487e-16,7.821820e-21,2.250089e-12
557,139.250000,3,6.621326e-11,1.162912e-16,3.434454e-21,5.595191e-12
558,139.500000,3,6.616929e-11,1.020118e-16,-1.304960e-20,2.020606e-12
559,139.750000,3,6.612533e-11,1.550676e-16,3.657462e-20,2.530198e-13
560,140.000000,3,6.608136e-11,1.360085e-16,3.047333e-20,2.333911e-12
561,140.250000,3,6.603784e-11,1.700061e-16,2.551687e-20,-3.865797e-13
562,140.500000,3,6.599388e-11,1.020010e-16,1.619951e-20,8.987255e-13
563,140.750000,3,6.595036e-11,1.473308e-16,-1.868766e-20,1.933897e-12
564,141.000000,3,6.590684e-11,1.550992e-16,-2.754842e-20,1.736833e-12
565,141.250000,3,6.586331e-11,1.551055e-16,1.823106e-20,2.541189e-12
566,141.500000,3,6.582113e-11,1.473191e-16,1.691419e-20,3.264722e-12
567,141.750000,3,6.577805e-11,1.246513e-16,1.678846e-20,2.273515e-12
568,142.000000,3,6.573453e-11,1.586429e-16,-3.714372e-20,3.277156e-12
569,142.250000,3,6.569145e-11,1.019820e-16,-4.273546e-20,1.402767e-12
570,142.500000,3,6.564926e-11,1.163528e-16,8.622531e-21,1.873390e-12
571,142.750000,3,6.560619e-11,1.551434e-16,2.433234e-20,3.624434e-12
572,143.000000,3,6.556400e-11,1.551497e-16,-1.455176e-20,1.622813e-12
573,143.250000,3,6.552092e-11,1.551560e-16,3.050642e-21,1.044720e-12
574,143.500000,3,6.547962e-11,1.163717e-16,1.033645e-20,2.563616e-12
575,143.750000,3,6.543699e-11,1.163764e-16,-1.829062e-20,2.476019e-12
576,144.000000,3,6.539436e-11,1.132923e-16,-1.868766e-20,2.261413e-12
577,144.250000,3,6.535261e-11,1.019604e-16,-6.418922e-21,3.620437e-12
578,144.500000,3,6.531087e-11,1.551874e-16,2.976527e-20,3.921752e-12
579,144.750000,3,6.526824e-11,1.551937e-16,9.476181e-21,2.448375e-12
580,145.000000,3,6.522605e-11,1.359363e-16,-2.271769e-20,3.121503e-12
581,145.250000,3,6.518519e-11,1.019495e-16,1.834356e-20,2.327583e-12
582,145.500000,3,6.514389e-11,1.164094e-16,1.498190e-20,4.016454e-12
583,145.750000,3,6.510215e-11,1.359254e-16,2.326032e-20,3.006151e-12
584,146.000000,3,6.506085e-11,1.552251e-16,-1.543188e-20,3.422596e-12
585,146.250000,3,6.501955e-11,1.019386e-16,1.381722e-20,5.873635e-12
586,146.500000,3,6.497825e-11,1.552377e-16,-2.072584e-20,3.068656e-13
587,146.750000,3,6.493739e-11,1.164330e-16,-3.738856e-20,2.672751e-12
588,147.000000,3,6.489609e-11,1.164377e-16,3.151889e-20,2.641332e-12
589,147.250000,3,6.485523e-11,9.060247e-17,7.715941e-21,3.590572e-12
590,147.500000,3,6.481526e-11,1.552628e-16,-9.727644e-21,3.391509e-12
591,147.750000,3,6.477352e-11,1.164518e-16,-1.424074e-20,2.671308e-12
592,148.000000,3,6.473311e-11,1.019196e-16,-1.631862e-20,4.351075e-12
593,148.250000,3,6.469270e-11,1.552816e-16,-4.810882e-21,2.147615e-12
594,148.500000,3,6.465317e-11,1.552879e-16,6.677002e-21,1.054823e-12
595,148.750000,3,6.461187e-11,1.132349e-16,-3.169756e-21,2.977729e-12
596,149.000000,3,6.457190e-11,1.245551e-16,-8.847524e-21,3.304912e-12
597,149.250000,3,6.453105e-11,1.553067e-16,1.779431e-20,4.287792e-12
598,149.500000,3,6.449197e-11,1.553129e-16,-1.234815e-20,3.396061e-12
599,149.750000,3,6.445156e-11,1.553192e-16,-1.774137e-20,3.141265e-12
600,150.000000,3,6.441159e-11,1.245418e-16,2.991085e-21,2.599920e-12
601,150.250000,3,6.437251e-11,1.553317e-16,-7.517417e-21,4.223399e-12
602,150.500000,3,6.433210e-11,1.584992e-16,-2.191698e-20,2.490230e-12
603,150.750000,3,6.429302e-11,1.698161e-16,4.674563e-20,4.495626e-12
604,151.000000,3,6.425216e-11,1.553500e-16,9.853375e-21,3.661738e-12
605,151.250000,3,6.421352e-11,1.165169e-16,1.445250e-20,2.640221e-12
606,151.500000,3,6.417444e-11,1.018814e-16,3.817604e-20,1.770140e-12
607,151.750000,3,6.413448e-11,1.018787e-16,2.440514e-20,2.572942e-12
608,152.000000,3,6.409628e-11,9.055643e-17,-1.635832e-20,1.975864e-12
609,152.250000,3,6.405676e-11,1.553792e-16,-8.787967e-21,3.924083e-12
610,152.500000,3,6.401812e-11,1.131895e-16,8.880611e-21,3.302247e-12
611,152.750000,3,6.397949e-11,1.553909e-16,3.758709e-21,4.642065e-12
612,153.000000,3,6.394085e-11,1.018650e-16,-5.016023e-21,3.563039e-12
613,153.250000,3,6.390177e-11,1.584525e-16,4.079655e-20,4.239609e-12
614,153.500000,3,6.386314e-11,1.554084e-16,-9.185014e-21,1.453393e-12
615,153.750000,3,6.382495e-11,9.053940e-17,3.130051e-20,1.088241e-12
616,154.000000,3,6.378587e-11,1.554201e-16,-2.942778e-20,6.873391e-13
617,154.250000,3,6.374812e-11,1.131682e-16,-3.308722e-20,2.608802e-12
618,154.500000,3,6.370904e-11,1.131651e-16,-4.929335e-20,4.995004e-12
619,154.750000,3,6.367173e-11,1.554376e-16,-2.220815e-20,1.202594e-12
620,155.000000,3,6.363310e-11,1.554434e-16,-4.671916e-21,4.066747e-12
621,155.250000,3,6.359491e-11,1.131560e-16,-1.232830e-20,1.703082e-12
622,155.500000,3,6.355672e-11,1.018376e-16,1.169303e-20,2.765232e-12
623,155.750000,3,6.351897e-11,1.584098e-16,2.826972e-20,2.197353e-12
624,156.000000,3,6.348166e-11,1.357762e-16,3.249165e-21,1.559086e-12
625,156.250000,3,6.344392e-11,1.554726e-16,3.652830e-20,4.153899e-12
626,156.500000,3,6.340661e-11,1.166088e-16,4.678534e-21,3.454792e-12
627,156.750000,3,6.336887e-11,1.244514e-16,-1.720536e-22,2.327472e-12
628,157.000000,3,6.333112e-11,1.131346e-16,-1.705316e-20,3.737344e-12
629,157.250000,3,6.329337e-11,1.554959e-16,-1.264594e-20,2.754907e-12
630,157.500000,3,6.325651e-11,1.555017e-16,1.723183e-20,4.465983e-12
631,157.750000,3,6.321921e-11,1.244380e-16,1.056806e-20,1.377121e-12
632,158.000000,3,6.318235e-11,1.555133e-16,-2.757489e-20,3.153477e-12
633,158.250000,3,6.314549e-11,1.244313e-16,-6.273338e-21,2.245981e-12
634,158.500000,3,6.310863e-11,1.555250e-16,3.315340e-21,3.580691e-12
635,158.750000,3,6.307177e-11,1.555308e-16,1.518704e-20,2.338019e-12
636,159.000000,3,6.303447e-11,1.131102e-16,-1.608039e-21,2.600364e-12
637,159.250000,3,6.299761e-11,1.166568e-16,1.633847e-20,3.107181e-12
638,159.500000,3,6.296030e-11,1.555482e-16,4.341044e-20,4.064860e-12
639,159.750000,3,6.292433e-11,1.555540e-16,-3.891058e-21,2.878364e-12
640,160.000000,3,6.288747e-11,1.555599e-16,-9.376919e-21,2.689515e-12
641,160.250000,3,6.285195e-11,9.047587e-17,1.764211e-20,2.652323e-12
642,160.500000,3,6.281553e-11,1.555715e-16,-1.975969e-20,3.002154e-12
643,160.750000,3,6.277912e-11,1.555773e-16,7.689471e-21,1.337819e-12
644,161.000000,3,6.274270e-11,1.470113e-16,3.103582e-20,4.048983e-12
645,161.250000,3,6.270717e-11,1.555889e-16,2.370369e-20,3.641198e-12
646,161.500000,3,6.267120e-11,1.555947e-16,-5.783647e-21,5.341505e-12
647,161.750000,3,6.263523e-11,1.556005e-16,1.340033e-20,2.483569e-12
648,162.000000,3,6.259837e-11,1.556063e-16,-1.331430e-20,3.400169e-12
649,162.250000,3,6.256329e-11,1.167091e-16,3.634301e-20,3.214540e-12
650,162.500000,3,6.252820e-11,1.243739e-16,-2.526540e-20,1.878941e-12
651,162.750000,3,6.249179e-11,1.809026e-16,-2.891162e-20,4.315437e-12
652,163.000000,3,6.245671e-11,1.556295e-16,1.657008e-20,1.609268e-12
653,163.250000,3,6.242118e-11,1.356696e-16,1.382384e-20,3.186784e-12
654,163.500000,3,6.238565e-11,1.556411e-16,2.053393e-20,4.760636e-13
