step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
330,41.250000,3,4.833201e-11,1.367440e-16,-2.961307e-20,-1.481898e-12
331,41.375000,3,4.827383e-11,1.367494e-16,3.157183e-20,-2.495615e-12
332,41.500000,3,4.821565e-11,1.367547e-16,1.863472e-20,-4.858752e-12
333,41.625000,3,4.815837e-11,1.367601e-16,-1.737079e-20,-1.023681e-12
334,41.750000,3,4.809975e-11,1.135385e-16,1.825091e-20,3.590045e-12
335,41.875000,3,4.804246e-11,2.051553e-16,3.281591e-20,9.442724e-13
336,42.000000,3,4.798517e-11,1.367753e-16,6.617445e-23,-3.103684e-12
337,42.125000,3,4.792788e-11,1.135360e-16,-2.662860e-20,-2.864292e-12
338,42.250000,3,4.787060e-11,1.367854e-16,-2.613891e-20,3.432643e-12
339,42.375000,3,4.781509e-11,1.198418e-16,-3.756723e-20,-6.883383e-13
340,42.500000,3,4.775824e-11,1.387631e-16,3.505922e-20,-6.230572e-13
341,42.625000,3,4.770229e-11,1.368006e-16,3.458277e-20,9.515999e-13
342,42.750000,3,4.764722e-11,1.387611e-16,3.748121e-20,-3.167772e-12
343,42.875000,3,4.759082e-11,1.368107e-16,1.985233e-22,-3.360534e-12
344,43.000000,3,4.753620e-11,1.368158e-16,5.445495e-20,-1.685624e-12
345,43.125000,3,4.748069e-11,1.368208e-16,-4.360896e-21,-2.468775e-12
346,43.250000,3,4.742562e-11,1.368259e-16,-1.781416e-20,7.422951e-13
347,43.375000,3,4.737055e-11,1.387559e-16,-5.836586e-21,-2.500805e-12
348,43.500000,3,4.731548e-11,1.368359e-16,-2.724402e-20,-5.823453e-12
349,43.625000,3,4.726131e-11,1.450608e-16,2.643007e-20,-1.429162e-12
350,43.750000,3,4.720668e-11,1.368460e-16,3.685917e-21,2.608053e-12
351,43.875000,3,4.715339e-11,1.368511e-16,-4.033994e-20,4.771183e-13
352,44.000000,3,4.710010e-11,1.368561e-16,1.051512e-20,-2.632033e-12
353,44.125000,3,4.704681e-11,1.368611e-16,-1.508777e-21,-1.311923e-12
354,44.250000,3,4.699308e-11,1.368662e-16,-4.559420e-21,-2.567974e-12
355,44.375000,3,4.693979e-11,1.368712e-16,3.334530e-20,-1.449202e-12
356,44.500000,3,4.688694e-11,1.368762e-16,-1.822444e-20,-4.754003e-12
357,44.625000,3,4.683542e-11,1.368813e-16,-6.493699e-20,-1.151274e-12
358,44.750000,3,4.678258e-11,1.368863e-16,-5.962318e-21,-2.764400e-12
359,44.875000,3,4.672973e-11,1.368913e-16,-2.103686e-20,-5.617423e-12
360,45.000000,3,4.667777e-11,1.368963e-16,-2.773371e-20,-2.995576e-12
361,45.125000,3,4.662537e-11,1.369014e-16,-2.784621e-20,4.942158e-13
362,45.250000,3,4.657474e-11,1.369064e-16,-2.128170e-20,-1.597028e-12
363,45.375000,3,4.652234e-11,1.369114e-16,-4.910144e-20,4.067718e-12
364,45.500000,3,4.647083e-11,1.387380e-16,-1.212316e-20,1.570133e-12
365,45.625000,3,4.642065e-11,1.369214e-16,-3.202843e-21,-4.859640e-12
366,45.750000,3,4.636913e-11,1.387358e-16,2.858736e-21,-2.952943e-12
367,45.875000,3,4.631850e-11,1.369314e-16,2.739622e-21,1.391942e-12
368,46.000000,3,4.626788e-11,1.369365e-16,1.540541e-20,-2.107509e-12
369,46.125000,3,4.621770e-11,1.369415e-16,2.884544e-20,1.358136e-12
370,46.250000,3,4.616796e-11,1.369465e-16,6.551270e-22,-2.437661e-12
371,46.375000,3,4.611733e-11,1.369515e-16,4.638829e-21,-1.624645e-12
372,46.500000,3,4.606804e-11,1.369565e-16,7.510800e-21,-4.912903e-12
373,46.625000,3,4.601830e-11,1.369615e-16,3.118140e-20,4.172024e-12
374,46.750000,3,4.596901e-11,1.369665e-16,-2.283018e-20,4.725109e-13
375,46.875000,3,4.591971e-11,1.369715e-16,2.204271e-20,-5.651202e-12
376,47.000000,3,4.586997e-11,1.369764e-16,-1.429368e-20,-9.567347e-13
377,47.125000,3,4.582112e-11,1.369814e-16,6.281940e-20,-5.906386e-14
378,47.250000,3,4.577361e-11,1.369864e-16,1.669581e-20,-1.537354e-12
379,47.375000,3,4.572431e-11,1.369914e-16,1.122980e-20,-2.879863e-12
380,47.500000,3,4.567635e-11,1.198043e-16,4.797648e-21,1.062483e-12
381,47.625000,3,4.562795e-11,1.370014e-16,-8.946786e-21,9.219570e-13
382,47.750000,3,4.557998e-11,1.450240e-16,4.632211e-23,2.522677e-12
383,47.875000,3,4.553202e-11,1.370113e-16,2.668816e-20,2.044476e-13
384,48.000000,3,4.548362e-11,1.370163e-16,6.448700e-20,4.905798e-13
385,48.125000,3,4.543699e-11,2.055319e-16,1.848914e-20,-1.576683e-12
386,48.250000,3,4.538991e-11,1.370262e-16,4.468761e-20,4.742873e-13
387,48.375000,3,4.534284e-11,1.370312e-16,2.033541e-20,-6.982054e-12
388,48.500000,3,4.529532e-11,1.370362e-16,3.312031e-20,-6.299683e-13
389,48.625000,3,4.524869e-11,1.027809e-16,4.462143e-20,2.246009e-12
390,48.750000,3,4.520206e-11,1.370461e-16,3.937380e-20,-3.519046e-12
391,48.875000,3,4.515543e-11,1.370510e-16,3.146595e-20,-4.890782e-12
392,49.000000,3,4.510925e-11,1.370557e-16,2.333311e-20,-9.300893e-14
393,49.125000,3,4.506306e-11,1.370604e-16,2.241990e-20,8.111567e-13
394,49.250000,3,4.501732e-11,1.370651e-16,-1.815165e-20,-4.112960e-12
395,49.375000,3,4.497158e-11,1.370698e-16,-2.447131e-20,1.333045e-12
396,49.500000,3,4.492584e-11,1.370745e-16,-5.803499e-21,-8.150647e-12
397,49.625000,3,4.487966e-11,1.370792e-16,1.909795e-20,-3.901601e-13
398,49.750000,3,4.483525e-11,1.370838e-16,-4.188843e-20,-6.203538e-12
399,49.875000,3,4.478951e-11,1.370885e-16,-1.528630e-21,-2.866068e-12
400,50.000000,3,4.474465e-11,1.370932e-16,1.185184e-20,-1.094264e-12
401,50.125000,3,4.469936e-11,1.370979e-16,8.695323e-21,-1.186024e-12
402,50.250000,3,4.465539e-11,1.371026e-16,3.308722e-23,-9.973133e-13
403,50.375000,3,4.461054e-11,1.371073e-16,-1.852885e-21,-6.275369e-12
404,50.500000,3,4.456613e-11,1.371120e-16,5.287338e-21,-4.284739e-12
405,50.625000,3,4.452172e-11,1.371167e-16,2.181772e-20,-2.734951e-12
406,50.750000,3,4.447775e-11,1.371213e-16,2.024938e-21,-1.634304e-12
407,50.875000,3,4.443379e-11,1.386910e-16,2.036188e-20,-1.625172e-12
408,51.000000,3,4.439027e-11,1.371307e-16,2.105671e-20,-3.113371e-12
409,51.125000,3,4.434675e-11,1.371354e-16,3.664741e-20,-1.487921e-12
410,51.250000,3,4.430234e-11,1.371401e-16,5.651298e-21,-3.079925e-12
411,51.375000,3,4.425882e-11,2.057171e-16,4.800956e-20,-1.820405e-12
412,51.500000,3,4.421663e-11,1.371494e-16,2.408088e-20,-3.464451e-13
413,51.625000,3,4.417267e-11,1.371541e-16,-2.637052e-20,-1.022626e-12
414,51.750000,3,4.413003e-11,1.371587e-16,3.804369e-20,-1.050937e-12
415,51.875000,3,4.408651e-11,1.371634e-16,2.872633e-20,1.233708e-12
416,52.000000,3,4.404432e-11,1.371681e-16,-2.313459e-20,-3.938516e-13
417,52.125000,3,4.400214e-11,1.371727e-16,1.692081e-20,-5.827561e-13
418,52.250000,3,4.395950e-11,1.371774e-16,3.814957e-20,1.506045e-12
419,52.375000,3,4.391776e-11,1.371821e-16,5.624828e-22,-4.431289e-12
420,52.500000,3,4.387468e-11,1.386764e-16,1.662302e-20,-2.258194e-13
421,52.625000,3,4.383249e-11,1.371914e-16,3.441071e-20,1.855294e-12
422,52.750000,3,4.379164e-11,1.371960e-16,-2.634405e-20,1.866507e-12
423,52.875000,3,4.374945e-11,1.372007e-16,2.554334e-20,-2.424977e-12
424,53.000000,3,4.370770e-11,1.372054e-16,-5.088153e-20,-4.683587e-12
425,53.125000,3,4.366685e-11,1.372100e-16,-1.978616e-20,-2.037509e-12
426,53.250000,3,4.362555e-11,1.029110e-16,-9.297510e-21,3.362671e-12
427,53.375000,3,4.358425e-11,1.372193e-16,-1.800607e-20,-2.212674e-12
428,53.500000,3,4.354295e-11,1.372240e-16,2.256549e-21,1.428774e-12
429,53.625000,3,4.350253e-11,1.372286e-16,-2.398824e-20,-5.188794e-12
430,53.750000,3,4.346168e-11,1.372333e-16,2.497424e-20,-2.021744e-12
431,53.875000,3,4.342082e-11,1.372379e-16,3.083729e-20,1.205147e-12
432,54.000000,3,4.338085e-11,1.372425e-16,4.902865e-20,-6.403489e-13
433,54.125000,3,4.334000e-11,1.372472e-16,-6.895378e-21,-3.224948e-12
434,54.250000,3,4.330003e-11,1.372518e-16,3.222696e-21,1.126738e-12
435,54.375000,3,4.326006e-11,1.372565e-16,1.510763e-20,-2.333023e-12
436,54.500000,3,4.322009e-11,1.372611e-16,-3.708416e-20,-1.396688e-12
437,54.625000,3,4.318013e-11,1.372657e-16,8.888552e-20,-6.493334e-12
438,54.750000,3,4.314016e-11,1.372704e-16,-2.697932e-20,-2.958189e-13
439,54.875000,3,4.310108e-11,1.372750e-16,-1.275182e-20,-4.272499e-12
440,55.000000,3,4.306155e-11,1.372796e-16,-5.711517e-20,-1.820377e-12
441,55.125000,3,4.302203e-11,1.372842e-16,-1.641126e-21,2.744777e-12
442,55.250000,3,4.298295e-11,1.372889e-16,1.780093e-21,4.470702e-12
443,55.375000,3,4.294343e-11,1.372935e-16,1.428706e-20,2.017331e-12
444,55.500000,3,4.290479e-11,2.059472e-16,-1.826415e-20,-4.894279e-12
445,55.625000,3,4.286571e-11,1.373027e-16,3.610478e-20,-4.766743e-13
446,55.750000,3,4.282752e-11,1.373074e-16,2.699918e-21,-2.422534e-12
447,55.875000,3,4.278844e-11,1.373120e-16,8.688705e-21,-4.102524e-12
448,56.000000,3,4.275025e-11,1.373166e-16,3.319310e-20,2.230854e-12
449,56.125000,3,4.271161e-11,1.373212e-16,8.602678e-22,1.679934e-12
450,56.250000,3,4.267298e-11,1.071323e-16,5.730046e-20,-1.723871e-12
451,56.375000,3,4.263523e-11,1.373304e-16,-5.770412e-21,-2.656209e-12
452,56.500000,3,4.259748e-11,1.373350e-16,7.940934e-22,-1.077194e-12
453,56.625000,3,4.255840e-11,1.373396e-16,-2.019644e-20,-5.781764e-12
454,56.750000,3,4.252199e-11,1.373441e-16,-2.883221e-20,9.028889e-14
455,56.875000,3,4.248379e-11,1.386360e-16,1.482969e-20,-5.073747e-12
456,57.000000,3,4.244605e-11,1.373528e-16,2.688006e-20,-7.994383e-12
457,57.125000,3,4.240919e-11,1.373572e-16,-8.602678e-23,-6.367407e-13
458,57.250000,3,4.237144e-11,2.060424e-16,-5.669165e-20,-4.520773e-12
459,57.375000,3,4.233458e-11,1.373660e-16,8.940168e-21,-5.120959e-12
460,57.500000,3,4.229772e-11,1.373704e-16,-2.674771e-20,-2.000011e-12
461,57.625000,3,4.226042e-11,1.373747e-16,2.382942e-20,-5.206363e-12
462,57.750000,3,4.222400e-11,1.373791e-16,3.484085e-20,-4.146683e-13
463,57.875000,3,4.218714e-11,1.373835e-16,1.189155e-20,-1.504824e-12
464,58.000000,3,4.215028e-11,1.512276e-16,-5.978200e-20,1.367823e-12
465,58.125000,3,4.211342e-11,1.071187e-16,-3.772605e-20,1.488282e-12
466,58.250000,3,4.207701e-11,2.060949e-16,2.421323e-20,-2.104705e-13
467,58.375000,3,4.204059e-11,1.512238e-16,4.331779e-20,-1.415534e-12
468,58.500000,3,4.200418e-11,1.374053e-16,-1.866781e-20,-2.652489e-12
469,58.625000,3,4.196865e-11,1.512212e-16,4.632211e-22,-1.325662e-12
470,58.750000,3,4.193268e-11,1.374141e-16,3.527098e-21,-2.872369e-12
471,58.875000,3,4.189582e-11,1.374184e-16,1.971999e-21,-2.113226e-12
472,59.000000,3,4.186029e-11,1.374228e-16,1.314225e-20,-2.640943e-12
473,59.125000,3,4.182477e-11,1.374272e-16,1.919059e-21,-1.651179e-12
474,59.250000,3,4.178968e-11,1.374315e-16,-3.132698e-20,-4.258899e-12
475,59.375000,3,4.175416e-11,1.374359e-16,9.264423e-23,-1.948913e-12
476,59.500000,3,4.171863e-11,1.374402e-16,1.749652e-20,-1.628309e-12
477,59.625000,3,4.168310e-11,1.374446e-16,-2.267137e-20,2.180311e-12
478,59.750000,3,4.164891e-11,1.374490e-16,3.751430e-20,2.237432e-12
479,59.875000,3,4.161338e-11,1.374533e-16,-4.333765e-20,-2.637307e-12
480,60.000000,3,4.157785e-11,1.374577e-16,-1.982586e-20,-3.039319e-12
481,60.125000,3,4.154366e-11,1.374620e-16,1.301651e-20,-2.635281e-12
482,60.250000,3,4.150813e-11,1.374664e-16,6.868908e-21,-1.541350e-12
483,60.375000,3,4.147349e-11,1.374707e-16,2.521908e-20,5.477008e-13
484,60.500000,3,4.143885e-11,1.374751e-16,7.477713e-22,5.912493e-13
485,60.625000,3,4.140510e-11,1.374794e-16,3.055936e-20,-2.715911e-12
486,60.750000,3,4.137046e-11,1.374838e-16,-5.773721e-20,-7.187251e-12
487,60.875000,3,4.133627e-11,1.374881e-16,-3.102920e-20,-3.072903e-12
488,61.000000,3,4.130163e-11,1.385963e-16,-4.301339e-22,7.377154e-13
489,61.125000,3,4.126788e-11,1.374968e-16,3.646212e-21,-3.811479e-12
490,61.250000,3,4.123368e-11,1.375011e-16,-1.393634e-20,2.957357e-13
491,61.375000,3,4.119949e-11,1.375055e-16,2.443161e-20,-5.473566e-12
492,61.500000,3,4.116574e-11,1.375098e-16,-2.089127e-20,-7.432499e-12
493,61.625000,3,4.113243e-11,1.375141e-16,7.259337e-20,2.328693e-14
494,61.750000,3,4.109735e-11,1.375185e-16,6.091358e-20,-1.493028e-12
495,61.875000,3,4.106582e-11,1.375228e-16,-1.987219e-20,1.872669e-13
496,62.000000,3,4.103207e-11,1.375271e-16,-4.904188e-20,2.400913e-12
497,62.125000,3,4.099832e-11,1.375315e-16,6.538697e-20,-5.522804e-13
498,62.250000,3,4.096545e-11,1.375358e-16,2.025600e-20,-5.416362e-12
499,62.375000,3,4.093215e-11,1.375401e-16,2.242652e-20,-2.717021e-12
500,62.500000,3,4.089884e-11,1.375444e-16,6.452009e-21,-5.652145e-12
501,62.625000,3,4.086642e-11,2.063232e-16,-1.780754e-20,-1.287609e-12
502,62.750000,3,4.083311e-11,1.375531e-16,-2.813738e-20,-6.075418e-13
503,62.875000,3,4.080025e-11,1.031681e-16,3.128728e-20,-2.471329e-12
504,63.000000,3,4.076783e-11,1.511736e-16,-7.510800e-21,-2.670364e-13
505,63.125000,3,4.073497e-11,1.375661e-16,-3.536363e-20,-1.476985e-12
506,63.250000,3,4.070255e-11,1.375704e-16,-1.881340e-20,-9.463541e-13
507,63.375000,3,4.066969e-11,1.375747e-16,-6.425539e-21,-1.748462e-12
508,63.500000,3,4.063772e-11,1.375790e-16,-2.003762e-20,-5.028367e-12
509,63.625000,3,4.060574e-11,1.375833e-16,6.984051e-20,-1.370820e-12
510,63.750000,3,4.057288e-11,1.375876e-16,2.961968e-20,-2.220446e-15
511,63.875000,3,4.054135e-11,1.511636e-16,-6.418922e-22,-4.470341e-12
512,64.000000,3,4.050893e-11,1.375963e-16,-8.834289e-21,1.252887e-13
513,64.125000,3,4.047696e-11,1.376006e-16,-3.852676e-20,-9.429957e-13
514,64.250000,3,4.044587e-11,1.376049e-16,-1.400251e-20,-1.030509e-12
515,64.375000,3,4.041389e-11,1.376092e-16,-7.272572e-21,2.179729e-12
516,64.500000,3,4.038236e-11,1.376135e-16,6.815968e-21,-3.155642e-12
517,64.625000,3,4.035083e-11,1.376178e-16,-1.202390e-20,-1.868589e-12
518,64.750000,3,4.031886e-11,1.376221e-16,8.397538e-21,-1.892736e-12
519,64.875000,3,4.028777e-11,1.376264e-16,-5.082198e-21,1.521921e-12
520,65.000000,3,4.025669e-11,1.376307e-16,-3.590626e-20,1.013356e-13
521,65.125000,3,4.022604e-11,1.376350e-16,-3.739518e-20,-3.913508e-12
522,65.250000,3,4.019451e-11,1.376391e-16,-6.372599e-21,-3.646083e-12
523,65.375000,3,4.016298e-11,1.385506e-16,2.249931e-21,-1.374678e-12
524,65.500000,3,4.013234e-11,1.385493e-16,-1.336724e-21,-5.494799e-12
525,65.625000,3,4.010126e-11,1.385479e-16,4.804265e-21,-8.091583e-13
526,65.750000,3,4.007061e-11,1.376555e-16,1.497528e-20,-5.273504e-12
527,65.875000,3,4.003997e-11,1.032447e-16,-3.407984e-21,-5.437706e-12
528,66.000000,3,4.000933e-11,1.376637e-16,3.371588e-20,-1.942779e-12
529,66.125000,3,3.997913e-11,1.376678e-16,7.835055e-20,-3.780309e-13
530,66.250000,3,3.994804e-11,1.376719e-16,-5.443510e-20,-1.476042e-12
531,66.375000,3,3.991785e-11,1.376760e-16,3.256445e-20,-2.144562e-12
532,66.500000,3,3.988720e-11,1.376801e-16,-3.069833e-20,2.019496e-12
533,66.625000,3,3.985701e-11,1.385370e-16,-1.285108e-20,1.269707e-12
534,66.750000,3,3.982725e-11,1.376883e-16,4.106786e-20,-7.800094e-12
535,66.875000,3,3.979661e-11,1.385343e-16,-1.336062e-20,-4.086398e-12
536,67.000000,3,3.976686e-11,1.448299e-16,-5.141093e-20,5.056677e-12
537,67.125000,3,3.973710e-11,1.385315e-16,-2.167875e-20,1.885714e-12
538,67.250000,3,3.970779e-11,1.377047e-16,-2.666830e-21,-2.854716e-12
539,67.375000,3,3.967715e-11,1.377088e-16,-5.266824e-20,-2.971345e-12
540,67.500000,3,3.964828e-11,1.377129e-16,-2.308827e-20,1.619260e-13
541,67.625000,3,3.961897e-11,1.448226e-16,-1.778769e-20,-5.041634e-12
542,67.750000,3,3.958878e-11,1.377210e-16,1.194449e-20,-2.116918e-12
543,67.875000,3,3.955991e-11,1.377251e-16,-3.063877e-21,1.191547e-12
544,68.000000,3,3.953016e-11,1.377292e-16,-6.526124e-20,-8.823497e-13
545,68.125000,3,3.950085e-11,1.511132e-16,3.553568e-21,-4.895251e-12
546,68.250000,3,3.947154e-11,1.377374e-16,-4.934629e-20,-3.803402e-12
547,68.375000,3,3.944178e-11,1.385177e-16,3.847382e-20,1.588285e-12
548,68.500000,3,3.941336e-11,1.196277e-16,1.324151e-20,-3.432810e-12
549,68.625000,3,3.938405e-11,1.377496e-16,3.823560e-20,-1.828204e-12
550,68.750000,3,3.935519e-11,1.377537e-16,-7.213015e-21,-1.059708e-13
551,68.875000,3,3.932632e-11,1.448081e-16,9.654852e-21,-4.034995e-12
552,69.000000,3,3.929790e-11,1.377618e-16,-6.884128e-20,-4.175604e-12
553,69.125000,3,3.926859e-11,1.259175e-16,2.413382e-20,-2.069400e-12
554,69.250000,3,3.924105e-11,1.377700e-16,-4.834705e-20,-2.741696e-13
555,69.375000,3,3.921219e-11,1.377741e-16,-3.316663e-20,2.942646e-13
556,69.500000,3,3.918332e-11,1.385050e-16,2.480880e-20,8.272827e-13
557,69.625000,3,3.915490e-11,1.033366e-16,-6.074814e-21,-2.721268e-12
558,69.750000,3,3.912692e-11,1.377863e-16,2.435220e-21,7.666645e-13
559,69.875000,3,3.909806e-11,1.377903e-16,3.640918e-20,-1.876277e-12
560,70.000000,3,3.907052e-11,1.377944e-16,-3.331222e-20,3.452072e-12
561,70.125000,3,3.904210e-11,1.377985e-16,2.395515e-20,6.775136e-13
562,70.250000,3,3.901368e-11,1.378025e-16,8.424007e-21,1.197931e-13
563,70.375000,3,3.898526e-11,1.378066e-16,5.949083e-21,-3.173795e-12
564,70.500000,3,3.895817e-11,1.378107e-16,-2.845501e-22,1.420308e-12
565,70.625000,3,3.893019e-11,1.378147e-16,3.582023e-20,-5.797529e-12
566,70.750000,3,3.890221e-11,1.699660e-16,-3.957894e-20,-5.128065e-12
567,70.875000,3,3.887468e-11,1.378228e-16,-6.590975e-21,-6.764977e-12
568,71.000000,3,3.884715e-11,1.378269e-16,-1.958102e-20,1.608769e-12
569,71.125000,3,3.882006e-11,1.378309e-16,3.173065e-20,-2.291001e-12
570,71.250000,3,3.879252e-11,1.378350e-16,1.640465e-20,1.492695e-13
571,71.375000,3,3.876499e-11,1.378391e-16,6.121137e-21,-2.997214e-12
572,71.500000,3,3.873746e-11,1.378431e-16,2.334635e-20,-3.770151e-12
573,71.625000,3,3.871037e-11,1.378472e-16,3.000350e-20,2.407075e-12
574,71.750000,3,3.868328e-11,1.378512e-16,-6.937729e-20,-3.053502e-12
575,71.875000,3,3.865575e-11,1.378553e-16,2.150670e-21,-2.154943e-12
576,72.000000,3,3.862866e-11,1.378593e-16,3.056598e-20,-1.282530e-12
577,72.125000,3,3.860157e-11,1.378634e-16,5.432922e-21,-3.002654e-12
578,72.250000,3,3.857537e-11,1.378674e-16,3.527098e-21,2.859990e-12
579,72.375000,3,3.854739e-11,1.384720e-16,2.572201e-20,-3.312350e-12
580,72.500000,3,3.852074e-11,1.378755e-16,5.708870e-20,-2.599143e-12
581,72.625000,3,3.849365e-11,1.378795e-16,4.990215e-20,-6.214362e-12
582,72.750000,3,3.846745e-11,1.378836e-16,-2.574186e-21,-3.801903e-12
583,72.875000,3,3.844125e-11,1.378876e-16,2.644993e-20,-3.667289e-12
584,73.000000,3,3.841416e-11,1.378917e-16,4.210680e-20,4.248213e-12
585,73.125000,3,3.838752e-11,1.378957e-16,3.906939e-20,-5.444145e-12
586,73.250000,3,3.836131e-11,1.378997e-16,-2.229417e-20,-6.668777e-12
587,73.375000,3,3.833467e-11,1.069921e-16,3.591287e-20,-3.430090e-12
588,73.500000,3,3.830847e-11,1.379078e-16,5.704238e-21,-3.799461e-12
589,73.625000,3,3.828271e-11,1.379119e-16,-3.227990e-20,-4.262202e-12
590,73.750000,3,3.825518e-11,1.379159e-16,-5.512332e-21,-8.449741e-12
591,73.875000,3,3.823031e-11,1.447479e-16,1.330106e-21,-3.779366e-12
592,74.000000,3,3.820411e-11,1.321597e-16,6.875525e-21,2.244871e-13
593,74.125000,3,3.817791e-11,1.384515e-16,-1.455838e-21,-2.898681e-12
594,74.250000,3,3.815170e-11,1.447432e-16,1.348635e-20,-3.477663e-12
595,74.375000,3,3.812595e-11,1.379359e-16,-4.411189e-20,-2.885914e-12
596,74.500000,3,3.809975e-11,1.379398e-16,1.815165e-20,1.135536e-12
597,74.625000,3,3.807443e-11,1.447386e-16,1.753623e-21,1.767531e-12
598,74.750000,3,3.804912e-11,1.379475e-16,-1.915089e-20,-4.501899e-12
599,74.875000,3,3.802292e-11,1.379513e-16,-9.396772e-21,-3.180400e-12
600,75.000000,3,3.799761e-11,1.379552e-16,-2.030894e-20,-4.107381e-12
601,75.125000,3,3.797140e-11,1.379590e-16,-6.822586e-21,-6.560086e-12
602,75.250000,3,3.794653e-11,1.379629e-16,-4.298030e-20,-1.190159e-13
603,75.375000,3,3.792078e-11,1.379667e-16,-1.067394e-20,-4.202749e-13
604,75.500000,3,3.789635e-11,1.379706e-16,-3.396073e-20,-6.792678e-12
605,75.625000,3,3.787015e-11,1.379744e-16,2.935499e-20,-9.882095e-13
606,75.750000,3,3.784528e-11,2.069674e-16,1.085923e-20,1.976752e-13
607,75.875000,3,3.782041e-11,1.379821e-16,1.935603e-20,-9.238166e-13
608,76.000000,3,3.779510e-11,1.510137e-16,-1.594804e-20,-1.298128e-12
609,76.125000,3,3.777068e-11,1.379898e-16,3.791134e-20,-2.698619e-12
610,76.250000,3,3.774536e-11,1.379937e-16,-2.423308e-20,-3.717138e-12
611,76.375000,3,3.772005e-11,1.379975e-16,3.194241e-20,-4.294121e-12
612,76.500000,3,3.769607e-11,1.380014e-16,-5.869674e-21,-4.317990e-12
613,76.625000,3,3.767031e-11,2.070078e-16,3.333207e-20,1.053546e-12
614,76.750000,3,3.764544e-11,1.380091e-16,-4.030024e-21,-6.046996e-12
615,76.875000,3,3.762102e-11,1.380129e-16,-5.241016e-21,-2.031431e-12
616,77.000000,3,3.759570e-11,1.380168e-16,-6.458626e-21,6.460943e-13
617,77.125000,3,3.757128e-11,1.380206e-16,2.421985e-20,1.127431e-12
618,77.250000,3,3.754730e-11,1.380244e-16,-2.564922e-20,-4.364120e-12
619,77.375000,3,3.752287e-11,1.380283e-16,1.747005e-20,-1.619926e-12
620,77.500000,3,3.749800e-11,1.380321e-16,-1.748329e-20,-8.038015e-14
621,77.625000,3,3.747402e-11,1.380360e-16,-3.668050e-20,3.105238e-12
622,77.750000,3,3.744960e-11,1.380398e-16,-4.366852e-20,-1.546763e-12
623,77.875000,3,3.742562e-11,1.380436e-16,-1.045556e-21,2.687517e-12
624,78.000000,3,3.740075e-11,1.380475e-16,-5.080874e-20,-4.515499e-12
625,78.125000,3,3.737632e-11,1.380513e-16,3.777899e-20,-5.502987e-12
626,78.250000,3,3.735279e-11,1.380551e-16,8.251954e-21,-4.289735e-12
627,78.375000,3,3.732836e-11,1.380590e-16,1.005852e-21,-6.985523e-13
628,78.500000,3,3.730483e-11,1.380628e-16,-8.678117e-20,3.258060e-12
629,78.625000,3,3.728040e-11,1.380666e-16,-6.286573e-22,8.402168e-13
630,78.750000,3,3.725731e-11,1.380704e-16,-3.183653e-20,-5.116407e-12
631,78.875000,3,3.723288e-11,1.380743e-16,7.555799e-20,-2.324252e-12
632,79.000000,3,3.720890e-11,1.380781e-16,-1.917736e-20,-4.117928e-12
633,79.125000,3,3.718492e-11,1.380819e-16,-3.105567e-20,2.959355e-12
634,79.250000,3,3.716272e-11,1.380858e-16,-5.458069e-20,-1.297129e-12
635,79.375000,3,3.713785e-11,1.380896e-16,-2.444484e-20,-2.066902e-12
636,79.500000,3,3.711476e-11,1.380934e-16,-2.407426e-20,2.043088e-12
637,79.625000,3,3.709166e-11,1.380972e-16,3.187623e-20,-4.960865e-12
638,79.750000,3,3.706813e-11,1.381011e-16,3.742165e-20,-7.922329e-12
639,79.875000,3,3.704459e-11,1.383819e-16,1.784063e-20,-4.732881e-12
640,80.000000,3,3.702061e-11,1.381087e-16,-7.074049e-21,-3.769984e-12
641,80.125000,3,3.699752e-11,1.381125e-16,2.537128e-20,-4.059419e-12
642,80.250000,3,3.697531e-11,1.381163e-16,4.685151e-21,-2.486400e-12
643,80.375000,3,3.695177e-11,1.381202e-16,5.062345e-21,-2.453815e-12
644,80.500000,3,3.692779e-11,1.381240e-16,-9.727644e-22,4.461986e-13
645,80.625000,3,3.690470e-11,1.381278e-16,1.586202e-20,-3.985756e-12
646,80.750000,3,3.688161e-11,1.381316e-16,-5.025288e-20,-1.091904e-13
647,80.875000,3,3.685896e-11,1.381354e-16,4.843970e-21,-5.084821e-13
648,81.000000,3,3.683631e-11,1.381392e-16,-2.750210e-20,-8.604228e-15
649,81.125000,3,3.681278e-11,1.381430e-16,1.315548e-20,-4.338696e-12
650,81.250000,3,3.679013e-11,1.381468e-16,2.855427e-20,-6.450063e-12
651,81.375000,3,3.676748e-11,1.383633e-16,-3.370265e-20,-8.743006e-14
652,81.500000,3,3.674439e-11,1.381545e-16,3.909586e-20,6.848411e-13
