step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
333,166.500000,4,3.854694e-13,1.324519e-16,-4.665299e-21,-6.842305e-13
334,167.000000,4,3.845813e-13,1.324631e-16,4.671916e-21,3.557044e-12
335,167.500000,4,3.845813e-13,1.766324e-16,2.715799e-20,1.874834e-12
336,168.000000,4,3.850253e-13,1.324855e-16,2.498085e-20,3.724687e-12
337,168.500000,4,3.836931e-13,1.324966e-16,4.665299e-21,2.404743e-12
338,169.000000,4,3.836931e-13,1.766771e-16,5.518949e-21,8.676393e-13
339,169.500000,4,3.841372e-13,1.325190e-16,1.821783e-20,2.471356e-13
340,170.000000,4,3.823608e-13,1.325301e-16,-7.378451e-21,-2.079226e-12
341,170.500000,4,3.828049e-13,1.325413e-16,-2.052070e-20,-2.803313e-13
342,171.000000,4,3.832490e-13,1.767365e-16,1.821121e-20,-8.689716e-13
343,171.500000,4,3.823608e-13,1.421195e-16,2.971233e-21,1.703082e-13
344,172.000000,4,3.823608e-13,1.325746e-16,1.539879e-20,1.505351e-12
345,172.500000,4,3.814726e-13,1.325858e-16,6.723324e-21,-2.836398e-12
346,173.000000,4,3.823608e-13,1.325968e-16,6.147606e-21,4.677370e-12
347,173.500000,4,3.814726e-13,1.768102e-16,-5.724090e-21,-1.750822e-13
348,174.000000,4,3.810285e-13,1.326186e-16,-5.876291e-21,-1.126099e-12
349,174.500000,4,3.814726e-13,1.326295e-16,-2.065305e-20,7.237544e-13
350,175.000000,4,3.801404e-13,1.326404e-16,1.995821e-20,7.623902e-13
351,175.500000,4,3.805845e-13,1.768684e-16,-6.849055e-21,-7.260859e-13
352,176.000000,4,3.796963e-13,1.326622e-16,-9.019577e-21,5.643375e-12
353,176.500000,4,3.796963e-13,1.521867e-16,-3.586655e-21,-1.435407e-12
354,177.000000,4,3.796963e-13,1.769119e-16,6.359365e-21,2.797651e-12
355,177.500000,4,3.801404e-13,1.326948e-16,-1.097172e-20,1.589284e-12
356,178.000000,4,3.792522e-13,1.327056e-16,7.021109e-21,1.049272e-12
357,178.500000,4,3.788081e-13,1.327165e-16,-8.450477e-21,-1.644240e-12
358,179.000000,4,3.783640e-13,1.327273e-16,2.995717e-20,2.776335e-12
359,179.500000,4,3.783640e-13,1.327381e-16,2.534481e-21,-9.431345e-13
360,180.000000,4,3.774758e-13,1.327489e-16,-3.857970e-21,4.005241e-12
361,180.500000,4,3.779199e-13,9.127137e-17,-1.336724e-21,7.218670e-13
362,181.000000,4,3.779199e-13,1.327705e-16,-4.261635e-21,2.588374e-12
363,181.500000,4,3.774758e-13,1.770418e-16,-7.636531e-21,4.701572e-12
364,182.000000,4,3.770317e-13,9.125645e-17,-7.007874e-21,-3.143041e-13
365,182.500000,4,3.770317e-13,1.328029e-16,-5.902761e-21,-1.614264e-12
366,183.000000,4,3.761436e-13,1.328137e-16,-4.539567e-21,4.198308e-12
367,183.500000,4,3.756995e-13,1.328244e-16,5.518949e-21,-5.205836e-13
368,184.000000,4,3.770317e-13,1.328352e-16,-3.838118e-22,1.954992e-12
369,184.500000,4,3.761436e-13,1.328459e-16,9.985724e-21,1.230682e-12
370,185.000000,4,3.756995e-13,1.328567e-16,6.405687e-21,1.149192e-12
371,185.500000,4,3.752554e-13,9.460076e-17,3.269018e-21,3.159362e-12
372,186.000000,4,3.743672e-13,1.328781e-16,3.308722e-22,4.000134e-13
373,186.500000,4,3.748113e-13,1.047254e-16,-8.251954e-21,3.441691e-15
374,187.000000,4,3.743672e-13,1.328995e-16,1.555100e-21,2.760236e-12
375,187.500000,4,3.748113e-13,1.329102e-16,-5.029258e-21,-9.191536e-13
376,188.000000,4,3.743672e-13,1.329209e-16,8.748262e-21,8.143486e-13
377,188.500000,4,3.730349e-13,1.772421e-16,1.844944e-20,-7.093215e-13
378,189.000000,4,3.739231e-13,1.329421e-16,-9.145309e-21,-2.197909e-12
379,189.500000,4,3.730349e-13,1.329526e-16,-1.029013e-20,1.384226e-12
380,190.000000,4,3.730349e-13,1.329631e-16,-2.706535e-21,5.574097e-12
381,190.500000,4,3.739231e-13,1.329736e-16,-1.598775e-20,3.477663e-12
382,191.000000,4,3.725908e-13,1.773121e-16,1.083276e-20,2.976619e-12
383,191.500000,4,3.717027e-13,1.108288e-16,1.694066e-21,1.980416e-12
384,192.000000,4,3.730349e-13,1.330051e-16,-2.805797e-21,-2.831402e-12
385,192.500000,4,3.725908e-13,1.620528e-16,-7.874759e-22,6.049716e-12
386,193.000000,4,3.717027e-13,1.330260e-16,2.051408e-22,6.774581e-13
387,193.500000,4,3.717027e-13,1.330365e-16,8.953403e-21,-9.494627e-13
388,194.000000,4,3.712586e-13,1.773959e-16,1.052835e-20,2.138290e-12
389,194.500000,4,3.717027e-13,1.330574e-16,-6.021875e-21,-1.397882e-12
390,195.000000,4,3.708145e-13,1.330678e-16,6.392452e-21,2.778666e-12
391,195.500000,4,3.708145e-13,1.774376e-16,1.654361e-22,-1.770362e-12
392,196.000000,4,3.712586e-13,1.330886e-16,3.474159e-21,2.121414e-12
393,196.500000,4,3.690381e-13,1.330990e-16,1.205698e-20,1.211919e-12
394,197.000000,4,3.703704e-13,1.331095e-16,-3.527098e-21,6.227019e-12
395,197.500000,4,3.699263e-13,1.774931e-16,-8.854141e-21,4.129364e-12
396,198.000000,4,3.699263e-13,1.775070e-16,5.902761e-21,2.241873e-12
397,198.500000,4,3.694822e-13,1.331406e-16,1.051512e-20,4.993339e-12
398,199.000000,4,3.690381e-13,1.433869e-16,-4.446923e-21,-5.162537e-14
399,199.500000,4,3.690381e-13,1.331614e-16,5.843204e-21,-3.159473e-12
400,200.000000,4,3.690381e-13,9.108339e-17,8.946786e-21,-1.510014e-12
401,200.500000,4,3.685940e-13,1.331821e-16,2.382280e-21,-3.278045e-12
402,201.000000,4,3.681500e-13,1.331925e-16,2.469630e-20,1.145306e-12
403,201.500000,4,3.685940e-13,1.332028e-16,-3.666064e-21,1.136424e-12
404,202.000000,4,3.677059e-13,1.776175e-16,-6.458626e-21,-3.249956e-12
405,202.500000,4,3.677059e-13,1.332235e-16,1.403560e-20,3.523848e-13
406,203.000000,4,3.672618e-13,1.332338e-16,2.825649e-21,1.313727e-12
407,203.500000,4,3.668177e-13,1.332441e-16,-5.975553e-21,3.286926e-12
408,204.000000,4,3.672618e-13,1.110453e-16,-5.016023e-21,-4.552803e-12
409,204.500000,4,3.663736e-13,1.332647e-16,1.681493e-20,3.408052e-12
410,205.000000,4,3.668177e-13,1.348684e-16,1.877369e-20,-1.527445e-12
411,205.500000,4,3.672618e-13,1.332851e-16,-1.189817e-20,-1.133427e-12
412,206.000000,4,3.668177e-13,1.332952e-16,-1.442603e-21,-4.238832e-13
413,206.500000,4,3.668177e-13,1.333054e-16,-9.244571e-21,-4.293232e-13
414,207.000000,4,3.659295e-13,1.333155e-16,2.575510e-20,-2.001288e-12
415,207.500000,4,3.650413e-13,1.333256e-16,-1.389663e-22,2.868372e-12
416,208.000000,4,3.650413e-13,1.095465e-16,-3.818266e-21,-3.690381e-13
417,208.500000,4,3.650413e-13,1.333459e-16,-7.874759e-21,6.717960e-13
418,209.000000,4,3.645972e-13,1.027946e-16,-1.745020e-20,-2.098322e-13
419,209.500000,4,3.645972e-13,1.333661e-16,-2.349193e-21,-3.482103e-12
420,210.000000,4,3.645972e-13,1.333761e-16,-4.003554e-21,6.666112e-12
421,210.500000,4,3.641532e-13,1.778483e-16,-1.364517e-20,1.473488e-12
422,211.000000,4,3.645972e-13,1.333963e-16,1.216286e-20,2.057465e-12
423,211.500000,4,3.641532e-13,1.334064e-16,1.369811e-21,-2.205125e-12
424,212.000000,4,3.637091e-13,1.334164e-16,7.206397e-21,-1.706080e-12
425,212.500000,4,3.637091e-13,1.334265e-16,8.139457e-22,-5.411227e-13
426,213.000000,4,3.632650e-13,1.179123e-16,-2.231402e-20,1.820544e-12
427,213.500000,4,3.637091e-13,1.334466e-16,-1.767520e-20,3.310685e-13
428,214.000000,4,3.632650e-13,1.334566e-16,-2.459704e-20,4.745093e-12
429,214.500000,4,3.628209e-13,1.010520e-16,-2.120229e-20,-2.206124e-12
430,215.000000,4,3.623768e-13,1.334767e-16,-4.698386e-22,3.313350e-12
431,215.500000,4,3.619327e-13,1.334867e-16,1.103128e-20,4.262146e-13
432,216.000000,4,3.619327e-13,1.334967e-16,-1.533924e-20,7.878143e-13
433,216.500000,4,3.619327e-13,1.780090e-16,-3.732239e-21,-1.175948e-12
434,217.000000,4,3.614886e-13,1.335167e-16,1.281799e-20,2.365996e-12
435,217.500000,4,3.614886e-13,1.335267e-16,7.040961e-21,1.110667e-12
436,218.000000,4,3.610445e-13,1.112806e-16,7.166693e-21,2.696954e-12
437,218.500000,4,3.614886e-13,1.335467e-16,-3.943997e-21,2.441158e-12
438,219.000000,4,3.610445e-13,1.335567e-16,-1.786710e-22,3.573475e-12
439,219.500000,4,3.606004e-13,1.335667e-16,-5.201312e-21,1.768807e-12
440,220.000000,4,3.606004e-13,1.335766e-16,2.779327e-22,2.056133e-13
441,220.500000,4,3.606004e-13,1.335866e-16,-5.293956e-23,-3.930078e-12
442,221.000000,4,3.597123e-13,1.335965e-16,-6.948317e-22,2.901235e-12
443,221.500000,4,3.606004e-13,1.336065e-16,6.432156e-21,5.456857e-12
444,222.000000,4,3.606004e-13,1.336164e-16,-1.827077e-20,2.284173e-12
445,222.500000,4,3.601563e-13,1.781683e-16,9.257805e-21,2.248313e-12
446,223.000000,4,3.597123e-13,1.336360e-16,1.144156e-20,1.071254e-12
447,223.500000,4,3.592682e-13,1.043236e-16,-8.165927e-21,-8.820722e-13
448,224.000000,4,3.597123e-13,1.336556e-16,1.204375e-20,2.046585e-12
449,224.500000,4,3.592682e-13,1.336654e-16,1.103790e-20,1.233236e-12
450,225.000000,4,3.583800e-13,1.598259e-16,-5.247634e-21,5.921152e-12
451,225.500000,4,3.592682e-13,1.114041e-16,2.004424e-20,-3.601341e-12
452,226.000000,4,3.579359e-13,1.336947e-16,-7.047579e-21,-7.680523e-13
453,226.500000,4,3.583800e-13,1.009271e-16,-5.942466e-21,1.472156e-12
454,227.000000,4,3.579359e-13,1.337142e-16,6.220398e-21,6.353806e-13
455,227.500000,4,3.583800e-13,1.025986e-16,2.143390e-20,4.821255e-12
456,228.000000,4,3.579359e-13,1.337337e-16,8.999725e-22,1.120437e-12
457,228.500000,4,3.570477e-13,1.337434e-16,-1.490910e-20,2.897571e-12
458,229.000000,4,3.574918e-13,9.417432e-17,-6.147606e-21,-3.329892e-12
459,229.500000,4,3.574918e-13,1.337629e-16,2.230079e-21,5.228040e-13
460,230.000000,4,3.566036e-13,1.337726e-16,9.046047e-21,-6.816769e-14
461,230.500000,4,3.574918e-13,1.337823e-16,1.714580e-20,-1.517675e-13
462,231.000000,4,3.566036e-13,1.337920e-16,3.652830e-21,4.020562e-12
463,231.500000,4,3.566036e-13,1.338017e-16,2.069937e-20,2.470246e-12
464,232.000000,4,3.566036e-13,1.338114e-16,1.768181e-20,2.052580e-12
465,232.500000,4,3.561595e-13,1.338211e-16,2.989100e-20,-1.386891e-12
466,233.000000,4,3.561595e-13,1.784411e-16,6.081432e-21,1.445732e-12
467,233.500000,4,3.561595e-13,1.338405e-16,-1.634509e-21,-2.266298e-12
468,234.000000,4,3.557155e-13,1.338502e-16,-1.124966e-22,2.803424e-12
469,234.500000,4,3.561595e-13,1.338598e-16,2.660213e-21,7.796874e-12
470,235.000000,4,3.557155e-13,1.784927e-16,-2.422647e-20,-1.370237e-12
471,235.500000,4,3.552714e-13,1.785055e-16,1.502822e-20,-9.924284e-13
472,236.000000,4,3.548273e-13,1.338888e-16,4.069729e-21,4.527489e-12
473,236.500000,4,3.552714e-13,1.338985e-16,4.168990e-22,2.048806e-12
474,237.000000,4,3.543832e-13,1.339081e-16,8.066665e-21,-5.275669e-12
475,237.500000,4,3.552714e-13,1.339177e-16,-2.951380e-21,-2.243761e-13
476,238.000000,4,3.539391e-13,1.339274e-16,-1.529292e-20,-1.515232e-12
477,238.500000,4,3.534950e-13,1.339370e-16,4.241782e-21,2.981504e-12
478,239.000000,4,3.539391e-13,1.339466e-16,7.451243e-21,3.568479e-12
479,239.500000,4,3.539391e-13,1.339562e-16,3.613125e-21,1.490918e-12
480,240.000000,4,3.521627e-13,1.339658e-16,-1.422751e-21,-8.660850e-13
481,240.500000,4,3.539391e-13,1.142187e-16,-3.355045e-21,-3.492540e-12
482,241.000000,4,3.530509e-13,1.339848e-16,1.455838e-21,-5.759837e-13
483,241.500000,4,3.530509e-13,1.339943e-16,7.927699e-21,-5.330181e-13
484,242.000000,4,3.539391e-13,1.340038e-16,1.478337e-20,-1.887157e-12
485,242.500000,4,3.526068e-13,1.340132e-16,1.087246e-20,-2.663980e-12
486,243.000000,4,3.526068e-13,1.340227e-16,2.035526e-20,-1.127987e-13
487,243.500000,4,3.534950e-13,1.340321e-16,-1.532600e-20,4.280465e-12
488,244.000000,4,3.526068e-13,1.340416e-16,2.223461e-21,-1.455280e-12
489,244.500000,4,3.526068e-13,1.340510e-16,7.451243e-21,-2.149836e-12
490,245.000000,4,3.526068e-13,1.340605e-16,1.459808e-20,-1.106226e-12
491,245.500000,4,3.517187e-13,1.340699e-16,6.617445e-23,1.848743e-12
492,246.000000,4,3.517187e-13,1.787724e-16,1.795975e-20,-1.616152e-12
493,246.500000,4,3.521627e-13,1.117406e-16,-1.412163e-20,5.371259e-13
494,247.000000,4,3.517187e-13,1.340982e-16,-2.289636e-21,2.847500e-12
495,247.500000,4,3.503864e-13,1.341076e-16,-1.909133e-20,-1.864509e-12
496,248.000000,4,3.512746e-13,1.341170e-16,1.732447e-20,-1.350364e-12
497,248.500000,4,3.508305e-13,1.090752e-16,2.911014e-20,1.628253e-12
498,249.000000,4,3.499423e-13,1.341358e-16,3.138654e-20,6.121659e-12
499,249.500000,4,3.503864e-13,1.426186e-16,9.714409e-21,2.617351e-12
500,250.000000,4,3.512746e-13,1.341546e-16,-1.320842e-20,-2.128075e-12
501,250.500000,4,3.512746e-13,1.341639e-16,8.993108e-21,5.429435e-12
502,251.000000,4,3.508305e-13,1.341733e-16,-1.843620e-20,-1.855960e-12
503,251.500000,4,3.494982e-13,1.789103e-16,-1.238124e-20,1.304290e-12
504,252.000000,4,3.494982e-13,1.341921e-16,1.867443e-20,2.482126e-12
505,252.500000,4,3.499423e-13,1.789352e-16,-1.246065e-20,1.798894e-12
506,253.000000,4,3.499423e-13,1.342108e-16,7.107136e-21,2.142619e-12
507,253.500000,4,3.490541e-13,1.475753e-16,-6.577740e-21,1.901146e-12
508,254.000000,4,3.490541e-13,1.342295e-16,-2.428602e-21,-2.090550e-13
509,254.500000,4,3.494982e-13,1.342388e-16,-1.049527e-20,4.116485e-12
510,255.000000,4,3.494982e-13,1.342482e-16,1.402237e-20,-2.636336e-12
511,255.500000,4,3.494982e-13,1.790100e-16,1.297019e-20,5.385803e-12
512,256.000000,4,3.490541e-13,1.118890e-16,2.643669e-20,4.502176e-12
513,256.500000,4,3.486100e-13,1.790349e-16,3.990319e-21,6.189382e-12
514,257.000000,4,3.486100e-13,1.342855e-16,1.303637e-21,4.577450e-13
515,257.500000,4,3.481659e-13,1.342948e-16,-2.314120e-20,4.216849e-12
516,258.000000,4,3.486100e-13,1.343041e-16,-1.248050e-20,2.028377e-13
517,258.500000,4,3.481659e-13,1.343134e-16,-5.843204e-21,2.166822e-12
518,259.000000,4,3.477219e-13,1.343227e-16,1.163347e-20,2.727818e-13
519,259.500000,4,3.481659e-13,1.343319e-16,7.186545e-21,5.012768e-12
520,260.000000,4,3.472778e-13,1.791214e-16,-4.830735e-22,8.836265e-13
521,260.500000,4,3.472778e-13,9.214692e-17,2.126847e-20,1.019518e-12
522,261.000000,4,3.472778e-13,1.343594e-16,-2.845501e-22,8.900658e-13
523,261.500000,4,3.463896e-13,1.791581e-16,1.190478e-20,-1.941114e-12
524,262.000000,4,3.472778e-13,1.343777e-16,3.805031e-21,-2.121081e-12
525,262.500000,4,3.468337e-13,1.021708e-16,2.236696e-21,-2.765566e-13
526,263.000000,4,3.472778e-13,1.343960e-16,-2.805797e-21,2.656986e-12
527,263.500000,4,3.463896e-13,1.344052e-16,9.595295e-22,6.826761e-13
528,264.000000,4,3.463896e-13,1.344143e-16,-1.144818e-21,-1.814660e-12
529,264.500000,4,3.463896e-13,1.344235e-16,-9.866610e-21,-1.549316e-12
530,265.000000,4,3.463896e-13,1.792435e-16,7.868142e-21,-2.752354e-12
531,265.500000,4,3.463896e-13,1.344417e-16,-2.468307e-21,3.698930e-12
532,266.000000,4,3.455014e-13,1.344509e-16,-1.488925e-21,8.485435e-13
533,266.500000,4,3.468337e-13,1.344600e-16,5.002788e-21,5.377920e-13
534,267.000000,4,3.450573e-13,1.344691e-16,2.065966e-20,-1.288192e-12
535,267.500000,4,3.450573e-13,1.344782e-16,5.962318e-21,-7.202017e-13
536,268.000000,4,3.455014e-13,1.344873e-16,-9.681322e-21,2.663980e-12
537,268.500000,4,3.446132e-13,1.344964e-16,2.414044e-20,-3.206324e-12
538,269.000000,4,3.450573e-13,1.087694e-16,2.369707e-20,-1.577072e-12
539,269.500000,4,3.450573e-13,1.345146e-16,2.500071e-20,4.753198e-12
540,270.000000,4,3.450573e-13,1.345237e-16,-3.632977e-21,-5.059730e-12
541,270.500000,4,3.446132e-13,9.201551e-17,2.964615e-21,9.030554e-13
542,271.000000,4,3.450573e-13,1.345418e-16,2.462351e-20,-2.176814e-12
543,271.500000,4,3.437250e-13,1.345509e-16,-2.269784e-20,1.354472e-12
544,272.000000,4,3.441691e-13,1.345600e-16,-8.596061e-21,-7.405188e-14
545,272.500000,4,3.441691e-13,1.345690e-16,-1.485616e-20,3.142486e-12
546,273.000000,4,3.446132e-13,1.345781e-16,1.514733e-20,1.879941e-12
547,273.500000,4,3.437250e-13,1.345872e-16,6.948317e-22,2.604139e-12
548,274.000000,4,3.437250e-13,1.345962e-16,-1.144818e-20,-3.530509e-13
549,274.500000,4,3.437250e-13,1.346052e-16,4.605742e-21,-2.087219e-13
550,275.000000,4,3.432810e-13,1.346143e-16,-1.613995e-20,2.567946e-13
551,275.500000,4,3.428369e-13,1.794978e-16,2.131479e-20,1.740830e-13
552,276.000000,4,3.432810e-13,1.346324e-16,1.144818e-21,4.422240e-12
553,276.500000,4,3.432810e-13,1.346414e-16,6.035110e-21,2.571054e-12
554,277.000000,4,3.432810e-13,1.346504e-16,-3.924145e-21,-8.705259e-13
555,277.500000,4,3.428369e-13,1.346594e-16,-1.007175e-20,3.683720e-13
556,278.000000,4,3.423928e-13,9.525525e-17,1.989204e-20,-8.327783e-13
557,278.500000,4,3.428369e-13,1.346775e-16,-6.842438e-21,-3.162359e-12
558,279.000000,4,3.428369e-13,1.346865e-16,-2.011703e-21,1.784128e-13
559,279.500000,4,3.423928e-13,1.346954e-16,1.379737e-20,3.161360e-12
560,280.000000,4,3.428369e-13,1.347043e-16,-1.674214e-21,2.946199e-12
561,280.500000,4,3.432810e-13,1.347132e-16,9.403389e-21,1.915468e-12
562,281.000000,4,3.423928e-13,1.347220e-16,2.490145e-20,-1.005085e-12
563,281.500000,4,3.415046e-13,1.347309e-16,2.476248e-20,-3.396505e-12
564,282.000000,4,3.415046e-13,1.347398e-16,1.654361e-21,3.559597e-12
565,282.500000,4,3.415046e-13,1.085500e-16,-1.135554e-20,1.972866e-13
566,283.000000,4,3.415046e-13,8.983837e-17,1.641126e-20,2.069900e-12
567,283.500000,4,3.410605e-13,1.347664e-16,6.233633e-21,1.086908e-12
568,284.000000,4,3.415046e-13,1.347753e-16,-1.725168e-20,-2.103873e-13
569,284.500000,4,3.415046e-13,1.347841e-16,2.560951e-21,1.649569e-12
570,285.000000,4,3.415046e-13,1.347930e-16,-2.898441e-20,4.132250e-13
571,285.500000,4,3.410605e-13,1.348019e-16,-1.567673e-20,-5.619949e-12
572,286.000000,4,3.406164e-13,1.348107e-16,-3.341810e-21,1.796896e-12
573,286.500000,4,3.401723e-13,1.348195e-16,3.103582e-21,1.113887e-12
574,287.000000,4,3.401723e-13,1.348284e-16,-1.248712e-20,-6.439294e-15
575,287.500000,4,3.406164e-13,1.348372e-16,4.645446e-21,1.797673e-12
576,288.000000,4,3.406164e-13,1.348460e-16,-1.913765e-20,4.052647e-12
577,288.500000,4,3.401723e-13,1.348549e-16,-7.504183e-21,-1.392331e-12
578,289.000000,4,3.401723e-13,1.348637e-16,-1.530615e-20,2.590372e-12
579,289.500000,4,3.401723e-13,1.348725e-16,-1.705316e-20,-1.468825e-13
580,290.000000,4,3.397282e-13,1.348813e-16,-7.146840e-21,3.109735e-13
581,290.500000,4,3.401723e-13,1.348901e-16,-1.009160e-20,-1.356693e-13
582,291.000000,4,3.397282e-13,1.348989e-16,1.373120e-20,3.065215e-12
583,291.500000,4,3.397282e-13,1.350802e-16,2.103024e-20,-1.266875e-12
584,292.000000,4,3.401723e-13,1.349165e-16,6.418922e-21,2.625677e-12
585,292.500000,4,3.383960e-13,1.349253e-16,8.920316e-21,3.022027e-12
586,293.000000,4,3.392842e-13,1.349341e-16,5.366748e-21,-3.298473e-12
587,293.500000,4,3.388401e-13,1.349429e-16,-1.002543e-20,-1.701639e-12
588,294.000000,4,3.388401e-13,1.349517e-16,-2.683374e-20,2.666090e-12
589,294.500000,4,3.383960e-13,1.349605e-16,-4.506480e-21,5.517808e-14
590,295.000000,4,3.388401e-13,1.349692e-16,-2.216844e-21,8.792966e-13
591,295.500000,4,3.383960e-13,1.366608e-16,6.835821e-21,-8.615331e-13
592,296.000000,4,3.379519e-13,1.349868e-16,-6.749794e-21,-2.020717e-12
593,296.500000,4,3.388401e-13,1.349955e-16,1.594804e-21,-3.264056e-14
594,297.000000,4,3.375078e-13,1.125036e-16,2.112950e-20,3.545497e-12
595,297.500000,4,3.375078e-13,1.350131e-16,-9.496033e-21,2.678302e-12
596,298.000000,4,3.375078e-13,1.350218e-16,-4.499863e-21,-9.449108e-13
597,298.500000,4,3.375078e-13,1.350306e-16,4.857205e-21,-1.077249e-12
598,299.000000,4,3.375078e-13,1.350393e-16,1.434662e-20,1.253553e-12
599,299.500000,4,3.366196e-13,1.350480e-16,-1.052835e-20,2.235101e-12
600,300.000000,4,3.375078e-13,1.350567e-16,6.021875e-22,-2.601586e-12
601,300.500000,4,3.370637e-13,1.350654e-16,-5.896143e-21,2.633893e-12
602,301.000000,4,3.370637e-13,1.350740e-16,1.381722e-20,3.219425e-12
603,301.500000,4,3.370637e-13,1.350826e-16,2.421985e-21,1.096567e-12
604,302.000000,4,3.370637e-13,1.125760e-16,-2.298900e-20,-1.197820e-12
605,302.500000,4,3.370637e-13,1.350999e-16,-8.212249e-21,-1.414868e-12
606,303.000000,4,3.370637e-13,1.801446e-16,-8.774732e-21,-4.169665e-12
607,303.500000,4,3.361755e-13,1.351171e-16,3.619742e-21,1.889489e-12
608,304.000000,4,3.370637e-13,1.351257e-16,-4.149138e-21,-4.728218e-12
609,304.500000,4,3.366196e-13,1.351343e-16,4.949849e-21,-7.623902e-13
610,305.000000,4,3.361755e-13,1.314639e-16,2.273754e-20,9.126033e-14
611,305.500000,4,3.361755e-13,9.318260e-17,-5.604976e-21,1.167955e-13
612,306.000000,4,3.366196e-13,1.351601e-16,-1.520689e-20,7.012391e-12
613,306.500000,4,3.352874e-13,1.351687e-16,9.859993e-22,3.379741e-12
614,307.000000,4,3.352874e-13,1.351773e-16,-1.737079e-20,6.458389e-12
615,307.500000,4,3.357314e-13,1.351859e-16,-2.335958e-21,4.170886e-12
616,308.000000,4,3.357314e-13,1.351944e-16,1.050189e-20,-1.487699e-12
617,308.500000,4,3.352874e-13,1.352030e-16,3.003658e-20,5.221601e-12
618,309.000000,4,3.348433e-13,1.352116e-16,1.781416e-20,4.007017e-12
619,309.500000,4,3.357314e-13,1.352202e-16,2.097730e-21,-3.659295e-12
620,310.000000,4,3.348433e-13,1.352287e-16,-8.099753e-21,2.599476e-12
621,310.500000,4,3.352874e-13,1.352373e-16,3.983702e-21,2.379430e-12
622,311.000000,4,3.352874e-13,1.352458e-16,1.470396e-20,-1.912692e-12
623,311.500000,4,3.343992e-13,1.352544e-16,-1.952146e-21,-5.365708e-12
624,312.000000,4,3.343992e-13,1.352629e-16,3.123434e-21,7.966960e-13
625,312.500000,4,3.343992e-13,1.030592e-16,9.357067e-21,-2.337908e-12
626,313.000000,4,3.339551e-13,1.352800e-16,2.369707e-20,1.831202e-12
627,313.500000,4,3.343992e-13,1.352886e-16,-1.831709e-20,1.486811e-12
628,314.000000,4,3.343992e-13,1.352971e-16,2.613891e-21,-3.739897e-12
629,314.500000,4,3.335110e-13,1.353056e-16,-3.809663e-20,1.674660e-12
630,315.000000,4,3.343992e-13,1.353142e-16,-1.332753e-20,-2.486011e-12
631,315.500000,4,3.343992e-13,1.353227e-16,7.206397e-21,-4.470202e-12
632,316.000000,4,3.339551e-13,9.022081e-17,2.144052e-21,2.007505e-12
633,316.500000,4,3.339551e-13,1.528372e-16,1.105775e-20,1.764588e-12
634,317.000000,4,3.335110e-13,1.353482e-16,4.241782e-21,-1.275202e-12
635,317.500000,4,3.339551e-13,1.127973e-16,6.187311e-21,-1.507905e-12
636,318.000000,4,3.335110e-13,1.353653e-16,-1.361208e-20,-3.002265e-12
637,318.500000,4,3.330669e-13,1.353738e-16,2.335958e-21,-1.744827e-12
638,319.000000,4,3.330669e-13,1.353823e-16,2.845501e-22,-2.907896e-12
639,319.500000,4,3.330669e-13,1.428074e-16,5.194694e-21,-6.785683e-13
640,320.000000,4,3.321787e-13,1.353993e-16,1.369149e-20,-2.434719e-12
641,320.500000,4,3.330669e-13,1.354077e-16,6.227016e-21,4.116707e-13
642,321.000000,4,3.326228e-13,1.012716e-16,5.346895e-21,1.977973e-12
643,321.500000,4,3.326228e-13,1.354247e-16,7.583592e-21,2.315925e-12
644,322.000000,4,3.330669e-13,1.045769e-16,-7.940934e-22,1.938227e-12
645,322.500000,4,3.330669e-13,1.354415e-16,-6.101284e-21,3.310685e-13
646,323.000000,4,3.321787e-13,1.805998e-16,-4.824117e-21,2.328138e-12
647,323.500000,4,3.317346e-13,1.354582e-16,5.373365e-21,5.593304e-13
648,324.000000,4,3.326228e-13,1.354666e-16,-6.948317e-21,4.136025e-12
