step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
277,277.000000,3,3.995915e-10,1.774287e-09,3.238706e-16,9.050679e-20,4.995426e-11
278,278.000000,3,4.049170e-10,1.785534e-09,3.239231e-16,-1.202191e-19,6.894196e-11
279,279.000000,3,4.114966e-10,1.796661e-09,3.239750e-16,-5.334984e-20,-3.001666e-11
280,280.000000,3,4.179377e-10,1.807686e-09,3.240266e-16,1.455308e-19,-5.015388e-11
281,281.000000,3,4.227587e-10,1.818582e-09,3.240670e-16,-3.836133e-20,5.048140e-11
282,282.000000,3,4.325642e-10,1.829404e-09,3.241291e-16,4.177593e-20,-2.851119e-11
283,283.000000,3,4.367671e-10,1.840095e-09,3.241801e-16,-2.570877e-20,5.462164e-11
284,284.000000,3,4.434568e-10,1.850690e-09,3.242307e-16,-1.254866e-19,-4.269918e-11
285,285.000000,3,4.504201e-10,1.861212e-09,3.401273e-16,8.033578e-20,6.526002e-11
286,286.000000,3,4.550422e-10,1.871619e-09,3.243308e-16,-1.008829e-19,7.114620e-11
287,287.000000,3,4.618705e-10,1.881943e-09,3.243691e-16,-1.001087e-19,-1.394018e-11
288,288.000000,3,4.689831e-10,1.892187e-09,3.244301e-16,4.810882e-20,1.291620e-10
289,289.000000,3,4.761525e-10,1.902345e-09,3.244794e-16,5.759824e-20,-1.016121e-11
290,290.000000,3,4.827889e-10,1.912393e-09,3.245282e-16,-5.535493e-20,-1.230016e-11
291,291.000000,3,4.884839e-10,1.922380e-09,3.400076e-16,1.227933e-19,4.421241e-11
292,292.000000,3,4.943281e-10,1.932283e-09,3.246132e-16,-5.239031e-20,-6.656231e-12
293,293.000000,3,5.004281e-10,1.942110e-09,3.246732e-16,-2.213535e-20,-1.512301e-11
294,294.000000,3,5.070291e-10,1.951858e-09,3.399404e-16,2.405441e-20,-5.283263e-11
295,295.000000,3,5.135803e-10,1.961528e-09,3.247688e-16,-3.381514e-21,3.194534e-11
296,296.000000,3,5.202203e-10,1.971141e-09,3.248160e-16,-9.077149e-20,7.586021e-11
297,297.000000,3,5.262599e-10,1.980673e-09,3.248630e-16,-8.490844e-20,3.998757e-11
298,298.000000,3,5.338272e-10,1.990132e-09,3.398484e-16,6.021875e-20,5.499157e-12
299,299.000000,3,5.382965e-10,1.999522e-09,3.249564e-16,-2.938807e-20,1.827583e-11
300,300.000000,3,5.457537e-10,2.008855e-09,3.398014e-16,1.192199e-19,-3.998601e-11
301,301.000000,3,5.390497e-10,1.986919e-09,3.397786e-16,-2.748225e-20,-2.979861e-11
302,302.000000,3,5.253185e-10,1.954453e-09,3.250818e-16,-4.374131e-21,-9.308709e-11
303,303.000000,3,5.184049e-10,1.939679e-09,3.251272e-16,1.197758e-21,-3.499223e-11
304,304.000000,3,5.140137e-10,1.926700e-09,3.251854e-16,1.627296e-19,2.574629e-11
305,305.000000,3,5.102336e-10,1.917615e-09,3.396828e-16,-1.222176e-19,1.094580e-10
306,306.000000,3,5.052918e-10,1.909542e-09,3.252631e-16,-2.203609e-21,-5.603851e-11
307,307.000000,3,5.051604e-10,1.903242e-09,3.253209e-16,-8.027622e-20,-7.217649e-11
308,308.000000,3,5.016467e-10,1.897623e-09,3.253657e-16,-1.992513e-20,1.657541e-11
309,309.000000,3,4.986163e-10,1.893021e-09,3.254105e-16,7.062799e-20,1.545055e-10
310,310.000000,3,4.995684e-10,1.888913e-09,3.254554e-16,7.179928e-21,-1.098395e-10
311,311.000000,3,4.975824e-10,1.885471e-09,3.255002e-16,2.003762e-20,7.669199e-12
312,312.000000,3,4.967369e-10,1.882414e-09,3.395478e-16,-1.786710e-20,6.003975e-11
313,313.000000,3,4.970566e-10,1.879813e-09,3.395275e-16,1.944867e-20,-4.506373e-11
314,314.000000,3,4.982041e-10,1.877512e-09,3.256338e-16,4.691768e-21,-1.323637e-10
315,315.000000,3,4.975043e-10,1.875561e-09,3.256783e-16,1.330106e-21,-4.150236e-11
316,316.000000,3,4.960121e-10,1.873860e-09,3.257227e-16,-8.613266e-20,-1.941780e-11
317,317.000000,3,4.979483e-10,1.872432e-09,3.257671e-16,1.797298e-20,6.926237e-12
318,318.000000,3,5.002185e-10,1.871192e-09,3.394171e-16,2.537790e-20,-5.575607e-11
319,319.000000,3,4.973195e-10,1.870168e-09,3.258426e-16,1.457426e-19,-1.763123e-11
320,320.000000,3,5.002434e-10,1.869307e-09,3.393863e-16,-1.113716e-19,6.945844e-11
321,321.000000,3,4.994938e-10,1.868638e-09,3.393662e-16,-6.696854e-21,-4.056777e-11
322,322.000000,3,5.002114e-10,1.868094e-09,3.259872e-16,4.374131e-20,-1.191951e-10
323,323.000000,3,4.995577e-10,1.867710e-09,3.260312e-16,-8.520622e-20,3.576850e-11
324,324.000000,3,5.010676e-10,1.867461e-09,3.260748e-16,1.923029e-20,-3.360845e-11
325,325.000000,3,5.022613e-10,1.867312e-09,3.261183e-16,1.628818e-19,-6.984413e-12
326,326.000000,3,5.045813e-10,1.867276e-09,3.261618e-16,6.080770e-20,9.552803e-11
327,327.000000,3,5.034160e-10,1.867337e-09,3.262052e-16,-1.038277e-20,-5.791234e-11
328,328.000000,3,5.064038e-10,1.867491e-09,3.392165e-16,-5.606299e-20,-1.894318e-10
329,329.000000,3,5.073773e-10,1.867754e-09,3.262921e-16,-2.314782e-20,-6.513212e-11
330,330.000000,3,5.085070e-10,1.868075e-09,3.391764e-16,3.092994e-20,6.949774e-11
331,331.000000,3,5.111822e-10,1.868487e-09,3.391564e-16,-2.223461e-21,-1.037996e-10
332,332.000000,3,5.109726e-10,1.868968e-09,3.264210e-16,1.760240e-21,-2.195022e-11
333,333.000000,3,5.131078e-10,1.869520e-09,3.264639e-16,-3.007629e-20,1.671090e-10
334,334.000000,3,5.153815e-10,1.870132e-09,3.265068e-16,-1.054424e-19,-8.106182e-11
335,335.000000,3,5.143193e-10,1.870804e-09,3.265497e-16,-4.987568e-20,-4.150724e-11
336,336.000000,3,5.173497e-10,1.871526e-09,3.390558e-16,-5.152343e-20,-5.867218e-11
337,337.000000,3,5.182379e-10,1.872317e-09,3.266345e-16,-2.607273e-20,-3.222755e-12
338,338.000000,3,5.186962e-10,1.873151e-09,3.266768e-16,-5.183445e-20,8.058820e-11
339,339.000000,3,5.214886e-10,1.874035e-09,3.267064e-16,6.399069e-20,5.138512e-11
340,340.000000,3,5.228067e-10,1.874956e-09,3.267615e-16,-1.803915e-20,-1.359319e-10
341,341.000000,3,5.253682e-10,1.875927e-09,3.389638e-16,-9.611177e-20,4.052114e-11
342,342.000000,3,5.255423e-10,1.876936e-09,3.389435e-16,-6.138342e-20,-1.268985e-12
343,343.000000,3,5.278551e-10,1.877987e-09,2.541924e-16,2.433234e-20,2.807155e-11
344,344.000000,3,5.292016e-10,1.879072e-09,3.269162e-16,1.516983e-19,1.387335e-11
345,345.000000,3,5.319691e-10,1.880193e-09,3.269708e-16,-6.297161e-20,5.324052e-11
346,346.000000,3,5.341008e-10,1.881345e-09,3.388621e-16,-6.722662e-20,-1.582312e-11
347,347.000000,3,5.345875e-10,1.882519e-09,3.270541e-16,-6.663767e-21,7.556511e-11
348,348.000000,3,5.375860e-10,1.883740e-09,3.270953e-16,-6.428848e-20,-1.322706e-10
349,349.000000,3,5.387797e-10,1.884977e-09,3.271365e-16,-4.648093e-20,3.720912e-11
350,350.000000,3,5.400587e-10,1.886234e-09,3.271776e-16,-7.411538e-22,4.162337e-11
351,351.000000,3,5.412701e-10,1.887531e-09,3.272187e-16,2.781312e-20,1.332017e-10
352,352.000000,3,5.446879e-10,1.888851e-09,3.387392e-16,4.366852e-20,2.843370e-11
353,353.000000,3,5.458389e-10,1.890190e-09,3.387186e-16,-1.259962e-20,-6.735279e-12
354,354.000000,3,5.477929e-10,1.891568e-09,3.273414e-16,1.051512e-20,-1.381983e-11
355,355.000000,3,5.495302e-10,1.892946e-09,3.273819e-16,8.058724e-20,8.588019e-12
356,356.000000,3,5.518501e-10,1.894361e-09,3.386567e-16,-7.265293e-20,3.896439e-12
357,357.000000,3,5.547847e-10,1.895786e-09,3.386272e-16,-2.722417e-20,5.630230e-11
358,358.000000,3,5.560565e-10,1.897221e-09,3.275033e-16,2.080525e-20,-2.286393e-11
359,359.000000,3,5.585541e-10,1.898687e-09,3.385945e-16,5.968274e-20,8.947820e-11
360,360.000000,3,5.609166e-10,1.900162e-09,3.385736e-16,6.770970e-20,3.510037e-11
361,361.000000,3,5.650946e-10,1.907895e-09,3.276236e-16,1.124238e-19,1.092082e-11
362,362.000000,3,5.707221e-10,1.917735e-09,3.385314e-16,-1.205698e-19,-9.542878e-11
363,363.000000,3,5.773089e-10,1.924015e-09,3.277033e-16,4.060464e-20,6.694090e-11
364,364.000000,3,5.814798e-10,1.929925e-09,3.384884e-16,4.814191e-20,-7.780154e-11
365,365.000000,3,5.847447e-10,1.935065e-09,3.277828e-16,-1.091217e-20,1.120453e-10
366,366.000000,3,5.901413e-10,1.940005e-09,3.384451e-16,6.196575e-20,-1.084239e-10
367,367.000000,3,5.923049e-10,1.944584e-09,3.384233e-16,7.563740e-21,5.038214e-11
368,368.000000,3,5.984369e-10,1.949023e-09,3.384014e-16,-1.357900e-20,3.323719e-11
369,369.000000,3,6.031051e-10,1.953263e-09,3.279262e-16,3.125419e-20,8.265122e-11
370,370.000000,3,6.054606e-10,1.957414e-09,3.279785e-16,3.324604e-20,1.222318e-10
371,371.000000,3,6.088428e-10,1.961420e-09,3.280040e-16,-2.846825e-20,2.361533e-11
372,372.000000,3,6.142358e-10,1.965354e-09,3.383129e-16,4.266267e-20,4.241052e-13
373,373.000000,3,6.162750e-10,1.969196e-09,3.280944e-16,9.012960e-21,-4.478773e-11
374,374.000000,3,6.216503e-10,1.972964e-09,3.382682e-16,-7.894612e-21,-6.616530e-11
375,375.000000,3,6.244605e-10,1.976683e-09,3.281709e-16,5.653945e-20,-1.978331e-10
376,376.000000,3,6.294307e-10,1.980338e-09,3.282090e-16,-2.528526e-20,-1.245271e-10
377,377.000000,3,6.309904e-10,1.983926e-09,3.382005e-16,1.555100e-20,5.608181e-12
378,378.000000,3,6.352074e-10,1.987476e-09,3.282850e-16,-1.338047e-19,-1.238758e-10
379,379.000000,3,6.386145e-10,1.991000e-09,4.103861e-16,-1.264925e-19,1.281617e-10
380,380.000000,3,6.417160e-10,1.994480e-09,3.381322e-16,-1.056144e-20,1.254485e-11
381,381.000000,3,6.456915e-10,1.997917e-09,3.283974e-16,-2.304194e-20,5.964629e-11
382,382.000000,3,6.500684e-10,2.001329e-09,3.284346e-16,-1.463779e-20,1.243148e-10
383,383.000000,3,6.526797e-10,2.004693e-09,3.284719e-16,-2.815723e-20,5.868617e-11
384,384.000000,3,6.547936e-10,2.008037e-09,3.285090e-16,1.850899e-20,-5.861089e-11
385,385.000000,3,6.594796e-10,2.011375e-09,3.285459e-16,4.673901e-20,2.534239e-11
386,386.000000,3,6.626060e-10,2.014669e-09,3.285825e-16,1.194316e-19,-5.387468e-11
387,387.000000,3,6.675194e-10,2.017936e-09,3.286191e-16,-1.522012e-20,-1.010025e-10
388,388.000000,3,6.708163e-10,2.021181e-09,3.379471e-16,-9.038106e-20,-6.232881e-11
389,389.000000,3,6.752003e-10,2.024409e-09,3.286919e-16,-5.346234e-20,2.288747e-11
390,390.000000,3,6.763088e-10,2.027616e-09,3.287283e-16,2.616538e-20,-5.889733e-11
391,391.000000,3,6.797372e-10,2.030801e-09,3.287645e-16,-2.183095e-20,7.355228e-11
392,392.000000,3,6.855423e-10,2.033977e-09,3.378530e-16,1.289740e-20,2.309508e-11
393,393.000000,3,6.861249e-10,2.037122e-09,3.288361e-16,7.765572e-20,5.064393e-12
394,394.000000,3,6.905303e-10,2.040260e-09,3.378056e-16,-1.643112e-20,1.060729e-11
395,395.000000,3,6.947189e-10,2.043387e-09,3.289074e-16,-7.740425e-20,-4.386647e-11
396,396.000000,3,6.990426e-10,2.046475e-09,3.289429e-16,4.504495e-20,-1.182108e-10
397,397.000000,3,7.013732e-10,2.049565e-09,3.289784e-16,5.046463e-20,-1.387246e-11
398,398.000000,3,7.058070e-10,2.052650e-09,3.290137e-16,4.826764e-20,-1.192129e-10
399,399.000000,3,7.085568e-10,2.055699e-09,3.290486e-16,5.237708e-20,-1.171707e-11
400,400.000000,3,7.115943e-10,2.058747e-09,3.376618e-16,-1.165398e-19,3.037215e-11
401,401.000000,3,7.153567e-10,2.061776e-09,3.291183e-16,1.221183e-19,-1.441360e-10
402,402.000000,3,7.195844e-10,2.064799e-09,3.291531e-16,-4.757943e-21,-3.828027e-11
403,403.000000,3,7.219008e-10,2.067804e-09,3.291877e-16,3.103582e-21,5.187095e-11
404,404.000000,3,7.240786e-10,2.070799e-09,3.375648e-16,1.013263e-19,1.495226e-11
405,405.000000,3,7.284946e-10,2.073771e-09,3.292567e-16,5.495126e-20,2.316392e-11
406,406.000000,3,7.313901e-10,2.076741e-09,3.375159e-16,-1.081820e-19,1.778107e-10
407,407.000000,3,7.355645e-10,2.079703e-09,3.293103e-16,-1.687515e-19,1.455458e-11
408,408.000000,3,7.390604e-10,2.082649e-09,3.374668e-16,2.900426e-20,1.017315e-10
409,409.000000,3,7.429684e-10,2.085583e-09,3.293927e-16,-3.311369e-20,-3.137024e-11
410,410.000000,3,7.454908e-10,2.088504e-09,3.374093e-16,-5.859086e-20,-4.627676e-11
411,411.000000,3,7.497114e-10,2.091423e-09,3.294602e-16,-5.706884e-20,3.219625e-11
412,412.000000,3,7.527028e-10,2.094341e-09,3.294937e-16,8.244675e-20,-2.138090e-11
413,413.000000,3,7.565539e-10,2.097218e-09,3.295270e-16,-3.076450e-20,-5.642620e-11
414,414.000000,3,7.590586e-10,2.100103e-09,3.295602e-16,3.576729e-20,7.066103e-11
415,415.000000,3,7.627214e-10,2.102985e-09,3.295785e-16,-4.352294e-20,-5.236456e-11
416,416.000000,3,7.676135e-10,2.105851e-09,3.296264e-16,-3.235931e-21,-8.657963e-11
417,417.000000,3,7.699832e-10,2.108701e-09,3.296445e-16,-9.223395e-20,5.221823e-12
418,418.000000,3,7.754437e-10,2.111554e-09,4.121153e-16,-7.530652e-21,8.671619e-11
419,419.000000,3,7.802505e-10,2.114388e-09,3.297249e-16,1.174927e-19,-7.866818e-12
420,420.000000,3,7.802186e-10,2.117219e-09,3.371672e-16,-4.388028e-20,9.779533e-11
421,421.000000,3,7.722178e-10,2.099397e-09,3.297897e-16,3.141301e-20,2.749734e-11
422,422.000000,3,7.599397e-10,2.074740e-09,3.298220e-16,4.978304e-20,-3.140155e-11
423,423.000000,3,7.526246e-10,2.061906e-09,3.370944e-16,-9.394125e-20,4.339884e-11
424,424.000000,3,7.443504e-10,2.050319e-09,3.298864e-16,-1.008896e-19,-8.931300e-12
425,425.000000,3,7.395897e-10,2.041355e-09,3.299036e-16,-3.439086e-20,-3.386602e-11
426,426.000000,3,7.344951e-10,2.033083e-09,3.299506e-16,3.574082e-20,-3.446932e-11
427,427.000000,3,7.317027e-10,2.026015e-09,3.299824e-16,-1.190478e-20,8.255840e-11
428,428.000000,3,7.286474e-10,2.019427e-09,3.300143e-16,6.456641e-20,1.378453e-12
429,429.000000,3,7.254783e-10,2.013556e-09,3.300462e-16,2.450440e-20,2.094325e-12
430,430.000000,3,7.216769e-10,2.008024e-09,3.300781e-16,1.404222e-20,9.397616e-11
431,431.000000,3,7.190444e-10,2.002957e-09,3.301100e-16,1.028351e-20,6.674972e-11
432,432.000000,3,7.148735e-10,1.998181e-09,3.368871e-16,-5.865041e-20,8.175682e-13
433,433.000000,3,7.147882e-10,1.993743e-09,3.368567e-16,1.902515e-20,-1.168821e-11
434,434.000000,3,7.120988e-10,1.989520e-09,3.302056e-16,-2.269122e-20,-6.219758e-11
435,435.000000,3,7.121983e-10,1.985545e-09,3.368198e-16,-2.485645e-19,3.893486e-11
436,436.000000,3,7.101164e-10,1.981770e-09,3.367897e-16,1.384767e-19,-1.686462e-10
437,437.000000,3,7.091643e-10,1.978195e-09,3.302862e-16,5.214547e-20,6.651368e-11
438,438.000000,3,7.079102e-10,1.974772e-09,3.367531e-16,-1.193324e-19,9.747758e-14
439,439.000000,3,7.061409e-10,1.971506e-09,3.367310e-16,-5.280721e-21,5.874012e-11
440,440.000000,3,7.063505e-10,1.968389e-09,3.303964e-16,8.126222e-20,-2.453349e-11
441,441.000000,3,7.052812e-10,1.965405e-09,3.304134e-16,-3.348427e-21,1.135598e-10
442,442.000000,3,7.034515e-10,1.962534e-09,3.366650e-16,1.874060e-20,6.512679e-11
443,443.000000,3,7.020695e-10,1.959782e-09,3.366431e-16,1.363194e-20,-8.691936e-12
444,444.000000,3,7.021512e-10,1.957135e-09,3.366212e-16,1.677059e-19,-5.775957e-11
445,445.000000,3,7.007905e-10,1.954580e-09,3.305548e-16,1.163479e-19,4.039435e-12
446,446.000000,3,6.995435e-10,1.952125e-09,3.305865e-16,1.309659e-19,-2.688161e-11
447,447.000000,3,7.005028e-10,1.949748e-09,3.365558e-16,2.750872e-20,-2.502776e-11
448,448.000000,3,6.991563e-10,1.947459e-09,3.306496e-16,-3.361000e-20,9.744694e-11
449,449.000000,3,6.983534e-10,1.945247e-09,3.306811e-16,-8.897816e-20,3.186673e-11
450,450.000000,3,6.969394e-10,1.943102e-09,3.307126e-16,-1.084004e-19,6.576295e-12
451,451.000000,3,6.970424e-10,1.941031e-09,3.364691e-16,1.783401e-20,3.583978e-11
452,452.000000,3,6.982610e-10,1.939048e-09,3.307756e-16,8.334010e-20,-1.669893e-10
453,453.000000,3,6.969891e-10,1.937091e-09,3.364260e-16,9.330597e-20,6.349810e-11
454,454.000000,3,6.967937e-10,1.935214e-09,3.363967e-16,-1.586202e-20,9.348344e-11
455,455.000000,3,6.969216e-10,1.933382e-09,3.308698e-16,-5.135137e-21,-9.958145e-11
456,456.000000,3,6.960015e-10,1.931617e-09,3.309011e-16,1.284975e-19,2.169820e-11
457,457.000000,3,6.979448e-10,1.929905e-09,3.363399e-16,-1.333680e-19,6.636447e-11
458,458.000000,3,6.951737e-10,1.928231e-09,3.309492e-16,8.427316e-20,-1.610356e-11
459,459.000000,3,6.966658e-10,1.926616e-09,3.309950e-16,-2.290298e-20,-4.021961e-11
460,460.000000,3,6.981864e-10,1.925043e-09,3.362756e-16,-8.204308e-20,-4.961676e-11
461,461.000000,3,6.958878e-10,1.923503e-09,3.310575e-16,5.269471e-20,-1.486398e-10
462,462.000000,3,6.975469e-10,1.922021e-09,3.362329e-16,4.384719e-20,-1.206435e-11
463,463.000000,3,6.963923e-10,1.920571e-09,3.311052e-16,-1.479528e-19,-9.523515e-11
464,464.000000,3,6.962004e-10,1.919171e-09,3.311506e-16,-7.452566e-20,1.068017e-10
465,465.000000,3,6.980336e-10,1.917790e-09,3.361688e-16,-2.124200e-20,-1.549230e-10
466,466.000000,3,6.954650e-10,1.916460e-09,3.312127e-16,-8.341951e-20,1.395595e-11
467,467.000000,3,6.960086e-10,1.915165e-09,3.312294e-16,7.932993e-20,1.061249e-10
468,468.000000,3,6.969429e-10,1.913896e-09,4.140755e-16,6.749794e-22,8.892220e-12
469,469.000000,3,6.971099e-10,1.912658e-09,3.360837e-16,-6.040404e-20,-3.900946e-11
470,470.000000,3,6.989289e-10,1.911466e-09,3.360624e-16,2.807120e-20,-9.723289e-11
471,471.000000,3,6.995542e-10,1.910290e-09,3.313671e-16,-6.549947e-20,9.255707e-12
472,472.000000,3,6.960583e-10,1.909152e-09,3.313979e-16,-4.354279e-21,3.334111e-11
473,473.000000,3,6.968683e-10,1.908042e-09,3.314143e-16,-1.617965e-20,-1.117910e-10
474,474.000000,3,6.985132e-10,1.906966e-09,3.314450e-16,-1.396281e-20,-1.991562e-11
475,475.000000,3,6.979270e-10,1.905898e-09,3.359563e-16,3.261077e-20,-2.656098e-11
476,476.000000,3,6.979519e-10,1.904863e-09,3.359276e-16,7.340070e-20,-2.595568e-11
477,477.000000,3,7.001582e-10,1.903872e-09,3.315511e-16,-8.966638e-21,-3.410849e-11
478,478.000000,3,7.003926e-10,1.902889e-09,3.358853e-16,2.501394e-21,3.526757e-11
479,479.000000,3,7.017285e-10,1.901932e-09,3.316120e-16,-1.865458e-20,-3.654987e-11
480,480.000000,3,6.999983e-10,1.901006e-09,3.358504e-16,6.185987e-20,4.033440e-11
481,481.000000,3,7.160637e-10,1.928088e-09,4.145733e-16,1.160501e-19,1.404128e-10
482,482.000000,3,7.399592e-10,1.964384e-09,3.316891e-16,1.496535e-19,2.516032e-11
483,483.000000,3,7.581917e-10,1.984617e-09,3.317193e-16,1.259631e-19,-1.540257e-11
484,484.000000,3,7.721717e-10,2.003203e-09,3.317495e-16,2.028909e-20,-9.710899e-12
485,485.000000,3,7.862653e-10,2.018214e-09,3.317795e-16,7.870127e-20,-2.403366e-11
486,486.000000,3,7.963976e-10,2.032302e-09,3.357102e-16,6.360688e-20,9.261569e-11
487,487.000000,3,8.095249e-10,2.044735e-09,3.356857e-16,-6.330248e-20,-3.914180e-11
488,488.000000,3,8.187122e-10,2.056534e-09,3.318835e-16,-5.782323e-20,3.365019e-11
489,489.000000,3,8.302230e-10,2.067396e-09,3.356358e-16,-6.256132e-20,-2.370260e-11
490,490.000000,3,8.380390e-10,2.077764e-09,3.356105e-16,-7.696088e-21,-5.632028e-11
491,491.000000,3,8.467147e-10,2.087509e-09,3.319570e-16,-1.627891e-20,6.294743e-12
492,492.000000,3,8.568151e-10,2.096899e-09,3.319859e-16,-1.694066e-20,-6.415823e-11
493,493.000000,3,8.645067e-10,2.105821e-09,3.355336e-16,-4.622947e-20,-7.237477e-11
494,494.000000,3,8.729231e-10,2.114465e-09,3.320433e-16,3.762679e-20,-3.588663e-11
495,495.000000,3,8.811014e-10,2.122749e-09,3.320867e-16,-1.331364e-19,6.595302e-11
496,496.000000,3,8.905268e-10,2.130798e-09,3.354477e-16,-1.428706e-20,5.509038e-11
497,497.000000,3,8.970993e-10,2.138578e-09,3.354285e-16,-6.988022e-21,6.124656e-12
498,498.000000,3,9.052528e-10,2.146145e-09,3.321713e-16,-3.997598e-20,-4.967338e-11
499,499.000000,3,9.111503e-10,2.153498e-09,3.321990e-16,-3.517172e-20,-6.406387e-11
500,500.000000,3,9.194636e-10,2.160660e-09,3.353481e-16,9.912932e-21,-2.535705e-11
501,501.000000,3,9.268746e-10,2.167659e-09,3.353210e-16,5.566595e-20,4.745293e-11
502,502.000000,3,9.349286e-10,2.174490e-09,3.322659e-16,5.183445e-20,-8.185275e-11
503,503.000000,3,9.426948e-10,2.181180e-09,3.352664e-16,-3.791134e-20,-3.495337e-11
504,504.000000,3,9.492069e-10,2.187726e-09,3.352389e-16,-6.956258e-20,-5.445067e-11
505,505.000000,3,9.551329e-10,2.194136e-09,3.352041e-16,-5.856439e-20,1.012821e-10
506,506.000000,3,9.638832e-10,2.200435e-09,3.323890e-16,-1.541335e-19,-4.237855e-11
507,507.000000,3,9.693615e-10,2.206605e-09,3.324153e-16,1.026763e-19,9.120282e-11
508,508.000000,3,9.759376e-10,2.212690e-09,3.324415e-16,3.089023e-20,3.825296e-11
509,509.000000,3,9.823395e-10,2.218647e-09,3.350924e-16,-5.914672e-20,-7.721335e-11
510,510.000000,3,9.897398e-10,2.224509e-09,3.324936e-16,1.361870e-20,8.079093e-11
511,511.000000,3,9.966499e-10,2.230299e-09,3.325194e-16,9.394787e-20,3.908629e-11
512,512.000000,3,1.002292e-09,2.235988e-09,3.325451e-16,1.882001e-20,1.532996e-12
513,513.000000,3,1.007727e-09,2.241603e-09,3.325707e-16,1.224624e-19,1.128355e-10
514,514.000000,3,1.015856e-09,2.247131e-09,3.349574e-16,-6.021213e-20,-5.899303e-11
515,515.000000,3,1.021906e-09,2.252593e-09,4.157562e-16,-2.266343e-19,-1.711187e-11
516,516.000000,3,1.028454e-09,2.257969e-09,3.326461e-16,-2.261181e-20,4.032596e-11
517,517.000000,3,1.034110e-09,2.263290e-09,3.326710e-16,1.121591e-19,-6.912404e-11
518,518.000000,3,1.040696e-09,2.268534e-09,3.326957e-16,-5.777029e-21,-1.073979e-10
519,519.000000,3,1.046786e-09,2.273711e-09,3.327203e-16,-2.429926e-20,-7.823364e-11
520,520.000000,3,1.052605e-09,2.278835e-09,3.347832e-16,3.580038e-21,-6.963585e-11
521,521.000000,3,1.059121e-09,2.283898e-09,3.347468e-16,4.296707e-20,-1.961054e-11
522,522.000000,3,1.066166e-09,2.288915e-09,3.327933e-16,-2.723740e-20,7.409540e-11
523,523.000000,3,1.070994e-09,2.293855e-09,3.346948e-16,-1.042975e-19,-6.535372e-11
524,524.000000,3,1.077556e-09,2.298764e-09,3.346651e-16,5.514317e-20,7.743828e-11
525,525.000000,3,1.084711e-09,2.303614e-09,4.160808e-16,6.645238e-20,-7.343903e-12
526,526.000000,3,1.090513e-09,2.308415e-09,3.328882e-16,2.931528e-21,-9.747891e-11
527,527.000000,3,1.095781e-09,2.313157e-09,3.328948e-16,2.560951e-21,-1.609179e-11
528,528.000000,3,1.103004e-09,2.317869e-09,3.329349e-16,-4.366852e-20,-9.397194e-11
529,529.000000,3,1.107733e-09,2.322537e-09,3.329581e-16,1.130260e-19,5.431788e-11
530,530.000000,3,1.112692e-09,2.327150e-09,3.329811e-16,-3.149904e-21,-2.552025e-11
531,531.000000,3,1.121293e-09,2.331737e-09,3.329871e-16,1.443000e-19,-1.115610e-10
532,532.000000,3,1.125930e-09,2.336267e-09,3.344245e-16,4.913453e-20,-1.246026e-11
533,533.000000,3,1.132406e-09,2.340752e-09,4.162901e-16,8.318128e-21,-5.464940e-11
534,534.000000,3,1.137810e-09,2.345216e-09,3.343635e-16,1.513873e-19,-3.319123e-11
535,535.000000,3,1.143704e-09,2.349640e-09,3.330939e-16,-6.866923e-20,5.415135e-11
536,536.000000,3,1.149125e-09,2.354017e-09,3.331161e-16,-4.114065e-20,-4.806266e-11
537,537.000000,3,1.156394e-09,2.358371e-09,3.331381e-16,1.838591e-19,5.468426e-11
538,538.000000,3,1.162228e-09,2.362682e-09,3.342404e-16,2.160596e-20,-3.513279e-11
539,539.000000,3,1.166654e-09,2.366968e-09,3.331819e-16,-5.892835e-20,7.231038e-11
540,540.000000,3,1.171802e-09,2.371214e-09,3.332036e-16,2.284342e-20,-5.587686e-11
541,541.000000,3,1.168797e-09,2.363055e-09,3.332075e-16,-4.204063e-20,-8.179879e-11
542,542.000000,3,1.165407e-09,2.350831e-09,4.165360e-16,-5.460716e-20,8.115730e-12
543,543.000000,3,1.160871e-09,2.345693e-09,3.340868e-16,-1.015910e-19,3.162048e-11
