step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
278,278.000000,4,5.027090e-12,8.291146e-13,3.305340e-16,9.102295e-20,2.168993e-10
279,279.000000,4,3.137046e-12,8.202328e-13,3.404483e-16,5.095433e-20,2.333538e-10
280,280.000000,4,6.021850e-12,8.646417e-13,3.306498e-16,6.063565e-20,-2.080180e-10
281,281.000000,4,4.273915e-12,8.562040e-13,3.404080e-16,-6.326277e-21,1.947408e-10
282,282.000000,4,5.044853e-12,8.348877e-13,3.307534e-16,-3.346442e-20,-3.401257e-11
283,283.000000,4,3.087308e-12,8.544276e-13,3.403767e-16,-1.137473e-19,-2.020231e-10
284,284.000000,4,4.497736e-12,8.859580e-13,3.403559e-16,-4.164093e-19,1.306675e-10
285,285.000000,4,4.739320e-12,8.388845e-13,3.309065e-16,-1.319452e-19,-1.944622e-11
286,286.000000,4,3.677059e-12,8.562040e-13,3.403136e-16,9.178396e-21,2.362415e-10
287,287.000000,4,6.910028e-12,8.779644e-13,3.402922e-16,-4.208695e-20,-3.386913e-10
288,288.000000,4,4.252598e-12,8.615331e-13,3.310571e-16,-5.417702e-20,2.496399e-10
289,289.000000,4,4.096279e-12,8.593126e-13,3.311067e-16,-5.804955e-19,4.277689e-12
290,290.000000,4,3.932854e-12,8.668621e-13,3.402269e-16,1.690559e-19,4.271532e-10
291,291.000000,4,4.188649e-12,8.770762e-13,3.401951e-16,-2.483395e-19,-1.789022e-10
292,292.000000,4,4.472867e-12,9.019452e-13,3.401825e-16,-1.739528e-19,1.590703e-10
293,293.000000,4,4.177991e-12,8.988366e-13,3.401600e-16,1.614657e-20,1.248708e-10
294,294.000000,4,4.273915e-12,8.708589e-13,3.401374e-16,-2.617266e-19,3.893619e-10
295,295.000000,4,4.078515e-12,8.828493e-13,3.401145e-16,9.797789e-20,4.270939e-10
296,296.000000,4,2.959410e-12,9.094947e-13,3.400916e-16,2.114141e-19,2.345169e-10
297,297.000000,4,7.297274e-12,9.121592e-13,4.143672e-16,-1.751042e-19,-1.265026e-10
298,298.000000,4,4.856560e-12,9.157120e-13,3.400451e-16,1.850304e-19,-1.203060e-10
299,299.000000,4,5.066170e-12,8.988366e-13,3.400216e-16,-7.347349e-20,8.494250e-11
300,300.000000,4,3.421263e-12,9.126033e-13,3.399882e-16,2.208903e-19,2.806717e-10
301,301.000000,4,4.956036e-12,9.183765e-13,3.399751e-16,-3.388132e-20,-4.050138e-11
302,302.000000,4,5.091039e-12,9.046097e-13,3.399530e-16,1.955720e-19,1.870046e-10
303,303.000000,4,4.895639e-12,8.921752e-13,3.399313e-16,-8.476947e-20,2.041025e-10
304,304.000000,4,3.691270e-12,8.761880e-13,3.399002e-16,-4.163035e-20,-7.899303e-11
305,305.000000,4,4.835243e-12,8.855139e-13,3.318640e-16,-1.166060e-19,-2.808789e-10
306,306.000000,4,4.508394e-12,8.637535e-13,3.319095e-16,-1.812518e-20,7.467049e-11
307,307.000000,4,4.117595e-12,8.641976e-13,4.149269e-16,9.122148e-20,4.078471e-11
308,308.000000,4,4.263256e-12,9.050538e-13,3.398260e-16,-1.666140e-19,1.706455e-10
309,309.000000,4,3.666401e-12,8.686385e-13,3.398053e-16,8.356509e-20,9.743539e-12
310,310.000000,4,4.117595e-12,8.912870e-13,3.397847e-16,-3.055605e-19,-2.471205e-10
311,311.000000,4,3.314682e-12,8.681944e-13,3.397548e-16,4.462540e-19,-1.263660e-10
312,312.000000,4,5.339729e-12,8.752998e-13,3.321804e-16,-5.377336e-20,-1.070226e-10
313,313.000000,4,4.067857e-12,8.708589e-13,3.322252e-16,6.628033e-20,1.651761e-10
314,314.000000,4,5.297096e-12,8.557599e-13,3.397031e-16,1.492499e-19,-9.070700e-11
315,315.000000,4,3.865352e-12,8.912870e-13,3.396828e-16,1.859634e-19,1.525680e-10
316,316.000000,4,3.794298e-12,8.566481e-13,3.323594e-16,1.277035e-19,-2.674305e-10
317,317.000000,4,3.630873e-12,8.619772e-13,3.396424e-16,-5.782323e-20,-5.248224e-11
318,318.000000,4,3.119283e-12,8.575363e-13,3.396222e-16,-1.291990e-19,2.529976e-12
319,319.000000,4,4.327205e-12,8.357759e-13,3.396020e-16,-3.887947e-19,-1.055152e-10
320,320.000000,4,5.481837e-12,8.730794e-13,3.395819e-16,-6.450024e-20,-8.375811e-11
321,321.000000,4,3.371525e-12,8.695267e-13,3.325816e-16,-3.650116e-19,-2.385410e-10
322,322.000000,4,3.897327e-12,8.846257e-13,3.395416e-16,-1.104385e-19,4.182810e-11
323,323.000000,4,2.948752e-12,8.801848e-13,3.395215e-16,6.117166e-20,8.906653e-12
324,324.000000,4,4.188649e-12,8.997247e-13,3.395014e-16,1.258307e-19,1.660783e-10
325,325.000000,4,4.344969e-12,8.579804e-13,3.394813e-16,2.073510e-19,-3.631939e-11
326,326.000000,4,4.163780e-12,8.708589e-13,3.394612e-16,-3.059311e-19,-7.163736e-11
327,327.000000,4,3.581135e-12,8.717471e-13,3.394411e-16,-1.400251e-20,-1.550760e-11
328,328.000000,4,5.385914e-12,9.001688e-13,3.394210e-16,1.086584e-19,3.372684e-10
329,329.000000,4,5.954348e-12,8.451018e-13,3.329324e-16,-4.615668e-20,2.346041e-10
330,330.000000,4,3.925749e-12,8.872902e-13,3.329759e-16,6.822586e-20,-2.524163e-10
331,331.000000,4,3.858247e-12,8.446577e-13,3.330059e-16,6.379217e-20,8.277068e-11
332,332.000000,4,4.643397e-12,8.846257e-13,3.393405e-16,-5.000141e-20,-1.771385e-10
333,333.000000,4,6.139089e-12,8.690826e-13,3.393203e-16,-1.672890e-19,1.754870e-10
334,334.000000,4,3.840483e-12,8.766321e-13,4.164358e-16,2.404118e-19,-1.591223e-10
335,335.000000,4,3.186784e-12,8.588685e-13,3.392799e-16,3.594596e-20,-2.557516e-10
336,336.000000,4,3.776535e-12,8.579804e-13,3.392597e-16,2.414441e-19,1.075151e-10
337,337.000000,4,4.504841e-12,8.748557e-13,3.392395e-16,3.085251e-19,2.435985e-10
338,338.000000,4,3.769429e-12,8.739676e-13,3.392101e-16,-6.798101e-20,-1.432907e-10
339,339.000000,4,3.950618e-12,8.735235e-13,3.391990e-16,-1.491506e-19,1.659781e-10
340,340.000000,4,3.034017e-12,8.939516e-13,3.391696e-16,-1.959492e-19,3.554734e-11
341,341.000000,4,5.158540e-12,8.806289e-13,3.391584e-16,-1.362532e-20,1.171456e-10
342,342.000000,4,5.659473e-12,8.721912e-13,3.334894e-16,-3.900653e-19,-1.239675e-10
343,343.000000,4,4.700240e-12,8.948398e-13,3.391177e-16,2.011703e-21,-2.433631e-11
344,344.000000,4,3.918643e-12,8.730794e-13,3.390973e-16,3.009945e-19,7.031420e-11
345,345.000000,4,3.808509e-12,8.530954e-13,3.336155e-16,8.557018e-20,-3.349587e-11
346,346.000000,4,3.744560e-12,8.792966e-13,3.390565e-16,3.075855e-19,-9.704038e-11
347,347.000000,4,4.074963e-12,8.686385e-13,3.390360e-16,6.982066e-20,-2.174136e-10
348,348.000000,4,3.684164e-12,8.548717e-13,3.337406e-16,-7.759616e-20,4.161338e-12
349,349.000000,4,3.854694e-12,8.895107e-13,3.337821e-16,-2.768805e-19,3.190403e-11
350,350.000000,4,4.320100e-12,8.459899e-13,4.172626e-16,-1.309791e-19,1.158629e-11
351,351.000000,4,3.481659e-12,8.637535e-13,3.338513e-16,-2.416691e-20,-1.523046e-10
352,352.000000,4,3.804956e-12,8.695267e-13,3.389333e-16,-7.007874e-21,2.342899e-10
353,353.000000,4,3.904432e-12,8.735235e-13,4.174170e-16,-1.803121e-19,-1.863150e-10
354,354.000000,4,3.691270e-12,8.784085e-13,3.388920e-16,2.348994e-19,-1.262102e-12
355,355.000000,4,4.042988e-12,8.890666e-13,3.388713e-16,-8.029608e-20,7.347833e-11
356,356.000000,4,2.710721e-12,8.868462e-13,3.340697e-16,1.050189e-19,-1.159175e-10
357,357.000000,4,4.028777e-12,8.930634e-13,3.388299e-16,-1.273196e-20,1.391651e-10
358,358.000000,4,3.662848e-12,8.704149e-13,4.176716e-16,-1.093731e-19,5.350365e-11
359,359.000000,4,3.549161e-12,8.868462e-13,3.341913e-16,2.845038e-19,-1.365599e-10
360,360.000000,4,3.200995e-12,8.686385e-13,3.387674e-16,-2.045452e-19,-1.806244e-10
361,361.000000,4,5.005774e-12,8.890666e-13,3.342718e-16,1.026630e-19,-1.822311e-10
362,362.000000,4,4.664713e-12,9.019452e-13,3.343120e-16,4.298692e-20,2.139378e-11
363,363.000000,4,4.376943e-12,8.966161e-13,3.387036e-16,1.246197e-19,-3.272360e-11
364,364.000000,4,4.433787e-12,8.846257e-13,3.343781e-16,-1.099091e-19,6.175682e-11
365,365.000000,4,3.780087e-12,8.584244e-13,3.386603e-16,8.705249e-20,2.281992e-10
366,366.000000,4,3.815614e-12,9.006129e-13,3.386386e-16,2.112288e-20,-1.190594e-10
367,367.000000,4,2.987832e-12,9.214851e-13,3.345107e-16,-1.990594e-19,1.406899e-10
368,368.000000,4,3.176126e-12,8.952838e-13,3.345501e-16,1.485484e-19,-1.634088e-10
369,369.000000,4,3.854694e-12,8.935075e-13,3.385641e-16,-2.466123e-19,1.094653e-10
370,370.000000,4,4.206413e-12,8.841816e-13,3.385505e-16,-3.691211e-19,-3.641043e-11
371,371.000000,4,3.808509e-12,9.099388e-13,3.385283e-16,2.886860e-19,-2.005744e-10
372,372.000000,4,5.961454e-12,8.717471e-13,3.385060e-16,-2.071260e-21,1.787102e-10
373,373.000000,4,3.570477e-12,9.077183e-13,3.384837e-16,1.787306e-19,5.297385e-11
374,374.000000,4,4.256151e-12,9.312551e-13,3.347833e-16,1.211654e-19,4.628031e-11
375,375.000000,4,4.298784e-12,8.784085e-13,3.384387e-16,1.344400e-19,5.714984e-11
376,376.000000,4,5.559997e-12,9.179324e-13,4.185572e-16,-2.234049e-19,2.518390e-10
377,377.000000,4,4.092726e-12,9.001688e-13,3.348980e-16,-1.525453e-19,-1.592373e-10
378,378.000000,4,4.710898e-12,9.228174e-13,3.349359e-16,-6.825894e-20,-6.956258e-11
379,379.000000,4,3.332445e-12,8.881784e-13,3.349738e-16,1.036358e-19,8.113199e-11
380,380.000000,4,4.231282e-12,9.303669e-13,3.350114e-16,2.031556e-21,1.245040e-10
381,381.000000,4,3.620215e-12,9.134915e-13,3.382936e-16,-1.058460e-19,1.452598e-10
382,382.000000,4,4.433787e-12,9.086065e-13,3.382705e-16,2.323451e-19,2.130247e-10
383,383.000000,4,3.954170e-12,9.179324e-13,3.351236e-16,1.098827e-19,2.893457e-10
384,384.000000,4,4.096279e-12,9.054979e-13,3.382328e-16,1.187633e-19,-1.942979e-11
385,385.000000,4,4.028777e-12,9.081624e-13,3.382096e-16,-1.569856e-19,3.339973e-11
386,386.000000,4,3.684164e-12,9.099388e-13,3.381863e-16,4.627116e-19,5.237921e-11
387,387.000000,4,4.362732e-12,9.134915e-13,3.352713e-16,-4.640152e-20,-5.959455e-11
388,388.000000,4,4.650502e-12,8.855139e-13,3.381395e-16,-1.406670e-19,-2.678537e-10
389,389.000000,4,4.277467e-12,9.161560e-13,3.381160e-16,-9.323980e-20,-8.430390e-11
390,390.000000,4,4.856560e-12,9.046097e-13,3.353807e-16,2.766555e-19,-4.682699e-12
391,391.000000,4,4.924061e-12,9.263701e-13,3.380689e-16,-4.118036e-19,2.323199e-10
392,392.000000,4,2.824407e-12,9.356960e-13,3.354530e-16,4.455261e-19,-1.455132e-10
393,393.000000,4,4.042988e-12,9.321433e-13,3.354889e-16,-1.988079e-19,-8.246381e-11
394,394.000000,4,3.215206e-12,9.152679e-13,3.379976e-16,3.255717e-19,-2.045017e-10
395,395.000000,4,3.865352e-12,9.054979e-13,3.379738e-16,-3.291319e-19,3.858114e-11
396,396.000000,4,3.979039e-12,9.259260e-13,3.355959e-16,-1.599106e-19,2.718625e-11
397,397.000000,4,4.629186e-12,9.294787e-13,4.195392e-16,-6.903980e-20,-2.376055e-10
398,398.000000,4,3.637979e-12,9.228174e-13,3.379018e-16,-1.041189e-19,-7.178258e-12
399,399.000000,4,5.030643e-12,9.316992e-13,3.357018e-16,-1.295034e-20,1.494509e-10
400,400.000000,4,6.046719e-12,9.232615e-13,3.357219e-16,1.379076e-20,-1.378104e-10
401,401.000000,4,4.241940e-12,9.330314e-13,3.378293e-16,-1.093533e-19,2.423919e-10
402,402.000000,4,4.362732e-12,9.436896e-13,3.378051e-16,-1.008102e-19,-2.320002e-10
403,403.000000,4,3.119283e-12,9.343637e-13,3.377725e-16,-2.463278e-19,-1.795162e-10
404,404.000000,4,4.128253e-12,9.094947e-13,3.377563e-16,4.059141e-20,5.481970e-11
405,405.000000,4,5.048406e-12,9.108270e-13,3.377318e-16,2.912073e-19,-5.265632e-11
406,406.000000,4,2.948752e-12,9.507950e-13,3.359443e-16,2.234711e-20,2.347889e-10
407,407.000000,4,3.478107e-12,9.334755e-13,3.376827e-16,-6.596931e-20,1.563851e-10
408,408.000000,4,4.728662e-12,9.312551e-13,3.360125e-16,5.227054e-19,1.518308e-10
409,409.000000,4,5.456968e-12,9.134915e-13,3.360464e-16,2.507019e-19,-2.041549e-10
410,410.000000,4,3.900880e-12,9.179324e-13,3.376086e-16,2.064113e-19,1.203553e-10
411,411.000000,4,4.796163e-12,9.272583e-13,3.360985e-16,-2.084363e-19,4.891154e-11
412,412.000000,4,3.343104e-12,9.454659e-13,4.201651e-16,1.304894e-19,-1.563600e-10
413,413.000000,4,4.526157e-12,9.272583e-13,4.202259e-16,6.023198e-20,-1.105396e-10
414,414.000000,4,3.360867e-12,9.321433e-13,3.375090e-16,4.070523e-19,-3.861889e-11
415,415.000000,4,3.442580e-12,9.285905e-13,3.374840e-16,-3.467872e-19,6.004353e-11
416,416.000000,4,3.911538e-12,9.201528e-13,3.374508e-16,-1.244609e-19,7.807910e-11
417,417.000000,4,4.462208e-12,9.507950e-13,3.374337e-16,1.486543e-19,1.978373e-10
418,418.000000,4,6.110668e-12,9.237056e-13,3.363459e-16,3.645021e-19,-6.977108e-11
419,419.000000,4,4.316547e-12,9.348078e-13,3.363786e-16,1.131649e-19,-7.309042e-11
420,420.000000,4,3.566925e-12,9.414691e-13,3.373579e-16,-2.688999e-19,-4.967715e-11
421,421.000000,4,3.012701e-12,9.281464e-13,3.364435e-16,-5.443510e-20,7.702217e-11
422,422.000000,4,4.003908e-12,9.223733e-13,3.364758e-16,3.906939e-20,-1.465321e-10
423,423.000000,4,3.787193e-12,9.174883e-13,3.365080e-16,-1.231109e-19,-2.076495e-11
424,424.000000,4,4.511946e-12,9.250378e-13,3.372614e-16,-3.661432e-19,-3.620659e-12
425,425.000000,4,4.732215e-12,8.864021e-13,3.372379e-16,-1.356444e-19,5.267498e-11
426,426.000000,4,5.247358e-12,9.152679e-13,3.366041e-16,-2.871243e-19,-1.724880e-10
427,427.000000,4,4.867218e-12,9.343637e-13,3.371915e-16,2.070201e-19,-6.174394e-12
428,428.000000,4,5.250911e-12,9.365841e-13,3.366679e-16,4.574772e-19,1.308771e-10
429,429.000000,4,5.410783e-12,9.015011e-13,3.371455e-16,-8.985828e-20,1.713822e-10
430,430.000000,4,4.757084e-12,9.086065e-13,3.367317e-16,1.206625e-19,2.883138e-11
431,431.000000,4,4.380496e-12,9.166001e-13,4.209350e-16,3.321296e-20,-9.984347e-11
432,432.000000,4,3.680611e-12,9.148238e-13,3.370774e-16,-2.774761e-19,1.265184e-10
433,433.000000,4,4.256151e-12,9.063861e-13,3.370470e-16,1.664287e-20,-1.401057e-11
434,434.000000,4,5.766054e-12,9.081624e-13,3.370245e-16,-2.895331e-19,4.393685e-11
435,435.000000,4,5.861978e-12,8.948398e-13,3.370100e-16,8.410772e-21,2.595826e-10
436,436.000000,4,4.561684e-12,9.183765e-13,3.369877e-16,-1.252351e-19,-3.491585e-11
437,437.000000,4,3.559819e-12,8.850698e-13,3.369390e-16,2.365737e-20,-2.153091e-10
438,438.000000,4,4.053646e-12,8.975043e-13,3.369861e-16,9.832861e-20,-3.463843e-10
439,439.000000,4,3.353762e-12,8.695267e-13,3.370179e-16,1.042248e-19,-1.381522e-10
440,440.000000,4,4.476419e-12,8.926193e-13,3.370496e-16,-1.751969e-19,-7.780243e-11
441,441.000000,4,5.126566e-12,8.961720e-13,3.370813e-16,5.073595e-20,-4.221312e-11
442,442.000000,4,4.305889e-12,9.032775e-13,3.371130e-16,-7.956816e-20,1.560967e-10
443,443.000000,4,3.765876e-12,9.086065e-13,3.371294e-16,-6.772293e-20,-1.249689e-11
444,444.000000,4,5.318412e-12,8.690826e-13,4.214704e-16,2.764768e-20,-2.288487e-10
445,445.000000,4,4.018119e-12,9.063861e-13,3.372079e-16,3.086575e-19,-2.855183e-10
446,446.000000,4,5.218936e-12,9.103829e-13,3.372396e-16,-1.457029e-19,-5.719425e-11
447,447.000000,4,4.238387e-12,8.899548e-13,3.372712e-16,-1.941558e-19,2.580380e-10
448,448.000000,4,3.392842e-12,8.957279e-13,3.373027e-16,-1.383774e-19,-2.008327e-11
449,449.000000,4,3.410605e-12,8.966161e-13,3.373342e-16,-1.054821e-19,1.719829e-10
450,450.000000,4,3.080203e-12,8.903989e-13,4.217072e-16,2.455403e-19,-4.267096e-10
451,451.000000,4,4.245493e-12,9.083845e-13,4.217276e-16,-3.948629e-20,-2.087219e-10
452,452.000000,4,3.471001e-12,8.959500e-13,3.374287e-16,2.307702e-19,-3.712397e-10
453,453.000000,4,4.508394e-12,8.764101e-13,3.374601e-16,-1.204640e-19,-2.189242e-10
454,454.000000,4,3.467449e-12,8.972822e-13,3.374915e-16,1.743829e-19,-9.402745e-11
455,455.000000,4,4.359180e-12,8.775203e-13,3.375078e-16,1.203846e-19,2.315479e-10
456,456.000000,4,4.835243e-12,8.750778e-13,3.375542e-16,-1.964322e-19,2.466511e-10
457,457.000000,4,5.062617e-12,8.921752e-13,3.375855e-16,1.161560e-19,-1.084237e-10
458,458.000000,4,5.570655e-12,9.006129e-13,3.376167e-16,-1.654692e-19,-1.190608e-10
459,459.000000,4,3.776535e-12,8.819612e-13,3.376479e-16,-4.762575e-20,2.575604e-10
460,460.000000,4,4.721556e-12,8.923973e-13,3.376791e-16,-3.728864e-19,5.465695e-11
461,461.000000,4,4.675371e-12,8.804069e-13,3.377104e-16,-5.577183e-20,-1.803169e-10
462,462.000000,4,3.382183e-12,8.750778e-13,3.377264e-16,2.488821e-20,5.713106e-10
463,463.000000,4,3.648637e-12,8.719692e-13,3.377725e-16,-1.783269e-19,-9.907097e-11
464,464.000000,4,5.599077e-12,8.884005e-13,4.222545e-16,-2.774430e-19,2.241265e-10
465,465.000000,4,3.595346e-12,8.624212e-13,3.378346e-16,1.909728e-19,1.328648e-11
466,466.000000,4,4.089173e-12,8.621992e-13,3.378656e-16,-5.284030e-20,3.015366e-13
467,467.000000,4,5.012879e-12,9.119372e-13,3.378965e-16,3.085715e-20,-1.701925e-10
468,468.000000,4,3.588241e-12,8.890666e-13,3.379274e-16,7.470434e-20,1.825755e-10
469,469.000000,4,3.534950e-12,8.617551e-13,3.379433e-16,8.040196e-21,-1.628158e-10
470,470.000000,4,3.208100e-12,8.739676e-13,3.379741e-16,2.440977e-19,-6.240652e-11
471,471.000000,4,4.039435e-12,8.719692e-13,3.380199e-16,1.152097e-20,-3.729250e-10
472,472.000000,4,3.527845e-12,8.844037e-13,3.380507e-16,4.800824e-19,1.170859e-10
473,473.000000,4,2.938094e-12,8.639756e-13,3.380813e-16,4.877057e-20,1.479483e-12
474,474.000000,4,3.684164e-12,8.675283e-13,3.381120e-16,3.652565e-19,-2.103280e-10
475,475.000000,4,5.684342e-12,8.593126e-13,3.381426e-16,-1.674544e-19,-1.585243e-10
476,476.000000,4,4.256151e-12,8.886225e-13,3.381732e-16,-1.945727e-19,-5.448730e-11
477,477.000000,4,4.199308e-12,8.959500e-13,3.382037e-16,9.206189e-20,9.313061e-11
478,478.000000,4,4.767742e-12,8.864021e-13,3.382342e-16,-2.200830e-19,-1.619060e-11
479,479.000000,4,4.256151e-12,8.746337e-13,3.382647e-16,1.311710e-19,-6.477707e-12
480,480.000000,4,5.613288e-12,8.741896e-13,4.228502e-16,-5.798205e-20,1.364757e-10
481,481.000000,4,5.666578e-12,8.770762e-13,3.383254e-16,-3.022055e-19,-5.445264e-10
482,482.000000,4,3.751666e-12,8.919532e-13,4.229261e-16,8.635766e-20,-1.914151e-10
483,483.000000,4,3.456790e-12,8.757439e-13,4.229639e-16,-9.368978e-20,2.390592e-10
484,484.000000,4,4.298784e-12,8.884005e-13,3.384162e-16,2.224123e-20,1.681519e-10
485,485.000000,4,5.101697e-12,9.030554e-13,3.384313e-16,-8.111664e-20,-1.079266e-10
486,486.000000,4,4.583001e-12,9.143797e-13,3.384763e-16,1.774997e-19,4.864131e-11
487,487.000000,4,5.115908e-12,9.150458e-13,3.385061e-16,-2.112950e-20,-2.319429e-10
488,488.000000,4,4.284573e-12,9.146017e-13,4.231508e-16,1.071431e-19,-2.337606e-10
489,489.000000,4,3.431921e-12,9.223733e-13,3.385501e-16,-3.456556e-19,-2.721439e-10
490,490.000000,4,5.240253e-12,9.254819e-13,3.385947e-16,1.431353e-19,-3.304690e-12
491,491.000000,4,4.579448e-12,9.117151e-13,3.386238e-16,6.159518e-20,2.174561e-10
492,492.000000,4,4.039435e-12,9.203749e-13,3.386527e-16,2.208308e-19,-3.213481e-10
493,493.000000,4,3.861800e-12,9.334755e-13,3.386815e-16,3.415925e-20,-1.143772e-10
494,494.000000,4,7.133849e-12,9.372503e-13,3.387102e-16,7.643149e-21,-3.590310e-10
495,495.000000,4,3.566925e-12,9.319212e-13,3.387230e-16,-1.838988e-20,-3.975409e-10
496,496.000000,4,4.597212e-12,9.006129e-13,3.387511e-16,1.736947e-19,-1.402714e-10
497,497.000000,4,4.291678e-12,9.199308e-13,3.387948e-16,-1.843885e-19,-3.115264e-10
498,498.000000,4,3.819167e-12,9.545698e-13,3.388227e-16,5.308514e-20,-3.902323e-11
499,499.000000,4,4.792611e-12,9.401369e-13,3.388504e-16,2.089657e-19,-6.184919e-11
500,500.000000,4,4.536815e-12,9.341417e-13,3.388779e-16,9.957269e-20,9.584067e-11
501,501.000000,4,4.611422e-12,9.374723e-13,3.389052e-16,-2.128700e-19,1.362808e-10
502,502.000000,4,3.307576e-12,9.285905e-13,3.389324e-16,-2.569885e-19,-1.130800e-10
503,503.000000,4,3.307576e-12,9.467982e-13,3.389594e-16,-3.010474e-19,-1.256013e-10
504,504.000000,4,5.321965e-12,9.441337e-13,3.389862e-16,5.829969e-21,-2.876432e-10
505,505.000000,4,3.268497e-12,9.419132e-13,3.390128e-16,-2.046974e-19,2.189280e-10
506,506.000000,4,3.776535e-12,9.376944e-13,3.390230e-16,5.229105e-20,1.035569e-10
507,507.000000,4,3.449685e-12,9.303669e-13,3.390656e-16,1.425265e-19,-1.258491e-10
508,508.000000,4,4.366285e-12,9.334755e-13,3.390917e-16,-2.701903e-20,3.305549e-10
509,509.000000,4,5.105250e-12,9.423573e-13,3.391177e-16,2.025732e-19,3.179368e-11
510,510.000000,4,4.785505e-12,9.456880e-13,4.239294e-16,-3.693461e-19,-1.086751e-10
511,511.000000,4,4.227729e-12,9.579004e-13,3.391691e-16,-7.555137e-20,4.531249e-10
512,512.000000,4,3.311129e-12,9.501289e-13,3.391946e-16,1.319320e-19,2.613287e-11
513,513.000000,4,5.801581e-12,9.352519e-13,3.392199e-16,-3.428895e-19,-3.904046e-10
514,514.000000,4,5.908163e-12,9.452439e-13,3.392283e-16,-5.898129e-20,-4.985101e-11
515,515.000000,4,4.458656e-12,9.565682e-13,3.392701e-16,2.149545e-19,3.095550e-10
516,516.000000,4,3.659295e-12,9.623413e-13,3.392948e-16,-3.411094e-19,-1.254457e-10
517,517.000000,4,5.019984e-12,9.465762e-13,3.393025e-16,1.672956e-19,9.124790e-11
518,518.000000,4,6.302514e-12,9.550138e-13,3.393440e-16,-1.925213e-19,9.548384e-11
519,519.000000,4,4.369838e-12,9.374723e-13,3.393684e-16,-1.447897e-20,-2.515517e-10
520,520.000000,4,3.996803e-12,9.579004e-13,3.393755e-16,3.180344e-20,9.443890e-11
521,521.000000,4,4.870770e-12,9.749979e-13,3.394166e-16,4.365793e-19,5.758038e-11
522,522.000000,4,4.781953e-12,9.459100e-13,3.394406e-16,-1.274520e-19,-5.069523e-11
523,523.000000,4,7.034373e-12,9.519052e-13,3.394643e-16,-6.680311e-20,-1.938478e-10
524,524.000000,4,4.074963e-12,9.539036e-13,3.394879e-16,7.438008e-21,3.012746e-11
525,525.000000,4,3.705480e-12,9.692247e-13,3.395114e-16,-6.465244e-20,-1.855296e-10
526,526.000000,4,5.247358e-12,9.696688e-13,3.395347e-16,2.492791e-20,2.729030e-10
527,527.000000,4,3.279155e-12,9.756640e-13,3.395579e-16,4.810155e-19,-3.857714e-11
528,528.000000,4,3.879563e-12,9.676704e-13,3.395809e-16,2.234976e-19,-1.270140e-10
529,529.000000,4,4.291678e-12,9.663381e-13,3.395861e-16,1.313100e-19,-3.644949e-10
530,530.000000,4,3.563372e-12,9.754419e-13,3.396264e-16,-1.087114e-19,2.824250e-10
531,531.000000,4,4.238387e-12,9.710011e-13,3.396313e-16,1.263667e-19,2.780598e-10
532,532.000000,4,3.829825e-12,9.927614e-13,3.396715e-16,1.992446e-19,-1.828271e-11
533,533.000000,4,5.822898e-12,9.690027e-13,3.396937e-16,1.316541e-19,3.823841e-10
534,534.000000,4,3.435474e-12,9.672263e-13,3.397159e-16,2.095811e-19,2.052782e-10
535,535.000000,4,3.474554e-12,9.452439e-13,3.397379e-16,1.415935e-19,-1.086529e-10
536,536.000000,4,4.405365e-12,9.712231e-13,4.246773e-16,-2.864030e-20,6.343326e-11
537,537.000000,4,3.478107e-12,9.696688e-13,3.397815e-16,-6.670384e-20,-3.342704e-10
538,538.000000,4,3.861800e-12,9.969803e-13,3.398031e-16,-2.672124e-20,8.700485e-11
539,539.000000,4,3.790745e-12,1.010525e-12,3.398246e-16,2.002571e-19,-7.408896e-11
540,540.000000,4,4.394707e-12,9.718892e-13,3.398278e-16,8.815098e-20,-1.327209e-10
541,541.000000,4,3.542056e-12,9.912071e-13,3.398671e-16,-3.020996e-19,1.260092e-10
542,542.000000,4,3.765876e-12,9.512391e-13,3.398699e-16,-4.949849e-21,2.615796e-11
543,543.000000,4,3.723244e-12,9.676704e-13,3.399090e-16,-1.650986e-19,-2.693659e-10
544,544.000000,4,3.666401e-12,9.874324e-13,3.399298e-16,2.535871e-19,1.369616e-10
