step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
277,277.000000,4,1.236344e-12,8.206769e-13,3.238706e-16,-3.914880e-20,9.205636e-12
278,278.000000,4,1.502798e-12,8.300027e-13,3.402800e-16,-2.446469e-20,-4.275980e-11
279,279.000000,4,1.080025e-12,8.233414e-13,3.239750e-16,-5.836586e-21,1.613720e-11
280,280.000000,4,1.758593e-12,8.442136e-13,4.050197e-16,-1.879354e-21,-1.430445e-11
281,281.000000,4,1.438849e-12,8.233414e-13,3.240670e-16,4.057155e-20,7.504886e-11
282,282.000000,4,1.307399e-12,8.433254e-13,4.051477e-16,5.691664e-20,-7.270029e-11
283,283.000000,4,1.122658e-12,8.495427e-13,3.241801e-16,-5.498435e-20,-1.007416e-10
284,284.000000,4,1.183054e-12,8.388845e-13,3.401582e-16,8.385626e-20,-3.552936e-12
285,285.000000,4,1.062261e-12,8.406609e-13,3.401372e-16,-1.577599e-20,2.663647e-11
286,286.000000,4,1.278977e-12,8.428813e-13,3.401161e-16,-1.355120e-19,-1.758682e-11
287,287.000000,4,1.602274e-12,8.535395e-13,3.400947e-16,-5.153004e-20,-2.380318e-13
288,288.000000,4,1.428191e-12,8.575363e-13,3.244301e-16,7.727852e-20,-1.138400e-11
289,289.000000,4,1.278977e-12,8.628653e-13,3.400515e-16,6.778911e-20,5.433343e-11
290,290.000000,4,1.286082e-12,8.610890e-13,3.245165e-16,-3.294826e-20,3.506395e-11
291,291.000000,4,1.147527e-12,8.650858e-13,3.245767e-16,-1.213706e-19,3.840994e-11
292,292.000000,4,1.357137e-12,8.673062e-13,3.399854e-16,-5.176165e-20,-1.988898e-11
293,293.000000,4,1.396216e-12,8.730794e-13,3.399532e-16,-4.462143e-20,-1.219542e-10
294,294.000000,4,1.101341e-12,8.864021e-13,3.247212e-16,-2.811091e-20,-5.493983e-11
295,295.000000,4,1.666223e-12,8.744117e-13,3.247688e-16,1.027954e-19,-6.805467e-11
296,296.000000,4,1.328715e-12,8.775203e-13,3.248160e-16,6.598254e-20,6.644241e-12
297,297.000000,4,1.968203e-12,8.810730e-13,3.248630e-16,9.773966e-21,1.110825e-10
298,298.000000,4,1.108447e-12,8.841816e-13,3.249098e-16,-7.956154e-20,-1.446139e-10
299,299.000000,4,1.836753e-12,8.886225e-13,3.249564e-16,3.553568e-20,-5.530132e-11
300,300.000000,4,1.392664e-12,8.921752e-13,3.250028e-16,-1.489587e-20,-1.477021e-10
301,301.000000,4,1.659117e-12,8.935075e-13,3.397786e-16,-1.404884e-20,1.111065e-10
302,302.000000,4,1.556089e-12,8.775203e-13,3.397566e-16,8.505402e-20,-1.581379e-11
303,303.000000,4,1.790568e-12,8.801848e-13,3.251272e-16,-2.412059e-20,-1.427458e-11
304,304.000000,4,1.339373e-12,8.739676e-13,3.397040e-16,-1.683478e-20,2.880762e-11
305,305.000000,4,1.978862e-12,8.588685e-13,3.252179e-16,-2.079863e-20,3.337375e-11
306,306.000000,4,1.659117e-12,8.704149e-13,3.252759e-16,-4.716253e-20,-6.897771e-11
307,307.000000,4,1.751488e-12,8.699708e-13,3.396410e-16,-8.022328e-20,6.172773e-11
308,308.000000,4,1.456613e-12,8.659740e-13,3.396298e-16,2.744254e-20,-1.391687e-11
309,309.000000,4,1.250555e-12,8.721912e-13,3.253977e-16,-4.106786e-20,-4.813949e-11
310,310.000000,4,1.303846e-12,8.584244e-13,3.254554e-16,8.447168e-20,-3.738387e-11
311,311.000000,4,1.712408e-12,8.584244e-13,3.255002e-16,-8.940830e-20,-1.425748e-11
312,312.000000,4,1.129763e-12,8.641976e-13,3.255450e-16,-1.069247e-19,6.086243e-13
313,313.000000,4,2.057021e-12,8.735235e-13,3.395275e-16,-3.842089e-20,-2.248290e-11
314,314.000000,4,1.634248e-12,8.597567e-13,3.395072e-16,-9.976460e-20,1.643863e-11
315,315.000000,4,1.545430e-12,8.544276e-13,3.394870e-16,-5.097418e-20,-1.028759e-10
316,316.000000,4,1.360689e-12,8.610890e-13,3.394668e-16,-1.508777e-21,-5.926237e-11
317,317.000000,4,1.541878e-12,8.615331e-13,4.071930e-16,-7.370510e-20,3.329603e-11
318,318.000000,4,1.147527e-12,8.562040e-13,3.258114e-16,-2.368384e-20,1.644176e-10
319,319.000000,4,1.346478e-12,8.624212e-13,3.394064e-16,8.159971e-20,-5.735235e-11
320,320.000000,4,1.783462e-12,8.624212e-13,3.258993e-16,-1.135620e-19,1.526919e-10
321,321.000000,4,1.797673e-12,8.695267e-13,3.393662e-16,3.573420e-20,9.188317e-11
322,322.000000,4,1.111999e-12,8.566481e-13,3.393461e-16,4.960437e-20,1.142655e-10
323,323.000000,4,1.602274e-12,8.602008e-13,3.260312e-16,1.960749e-20,-1.764595e-10
324,324.000000,4,1.211475e-12,8.713030e-13,3.260748e-16,-1.025969e-19,-1.441891e-11
325,325.000000,4,1.328715e-12,8.530954e-13,3.392859e-16,-1.092077e-19,3.660561e-11
326,326.000000,4,8.988366e-13,8.606449e-13,3.392659e-16,8.883258e-20,-6.261214e-12
327,327.000000,4,1.417533e-12,8.562040e-13,3.392458e-16,3.740842e-20,5.292655e-12
328,328.000000,4,1.790568e-12,8.535395e-13,3.392257e-16,-1.052769e-19,5.352607e-11
329,329.000000,4,1.296740e-12,8.641976e-13,3.392057e-16,4.313251e-20,-9.952617e-11
330,330.000000,4,1.396216e-12,8.664180e-13,3.391856e-16,8.615913e-21,4.273271e-11
331,331.000000,4,1.747935e-12,8.579804e-13,3.263654e-16,-1.604135e-19,2.942824e-11
332,332.000000,4,1.346478e-12,8.508749e-13,3.264210e-16,-3.285561e-20,-3.426814e-11
333,333.000000,4,1.008971e-12,8.553158e-13,3.264639e-16,-9.511254e-20,-4.022604e-11
334,334.000000,4,9.876544e-13,8.593126e-13,3.391052e-16,7.929022e-20,1.985256e-11
335,335.000000,4,1.438849e-12,8.522072e-13,3.265369e-16,-8.238057e-20,-1.051585e-10
336,336.000000,4,1.261213e-12,8.606449e-13,3.265921e-16,-1.991851e-20,5.550560e-11
337,337.000000,4,1.389111e-12,8.637535e-13,3.390447e-16,-1.280211e-19,-6.592504e-12
338,338.000000,4,1.300293e-12,8.579804e-13,3.390245e-16,-5.182783e-20,-2.338441e-11
339,339.000000,4,1.808331e-12,8.544276e-13,3.267192e-16,-9.546988e-20,-1.148357e-10
340,340.000000,4,1.577405e-12,8.535395e-13,3.267486e-16,3.630330e-20,3.165979e-11
341,341.000000,4,1.467271e-12,8.557599e-13,3.389638e-16,1.846267e-20,-1.215694e-10
342,342.000000,4,1.815437e-12,8.588685e-13,3.268327e-16,7.066108e-20,1.410538e-11
343,343.000000,4,1.442402e-12,8.637535e-13,3.268873e-16,-8.204308e-20,-1.042566e-11
344,344.000000,4,1.534772e-12,8.633094e-13,3.269291e-16,-1.432214e-19,1.710765e-11
345,345.000000,4,1.566747e-12,8.615331e-13,3.388825e-16,8.811128e-20,1.550338e-10
346,346.000000,4,1.637801e-12,8.673062e-13,3.388621e-16,5.034552e-20,5.654388e-11
347,347.000000,4,2.120970e-12,8.641976e-13,3.270541e-16,1.071828e-19,1.416081e-10
348,348.000000,4,1.477929e-12,8.677503e-13,3.270953e-16,-3.857970e-21,-1.086407e-10
349,349.000000,4,2.206235e-12,8.690826e-13,3.271365e-16,-5.885555e-20,2.260347e-11
350,350.000000,4,1.424638e-12,8.659740e-13,3.271647e-16,5.394541e-20,-6.960232e-11
351,351.000000,4,1.481482e-12,8.713030e-13,3.387597e-16,-6.220398e-21,-3.039591e-11
352,352.000000,4,1.012523e-12,8.699708e-13,3.272598e-16,-4.766546e-20,-1.412892e-11
353,353.000000,4,1.520561e-12,8.721912e-13,3.273008e-16,-7.320879e-20,1.468181e-10
354,354.000000,4,1.374900e-12,8.646417e-13,3.273414e-16,1.141112e-19,1.832490e-11
355,355.000000,4,1.616485e-12,8.695267e-13,3.273689e-16,3.701799e-20,-1.229268e-10
356,356.000000,4,1.573852e-12,8.610890e-13,3.386567e-16,-5.803499e-20,-3.133560e-11
357,357.000000,4,1.129763e-12,8.686385e-13,4.093123e-16,8.377685e-21,1.046052e-12
358,358.000000,4,1.556089e-12,8.681944e-13,3.386152e-16,-2.874618e-20,-1.649969e-11
359,359.000000,4,1.506351e-12,8.717471e-13,3.385944e-16,1.229521e-20,2.455924e-11
360,360.000000,4,1.087130e-12,8.721912e-13,3.275837e-16,8.532533e-20,-5.053513e-11
361,361.000000,4,1.300293e-12,8.690826e-13,3.276236e-16,-7.713294e-20,-5.203948e-11
362,362.000000,4,1.634248e-12,8.832934e-13,3.385314e-16,1.935073e-19,3.024136e-11
363,363.000000,4,1.318057e-12,8.792966e-13,3.277033e-16,-5.893496e-20,2.463096e-11
364,364.000000,4,1.350031e-12,8.872902e-13,3.277431e-16,7.980639e-20,-2.988476e-11
365,365.000000,4,1.445954e-12,8.859580e-13,3.384668e-16,-4.104139e-20,1.017231e-11
366,366.000000,4,9.805490e-13,8.806289e-13,3.384451e-16,-8.602678e-20,-4.372280e-11
367,367.000000,4,1.254108e-12,8.819612e-13,3.278614e-16,-2.524224e-19,9.501067e-11
368,368.000000,4,1.648459e-12,8.868462e-13,4.098590e-16,1.101408e-19,1.566269e-10
369,369.000000,4,1.829648e-12,8.877343e-13,3.383708e-16,1.034307e-19,4.165557e-11
370,370.000000,4,1.222134e-12,8.886225e-13,3.383487e-16,7.723220e-20,-6.069611e-11
371,371.000000,4,1.307399e-12,8.792966e-13,3.383351e-16,1.428905e-19,5.749912e-11
372,372.000000,4,1.158185e-12,8.837375e-13,3.383043e-16,4.401924e-20,-2.420619e-11
373,373.000000,4,1.730172e-12,8.828493e-13,3.280944e-16,-1.519233e-19,-6.735323e-11
374,374.000000,4,1.026734e-12,8.908430e-13,3.281327e-16,-4.811544e-20,-7.209322e-11
375,375.000000,4,1.840306e-12,8.908430e-13,3.281709e-16,6.492375e-20,-8.488765e-12
376,376.000000,4,1.385558e-12,8.917311e-13,3.382231e-16,7.326835e-20,-3.340728e-11
377,377.000000,4,1.172396e-12,8.899548e-13,3.282470e-16,-1.383046e-21,-6.272471e-11
378,378.000000,4,1.165290e-12,8.899548e-13,3.282850e-16,-3.243210e-20,-9.173573e-11
379,379.000000,4,1.655565e-12,9.006129e-13,3.283225e-16,-1.259895e-19,7.347456e-13
380,380.000000,4,1.993072e-12,9.001688e-13,3.283600e-16,8.481579e-20,-1.025491e-11
381,381.000000,4,1.051603e-12,8.886225e-13,3.381093e-16,-3.884440e-21,-4.891909e-11
382,382.000000,4,1.570299e-12,8.939516e-13,3.380864e-16,-5.786294e-20,3.673550e-11
383,383.000000,4,1.534772e-12,8.948398e-13,3.284719e-16,1.002080e-19,-4.309975e-11
384,384.000000,4,1.172396e-12,8.899548e-13,3.380402e-16,-2.007468e-19,-4.439582e-11
385,385.000000,4,1.250555e-12,9.099388e-13,3.285459e-16,1.015116e-20,-5.840173e-11
386,386.000000,4,1.662670e-12,8.988366e-13,3.379938e-16,6.203193e-20,-6.683765e-12
387,387.000000,4,1.318057e-12,9.028334e-13,3.286191e-16,1.382980e-19,9.817769e-11
388,388.000000,4,9.663381e-13,9.037215e-13,3.286555e-16,4.055170e-20,1.140004e-10
389,389.000000,4,1.417533e-12,8.983925e-13,3.379237e-16,4.973010e-20,4.765521e-11
390,390.000000,4,1.978862e-12,8.997247e-13,3.287283e-16,-1.948838e-20,-5.992939e-11
391,391.000000,4,1.467271e-12,9.054979e-13,3.378767e-16,-1.098761e-19,2.834177e-12
392,392.000000,4,1.236344e-12,9.103829e-13,3.288004e-16,-4.082964e-21,6.676837e-11
393,393.000000,4,1.449507e-12,9.068302e-13,3.378294e-16,-1.747667e-20,-1.522094e-11
394,394.000000,4,1.286082e-12,9.050538e-13,3.377973e-16,-5.824675e-20,-1.973621e-11
395,395.000000,4,1.012523e-12,9.059420e-13,3.377818e-16,1.593481e-19,-2.968781e-11
396,396.000000,4,1.307399e-12,9.112711e-13,3.289429e-16,-1.970013e-20,-4.832934e-11
397,397.000000,4,1.101341e-12,9.046097e-13,3.289641e-16,-4.900880e-20,-1.229843e-10
398,398.000000,4,1.161737e-12,9.050538e-13,3.290137e-16,8.621869e-20,1.264744e-11
399,399.000000,4,1.584510e-12,9.072743e-13,3.290486e-16,4.409865e-20,9.082735e-11
400,400.000000,4,9.805490e-13,9.152679e-13,4.113365e-16,6.329586e-20,-1.769296e-11
401,401.000000,4,1.815437e-12,9.121592e-13,3.376377e-16,-9.601913e-20,-8.429191e-11
402,402.000000,4,1.559641e-12,9.059420e-13,4.114233e-16,9.436476e-21,-1.270606e-11
403,403.000000,4,1.591616e-12,9.152679e-13,4.114847e-16,-1.097834e-20,-1.087983e-10
404,404.000000,4,1.293188e-12,9.237056e-13,3.292223e-16,1.075335e-19,-9.667822e-12
405,405.000000,4,1.094236e-12,9.166001e-13,3.375322e-16,7.610723e-20,6.091572e-12
406,406.000000,4,1.254108e-12,9.174883e-13,3.375159e-16,-7.404921e-20,-2.475531e-11
407,407.000000,4,1.488587e-12,9.143797e-13,3.293248e-16,3.561509e-20,-1.052958e-11
408,408.000000,4,1.314504e-12,9.201528e-13,3.374668e-16,-6.667737e-20,-1.231237e-12
409,409.000000,4,1.328715e-12,9.192647e-13,3.293927e-16,5.023964e-20,-6.518563e-12
410,410.000000,4,1.573852e-12,9.050538e-13,3.294265e-16,2.517276e-20,1.020617e-10
411,411.000000,4,1.467271e-12,9.094947e-13,4.118070e-16,5.822028e-20,-6.062484e-12
412,412.000000,4,1.598721e-12,9.179324e-13,3.294790e-16,8.939506e-20,-1.033469e-10
413,413.000000,4,1.424638e-12,9.272583e-13,3.295270e-16,1.825753e-20,-6.186940e-11
414,414.000000,4,1.179501e-12,9.152679e-13,3.373180e-16,1.121657e-20,4.650058e-12
415,415.000000,4,1.520561e-12,9.214851e-13,3.295933e-16,-3.911572e-20,-1.074434e-10
416,416.000000,4,1.985967e-12,9.157120e-13,3.296264e-16,-8.674809e-20,-1.935097e-11
417,417.000000,4,1.396216e-12,9.166001e-13,3.372428e-16,-2.652934e-20,3.919798e-11
418,418.000000,4,1.612932e-12,9.237056e-13,3.372177e-16,-1.330967e-19,-6.887491e-11
419,419.000000,4,1.179501e-12,9.201528e-13,3.371924e-16,-5.363439e-20,-1.155820e-10
420,420.000000,4,1.428191e-12,9.192647e-13,3.297573e-16,1.348238e-19,1.290901e-11
421,421.000000,4,1.353584e-12,9.192647e-13,3.371345e-16,2.764107e-20,-9.717094e-11
422,422.000000,4,1.040945e-12,9.090506e-13,3.298070e-16,-6.551932e-20,-1.105271e-11
423,423.000000,4,1.488587e-12,9.054979e-13,3.370945e-16,-9.734261e-20,8.633561e-11
424,424.000000,4,1.879386e-12,9.094947e-13,4.123393e-16,6.293852e-20,-4.051315e-11
425,425.000000,4,1.406875e-12,9.037215e-13,3.299186e-16,-5.719458e-20,4.429945e-11
426,426.000000,4,2.124523e-12,9.028334e-13,4.124382e-16,1.126091e-19,3.363620e-11
427,427.000000,4,1.687539e-12,9.081624e-13,3.370010e-16,-1.099819e-20,-2.398814e-11
428,428.000000,4,1.463718e-12,9.046097e-13,3.369780e-16,-6.309072e-20,-6.382761e-11
429,429.000000,4,1.705303e-12,8.983925e-13,3.369551e-16,1.181214e-20,-2.006639e-11
430,430.000000,4,1.914913e-12,8.992806e-13,4.125790e-16,-3.630330e-20,-2.908496e-11
431,431.000000,4,1.968203e-12,8.877343e-13,3.369097e-16,5.108006e-20,9.095635e-11
432,432.000000,4,1.623590e-12,8.824053e-13,3.368792e-16,-1.011476e-19,-6.186274e-11
433,433.000000,4,1.239897e-12,9.006129e-13,3.368567e-16,-2.302871e-21,-5.447420e-11
434,434.000000,4,1.801226e-12,8.921752e-13,3.302056e-16,3.773267e-20,5.681455e-12
435,435.000000,4,1.328715e-12,8.886225e-13,3.368119e-16,3.002335e-20,-7.167245e-11
436,436.000000,4,1.520561e-12,8.855139e-13,3.302692e-16,-2.263696e-19,1.064882e-11
437,437.000000,4,1.364242e-12,8.872902e-13,3.367753e-16,2.547716e-20,7.322587e-11
438,438.000000,4,1.634248e-12,8.881784e-13,3.367531e-16,7.981962e-20,-7.275069e-11
439,439.000000,4,1.740830e-12,8.917311e-13,3.303647e-16,2.935499e-20,-2.936540e-11
440,440.000000,4,1.346478e-12,8.881784e-13,3.367089e-16,-3.731577e-20,1.028244e-10
441,441.000000,4,1.410427e-12,8.868462e-13,3.366791e-16,-5.837248e-20,7.888024e-11
442,442.000000,4,1.165290e-12,8.846257e-13,3.304450e-16,-1.081357e-19,6.568435e-11
443,443.000000,4,1.318057e-12,8.881784e-13,3.366431e-16,2.845501e-22,1.047527e-10
444,444.000000,4,1.545430e-12,8.810730e-13,3.305231e-16,3.132698e-20,-8.493251e-11
445,445.000000,4,2.014389e-12,8.859580e-13,3.305548e-16,-4.558758e-20,4.386225e-11
446,446.000000,4,1.577405e-12,8.797407e-13,3.365776e-16,7.087945e-20,8.100365e-11
447,447.000000,4,1.744382e-12,8.837375e-13,3.306035e-16,-1.390259e-19,9.292545e-11
448,448.000000,4,1.225686e-12,8.855139e-13,3.365341e-16,-4.256341e-20,-1.372902e-12
449,449.000000,4,1.882938e-12,8.806289e-13,3.306665e-16,-1.494153e-19,-1.929701e-11
450,450.000000,4,1.389111e-12,8.772982e-13,3.306980e-16,-1.867443e-20,7.693401e-12
451,451.000000,4,1.332268e-12,8.839596e-13,3.307296e-16,2.740284e-20,1.196307e-10
452,452.000000,4,1.957545e-12,8.850698e-13,4.134514e-16,3.791796e-20,6.386824e-11
453,453.000000,4,1.794120e-12,8.777423e-13,3.308072e-16,-1.207022e-20,1.215048e-10
454,454.000000,4,1.364242e-12,8.795187e-13,3.308386e-16,-6.491713e-21,3.282019e-11
455,455.000000,4,1.350031e-12,8.710810e-13,3.308698e-16,9.932785e-21,8.760104e-12
456,456.000000,4,1.215028e-12,8.748557e-13,3.309011e-16,2.235373e-20,6.910761e-11
457,457.000000,4,1.247003e-12,8.724133e-13,3.363399e-16,7.669619e-20,4.801937e-11
458,458.000000,4,1.740830e-12,8.757439e-13,3.309637e-16,-7.979977e-20,1.134293e-11
459,459.000000,4,1.517009e-12,8.752998e-13,3.309950e-16,3.282914e-20,-1.146989e-10
460,460.000000,4,1.001865e-12,8.759660e-13,4.137829e-16,-1.359686e-19,3.293943e-11
461,461.000000,4,1.666223e-12,8.766321e-13,3.362542e-16,-2.581465e-20,-3.488254e-11
462,462.000000,4,1.382006e-12,8.677503e-13,3.362329e-16,-1.026366e-20,-6.436474e-11
463,463.000000,4,1.882938e-12,8.710810e-13,3.362039e-16,9.768010e-20,-1.710565e-11
464,464.000000,4,1.382006e-12,8.730794e-13,3.361902e-16,3.279606e-20,-3.831402e-11
465,465.000000,4,1.296740e-12,8.695267e-13,3.311817e-16,-9.659484e-20,8.071499e-11
466,466.000000,4,1.342926e-12,8.675283e-13,3.361475e-16,4.542214e-20,2.974843e-11
467,467.000000,4,1.442402e-12,8.735235e-13,3.361262e-16,5.859747e-20,-1.372547e-11
468,468.000000,4,1.136868e-12,8.708589e-13,3.312748e-16,-3.308722e-21,-2.182321e-11
469,469.000000,4,1.687539e-12,8.635315e-13,3.360762e-16,1.293049e-19,3.853207e-11
470,470.000000,4,1.527667e-12,8.675283e-13,4.141524e-16,8.078577e-20,3.024825e-11
471,471.000000,4,1.985967e-12,8.688605e-13,3.313671e-16,-5.121241e-20,7.558909e-11
472,472.000000,4,1.136868e-12,8.701928e-13,4.142294e-16,2.554334e-21,6.552914e-11
473,473.000000,4,1.580958e-12,8.752998e-13,3.314286e-16,-1.074408e-19,3.698197e-11
474,474.000000,4,1.541878e-12,8.653078e-13,3.359775e-16,1.741050e-20,3.588108e-11
475,475.000000,4,2.117417e-12,8.677503e-13,3.314901e-16,-1.537232e-20,3.322365e-11
476,476.000000,4,1.769251e-12,8.739676e-13,3.315206e-16,5.529537e-20,-8.325074e-11
477,477.000000,4,1.271871e-12,8.550938e-13,3.315511e-16,6.442083e-20,-1.637757e-11
478,478.000000,4,1.463718e-12,8.617551e-13,3.315672e-16,1.027954e-19,1.563327e-11
479,479.000000,4,1.548983e-12,8.624212e-13,3.316120e-16,3.500628e-21,1.128497e-11
480,480.000000,4,1.531220e-12,8.564260e-13,3.316282e-16,-1.364186e-19,-3.300515e-11
481,481.000000,4,1.527667e-12,8.748557e-13,4.145733e-16,-3.470188e-20,1.156881e-10
482,482.000000,4,1.254108e-12,8.779644e-13,3.358056e-16,-4.030024e-21,3.139644e-11
483,483.000000,4,1.204370e-12,8.955059e-13,4.146492e-16,-2.489483e-20,-5.047518e-11
484,484.000000,4,1.307399e-12,8.955059e-13,3.317638e-16,5.369395e-20,9.180701e-11
485,485.000000,4,1.470823e-12,8.901768e-13,3.317939e-16,5.808793e-20,-4.305978e-11
486,486.000000,4,1.342926e-12,8.899548e-13,3.318239e-16,6.840453e-20,-3.426370e-12
487,487.000000,4,1.481482e-12,8.999468e-13,3.318538e-16,9.936755e-20,-2.104916e-11
488,488.000000,4,2.170708e-12,9.063861e-13,3.356535e-16,-2.163243e-20,5.999135e-11
489,489.000000,4,1.882938e-12,9.054979e-13,3.319132e-16,8.539813e-20,4.113843e-11
490,490.000000,4,1.310951e-12,9.046097e-13,3.356105e-16,3.479453e-20,7.249623e-11
491,491.000000,4,1.961098e-12,9.130474e-13,3.319717e-16,2.225447e-20,5.522249e-13
492,492.000000,4,1.989520e-12,9.072743e-13,3.319859e-16,-1.757395e-19,-8.669265e-11
493,493.000000,4,1.531220e-12,9.143797e-13,3.320295e-16,1.303835e-19,-3.216383e-11
494,494.000000,4,1.563194e-12,9.123813e-13,3.355076e-16,-4.333765e-20,8.534928e-11
495,495.000000,4,1.520561e-12,9.157120e-13,4.150897e-16,1.390325e-20,-1.472968e-10
496,496.000000,4,1.463718e-12,9.079404e-13,3.321151e-16,-1.323952e-19,2.564660e-11
497,497.000000,4,1.787015e-12,9.219292e-13,3.321433e-16,-3.648859e-20,6.453837e-11
498,498.000000,4,1.698197e-12,9.259260e-13,3.354019e-16,8.454448e-20,-2.493539e-11
499,499.000000,4,1.417533e-12,9.277024e-13,3.321990e-16,-2.763445e-20,9.808376e-12
500,500.000000,4,1.858069e-12,9.181544e-13,3.353481e-16,-5.889526e-21,4.886158e-11
501,501.000000,4,1.165290e-12,9.285905e-13,3.322540e-16,-2.653595e-21,-9.179546e-11
502,502.000000,4,1.485034e-12,9.201528e-13,3.322813e-16,1.640663e-19,9.284440e-11
503,503.000000,4,1.421085e-12,9.292567e-13,4.153662e-16,-5.467995e-20,2.420442e-11
504,504.000000,4,1.445954e-12,9.359180e-13,3.323199e-16,2.138758e-20,3.472289e-11
505,505.000000,4,1.552536e-12,9.325873e-13,3.352113e-16,-8.862082e-20,-2.612111e-11
506,506.000000,4,1.111999e-12,9.312551e-13,3.323890e-16,-3.947968e-20,-1.039187e-10
507,507.000000,4,1.232792e-12,9.325873e-13,3.323996e-16,-1.378678e-19,-1.258216e-11
508,508.000000,4,1.357137e-12,9.376944e-13,4.155519e-16,6.074814e-20,3.919287e-11
509,509.000000,4,1.136868e-12,9.356960e-13,3.350996e-16,1.003999e-19,6.251932e-11
510,510.000000,4,2.600586e-12,9.421353e-13,3.350714e-16,-5.128520e-20,7.091305e-11
511,511.000000,4,1.392664e-12,9.314771e-13,3.325034e-16,-9.069208e-20,-8.783219e-11
512,512.000000,4,1.676881e-12,9.434675e-13,3.325451e-16,-4.472731e-20,1.361111e-11
513,513.000000,4,1.350031e-12,9.348078e-13,3.325707e-16,-6.128416e-20,2.346745e-11
514,514.000000,4,1.339373e-12,9.408030e-13,3.325800e-16,5.733354e-20,5.597967e-12
515,515.000000,4,1.552536e-12,9.470202e-13,4.157562e-16,6.776264e-21,-1.558651e-10
516,516.000000,4,1.676881e-12,9.408030e-13,3.326461e-16,3.522466e-20,5.731016e-11
517,517.000000,4,1.758593e-12,9.392487e-13,3.326710e-16,-1.197493e-19,1.497957e-11
518,518.000000,4,1.435296e-12,9.441337e-13,3.326957e-16,-3.224019e-20,1.366505e-10
519,519.000000,4,1.207923e-12,9.432455e-13,4.159003e-16,9.237953e-21,-9.950107e-11
520,520.000000,4,2.206235e-12,9.483525e-13,3.347832e-16,-7.830423e-20,-5.873768e-11
521,521.000000,4,1.772804e-12,9.447998e-13,3.347539e-16,-4.202739e-20,-4.530376e-12
522,522.000000,4,1.776357e-12,9.581225e-13,3.347173e-16,5.287338e-20,2.039608e-10
523,523.000000,4,1.300293e-12,9.572343e-13,3.328173e-16,9.232659e-20,-1.088836e-10
524,524.000000,4,1.101341e-12,9.505730e-13,3.346651e-16,-2.398824e-20,1.993961e-13
525,525.000000,4,1.037392e-12,9.601209e-13,3.328479e-16,6.226354e-20,7.686118e-11
526,526.000000,4,1.818989e-12,9.594547e-13,3.328714e-16,1.828400e-20,6.189382e-11
527,527.000000,4,1.108447e-12,9.523493e-13,3.345756e-16,2.844178e-20,-7.216472e-11
528,528.000000,4,1.524114e-12,9.610091e-13,3.329349e-16,6.296499e-20,1.460170e-10
529,529.000000,4,1.247003e-12,9.570122e-13,3.329581e-16,5.656592e-20,-4.651279e-11
530,530.000000,4,1.190159e-12,9.552359e-13,3.344782e-16,3.906939e-20,4.898948e-11
531,531.000000,4,9.521273e-13,9.550138e-13,3.330041e-16,-3.725621e-20,9.395618e-11
532,532.000000,4,1.495692e-12,9.547918e-13,3.330267e-16,2.145971e-19,-3.562972e-11
533,533.000000,4,1.445954e-12,9.567902e-13,3.343941e-16,-5.407776e-20,1.204192e-11
534,534.000000,4,1.453060e-12,9.618972e-13,3.343635e-16,2.005086e-20,2.007592e-10
535,535.000000,4,1.360689e-12,9.567902e-13,4.163674e-16,-2.011703e-21,1.047058e-10
536,536.000000,4,1.502798e-12,9.581225e-13,3.343022e-16,1.672030e-19,-5.669110e-11
537,537.000000,4,1.769251e-12,9.636736e-13,3.342644e-16,-6.560535e-20,2.777112e-11
538,538.000000,4,1.644906e-12,9.652279e-13,3.342404e-16,2.825649e-20,-4.924283e-12
539,539.000000,4,1.808331e-12,9.607870e-13,3.342095e-16,2.905058e-20,1.307183e-10
540,540.000000,4,7.460699e-13,9.603429e-13,3.341784e-16,-5.669827e-20,-5.974576e-11
541,541.000000,4,1.264766e-12,9.661161e-13,3.341408e-16,2.664845e-20,-8.742873e-11
542,542.000000,4,1.382006e-12,9.545698e-13,3.332463e-16,4.728826e-20,3.464029e-11
543,543.000000,4,1.310951e-12,9.545698e-13,3.340800e-16,-1.276704e-19,-2.976508e-12
