step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
336,84.000000,4,1.172396e-13,1.162147e-16,-9.760731e-21,1.712164e-11
337,84.250000,4,1.185718e-13,1.162219e-16,-6.657150e-21,4.290901e-12
338,84.500000,4,1.176836e-13,1.392822e-16,-2.306841e-20,1.696876e-11
339,84.750000,4,1.176836e-13,1.162361e-16,-1.029013e-20,2.446865e-11
340,85.000000,4,1.172396e-13,1.453040e-16,6.729941e-21,3.220646e-12
341,85.250000,4,1.172396e-13,1.453129e-16,1.025704e-20,5.597689e-12
342,85.500000,4,1.172396e-13,1.162574e-16,2.752857e-21,1.624345e-11
343,85.750000,4,1.163514e-13,1.453306e-16,-9.006343e-21,1.905814e-11
344,86.000000,4,1.167955e-13,1.162715e-16,3.864588e-20,1.687783e-11
345,86.250000,4,1.159073e-13,1.162786e-16,-4.000245e-20,1.879208e-11
346,86.500000,4,1.167955e-13,1.453571e-16,-9.132074e-21,8.764989e-12
347,86.750000,4,1.176836e-13,1.453659e-16,-6.379217e-21,2.522860e-11
348,87.000000,4,1.163514e-13,1.162997e-16,-3.455630e-20,1.259998e-11
349,87.250000,4,1.167955e-13,1.453834e-16,3.758709e-21,7.290668e-12
350,87.500000,4,1.159073e-13,1.453921e-16,2.821017e-20,1.889394e-11
351,87.750000,4,1.167955e-13,1.454008e-16,-4.129286e-21,3.733347e-12
352,88.000000,4,1.154632e-13,1.454095e-16,2.551687e-20,2.014777e-11
353,88.250000,4,1.154632e-13,1.163346e-16,5.796882e-21,2.296735e-11
354,88.500000,4,1.167955e-13,1.745123e-16,-8.033578e-21,1.908512e-11
355,88.750000,4,1.163514e-13,1.454356e-16,2.430588e-20,1.161515e-11
356,89.000000,4,1.154632e-13,1.454443e-16,-1.503483e-20,1.655437e-11
357,89.250000,4,1.154632e-13,1.454530e-16,-2.249270e-20,1.095302e-11
358,89.500000,4,1.163514e-13,1.454617e-16,5.078227e-20,5.818734e-12
359,89.750000,4,1.154632e-13,1.163763e-16,1.269226e-20,1.503270e-11
360,90.000000,4,1.150191e-13,1.745748e-16,1.303637e-21,3.802203e-11
361,90.250000,4,1.150191e-13,1.454876e-16,1.938911e-20,2.118306e-11
362,90.500000,4,1.154632e-13,1.454963e-16,-1.788034e-20,1.359196e-11
363,90.750000,4,1.141309e-13,1.455049e-16,1.097172e-20,2.205580e-11
364,91.000000,4,1.154632e-13,1.164108e-16,1.289078e-20,1.303274e-11
365,91.250000,4,1.150191e-13,1.455221e-16,5.578506e-21,2.732919e-11
366,91.500000,4,1.154632e-13,1.331383e-16,1.068717e-20,2.837219e-11
367,91.750000,4,1.154632e-13,1.164315e-16,-3.427836e-21,1.890599e-11
368,92.000000,4,1.145750e-13,1.455479e-16,-2.277063e-20,1.051809e-11
369,92.250000,4,1.154632e-13,1.455564e-16,-1.365179e-20,1.089684e-11
370,92.500000,4,1.154632e-13,1.455649e-16,-2.627126e-21,2.529271e-11
371,92.750000,4,1.150191e-13,1.164587e-16,9.694557e-21,-8.619216e-13
372,93.000000,4,1.150191e-13,1.164654e-16,2.984468e-21,1.272193e-11
373,93.250000,4,1.141309e-13,1.164722e-16,-1.620612e-20,2.038242e-11
374,93.500000,4,1.145750e-13,1.455987e-16,2.092436e-20,7.986833e-12
375,93.750000,4,1.141309e-13,1.164857e-16,-1.637818e-20,1.474160e-11
376,94.000000,4,1.145750e-13,1.164924e-16,-2.084495e-21,2.669009e-11
377,94.250000,4,1.145750e-13,1.456240e-16,3.454306e-21,1.449274e-11
378,94.500000,4,1.136868e-13,1.456324e-16,-3.275635e-21,1.323253e-11
379,94.750000,4,1.127987e-13,1.456408e-16,3.838118e-21,2.170009e-11
380,95.000000,4,1.132427e-13,1.456492e-16,-7.358599e-21,7.226608e-12
381,95.250000,4,1.136868e-13,1.165261e-16,2.828296e-20,1.504036e-11
382,95.500000,4,1.127987e-13,1.456660e-16,3.136007e-20,1.681422e-11
383,95.750000,4,1.127987e-13,1.456744e-16,7.616679e-20,1.775302e-11
384,96.000000,4,1.132427e-13,1.417211e-16,1.559732e-20,1.097272e-11
385,96.250000,4,1.127987e-13,1.165529e-16,-1.232168e-20,2.927714e-12
386,96.500000,4,1.127987e-13,1.165596e-16,-6.370614e-20,2.051020e-11
387,96.750000,4,1.136868e-13,1.457079e-16,1.060776e-20,2.690476e-11
388,97.000000,4,1.123546e-13,1.165730e-16,2.388898e-21,1.731054e-11
389,97.250000,4,1.136868e-13,1.457245e-16,-6.227016e-21,7.712775e-12
390,97.500000,4,1.127987e-13,1.165863e-16,-1.577599e-20,2.655332e-11
391,97.750000,4,1.123546e-13,1.165929e-16,2.889176e-20,3.076539e-11
392,98.000000,4,1.132427e-13,1.165995e-16,-1.619951e-20,1.204153e-11
393,98.250000,4,1.123546e-13,1.457576e-16,-1.682154e-20,1.062983e-11
394,98.500000,4,1.119105e-13,1.166127e-16,-2.461028e-20,2.040917e-11
395,98.750000,4,1.119105e-13,1.457741e-16,3.434454e-20,3.190515e-11
396,99.000000,4,1.119105e-13,1.457823e-16,2.983806e-20,2.231332e-11
397,99.250000,4,1.123546e-13,1.457906e-16,3.031452e-20,1.948669e-11
398,99.500000,4,1.127987e-13,1.174836e-16,-9.992342e-22,1.783790e-11
399,99.750000,4,1.119105e-13,1.166456e-16,3.262400e-21,1.106815e-11
400,100.000000,4,1.123546e-13,1.166522e-16,8.953403e-21,1.015726e-11
401,100.250000,4,1.119105e-13,1.458234e-16,-2.947410e-20,2.013861e-11
402,100.500000,4,1.119105e-13,1.166653e-16,-2.072584e-20,1.379907e-11
403,100.750000,4,1.110223e-13,1.166719e-16,3.013584e-20,1.667388e-12
404,101.000000,4,1.110223e-13,1.166784e-16,5.333661e-21,2.117156e-11
405,101.250000,4,1.119105e-13,1.166849e-16,1.555761e-20,9.948098e-12
406,101.500000,4,1.114664e-13,1.166915e-16,7.325512e-21,2.333705e-11
407,101.750000,4,1.114664e-13,1.458725e-16,9.006343e-21,1.073125e-11
408,102.000000,4,1.114664e-13,1.458807e-16,-4.321192e-20,1.736711e-11
409,102.250000,4,1.105782e-13,1.458888e-16,2.474924e-20,1.080835e-11
410,102.500000,4,1.110223e-13,1.167176e-16,1.634509e-21,2.368533e-11
411,102.750000,4,1.110223e-13,1.459051e-16,1.580246e-20,1.582068e-11
412,103.000000,4,1.105782e-13,1.459132e-16,-7.570357e-21,1.094480e-11
413,103.250000,4,1.114664e-13,1.167370e-16,-9.065900e-22,1.079770e-11
414,103.500000,4,1.105782e-13,1.167435e-16,-1.113716e-20,3.268330e-12
415,103.750000,4,1.110223e-13,1.243403e-16,3.487393e-21,1.090206e-11
416,104.000000,4,1.105782e-13,1.459455e-16,5.260869e-21,1.545492e-11
417,104.250000,4,1.101341e-13,1.167628e-16,-5.333661e-21,2.963368e-11
418,104.500000,4,1.110223e-13,1.459616e-16,3.382176e-20,4.689082e-12
419,104.750000,4,1.101341e-13,1.459696e-16,-1.097834e-20,1.050016e-11
420,105.000000,4,1.105782e-13,1.459776e-16,5.697620e-21,1.505124e-11
421,105.250000,4,1.105782e-13,1.459856e-16,9.800436e-21,1.487549e-11
422,105.500000,4,1.110223e-13,1.167949e-16,1.928985e-20,2.297329e-12
423,105.750000,4,1.096900e-13,1.234511e-16,8.026961e-21,8.075707e-12
424,106.000000,4,1.096900e-13,1.168077e-16,-2.916970e-20,1.112099e-11
425,106.250000,4,1.101341e-13,1.460177e-16,2.573524e-20,2.223866e-11
426,106.500000,4,1.096900e-13,1.168205e-16,1.164670e-20,1.105127e-11
427,106.750000,4,1.096900e-13,1.460336e-16,-4.347661e-21,2.360229e-11
428,107.000000,4,1.096900e-13,1.460416e-16,5.135137e-21,2.269862e-11
429,107.250000,4,1.096900e-13,1.460496e-16,-1.718550e-20,1.597816e-11
430,107.500000,4,1.105782e-13,1.168461e-16,2.513967e-20,1.847456e-11
431,107.750000,4,1.092459e-13,1.460655e-16,1.971999e-21,2.158351e-11
432,108.000000,4,1.092459e-13,1.460735e-16,1.432015e-20,9.513779e-12
433,108.250000,4,1.088019e-13,1.168651e-16,1.180552e-20,1.309092e-11
434,108.500000,4,1.092459e-13,1.460894e-16,1.117686e-20,1.727679e-11
435,108.750000,4,1.092459e-13,1.168778e-16,3.249165e-21,2.379341e-11
436,109.000000,4,1.092459e-13,1.168841e-16,-9.449711e-21,1.325129e-11
437,109.250000,4,1.083578e-13,1.753357e-16,1.402898e-20,1.350386e-11
438,109.500000,4,1.092459e-13,1.168967e-16,-3.750768e-20,1.770389e-11
439,109.750000,4,1.092459e-13,1.461288e-16,1.443926e-20,1.376549e-11
440,110.000000,4,1.092459e-13,1.169093e-16,-4.175608e-21,1.502642e-11
441,110.250000,4,1.088019e-13,1.461445e-16,1.143494e-20,1.688027e-11
442,110.500000,4,1.092459e-13,1.169219e-16,-1.124304e-20,1.173212e-11
443,110.750000,4,1.083578e-13,1.169282e-16,8.040196e-21,4.269973e-12
444,111.000000,4,1.092459e-13,1.169344e-16,1.072026e-21,1.695621e-11
445,111.250000,4,1.079137e-13,1.233793e-16,8.735027e-21,-9.863776e-13
446,111.500000,4,1.074696e-13,1.461837e-16,-1.302313e-20,8.090750e-12
447,111.750000,4,1.092459e-13,1.169532e-16,6.626048e-20,8.646417e-12
448,112.000000,4,1.083578e-13,1.461993e-16,4.797648e-21,1.240608e-11
449,112.250000,4,1.074696e-13,1.462071e-16,1.341356e-20,2.404388e-11
450,112.500000,4,1.083578e-13,1.754579e-16,4.297369e-20,2.355993e-11
451,112.750000,4,1.083578e-13,1.169782e-16,-4.077008e-20,1.940764e-11
452,113.000000,4,1.074696e-13,1.169844e-16,-1.585540e-20,7.145007e-12
453,113.250000,4,1.083578e-13,1.169906e-16,2.155964e-20,9.718115e-12
454,113.500000,4,1.074696e-13,1.462461e-16,1.433339e-20,2.002926e-11
455,113.750000,4,1.079137e-13,1.462539e-16,2.288312e-20,1.176564e-11
456,114.000000,4,1.074696e-13,1.173050e-16,7.749028e-21,2.031886e-11
457,114.250000,4,1.079137e-13,1.755233e-16,-1.733109e-20,8.771595e-12
458,114.500000,4,1.074696e-13,1.462772e-16,-1.249374e-20,9.692802e-13
459,114.750000,4,1.070255e-13,1.462849e-16,-1.284446e-20,3.191764e-11
460,115.000000,4,1.074696e-13,1.462926e-16,-1.470396e-20,2.370459e-11
461,115.250000,4,1.083578e-13,1.170402e-16,1.356576e-21,2.053607e-11
462,115.500000,4,1.065814e-13,1.463080e-16,7.808585e-21,1.697759e-11
463,115.750000,4,1.074696e-13,1.463156e-16,-1.639141e-20,2.129180e-11
464,116.000000,4,1.070255e-13,1.463233e-16,1.015778e-20,1.520745e-11
465,116.250000,4,1.074696e-13,1.463310e-16,2.328017e-20,1.325945e-11
466,116.500000,4,1.065814e-13,1.170709e-16,-5.016023e-21,1.818823e-11
467,116.750000,4,1.070255e-13,1.463463e-16,4.327809e-21,1.443917e-11
468,117.000000,4,1.065814e-13,1.170832e-16,-4.830735e-21,9.295620e-12
469,117.250000,4,1.074696e-13,1.463616e-16,2.183757e-21,1.981015e-11
470,117.500000,4,1.074696e-13,1.170954e-16,4.761252e-20,1.557504e-11
471,117.750000,4,1.070255e-13,1.171015e-16,7.881377e-21,1.216244e-11
472,118.000000,4,1.061373e-13,1.463846e-16,-1.772813e-20,1.690115e-11
473,118.250000,4,1.070255e-13,1.463922e-16,-2.473601e-20,5.951961e-12
474,118.500000,4,1.074696e-13,1.463998e-16,-3.278282e-20,1.863965e-11
475,118.750000,4,1.061373e-13,1.172440e-16,3.824883e-21,1.984435e-11
476,119.000000,4,1.065814e-13,1.206890e-16,2.468307e-21,9.074685e-12
477,119.250000,4,1.061373e-13,1.258579e-16,8.099753e-21,1.413425e-11
478,119.500000,4,1.070255e-13,1.464303e-16,2.619846e-20,1.124156e-11
479,119.750000,4,1.061373e-13,1.171503e-16,4.264281e-20,2.747713e-11
480,120.000000,4,1.052491e-13,1.464455e-16,-8.907081e-21,1.147421e-11
481,120.250000,4,1.061373e-13,1.464531e-16,4.790368e-20,1.027156e-11
482,120.500000,4,1.061373e-13,1.464606e-16,4.253694e-20,1.565770e-11
483,120.750000,4,1.065814e-13,1.464682e-16,1.542526e-20,1.199763e-11
484,121.000000,4,1.061373e-13,1.171806e-16,3.732239e-21,2.007411e-11
485,121.250000,4,1.056932e-13,1.464833e-16,2.484851e-20,2.625122e-11
486,121.500000,4,1.056932e-13,1.171926e-16,-2.749548e-20,1.109524e-11
487,121.750000,4,1.043610e-13,1.464983e-16,3.049319e-20,9.700851e-12
488,122.000000,4,1.061373e-13,1.327143e-16,1.302975e-20,1.757861e-11
489,122.250000,4,1.056932e-13,1.465133e-16,1.983248e-20,2.249884e-11
490,122.500000,4,1.052491e-13,1.172166e-16,3.069833e-20,1.482831e-11
491,122.750000,4,1.056932e-13,1.465282e-16,1.296357e-20,1.075096e-11
492,123.000000,4,1.052491e-13,1.465357e-16,-3.332545e-20,7.670309e-12
493,123.250000,4,1.056932e-13,1.172345e-16,7.213015e-21,1.935446e-11
494,123.500000,4,1.043610e-13,1.465506e-16,7.504183e-21,1.898720e-11
495,123.750000,4,1.048051e-13,1.172464e-16,1.841635e-20,1.495704e-11
496,124.000000,4,1.048051e-13,1.465655e-16,9.462946e-22,1.554656e-11
497,124.250000,4,1.052491e-13,1.465729e-16,-1.694066e-21,2.954492e-11
498,124.500000,4,1.052491e-13,1.172643e-16,1.096511e-20,1.260131e-11
499,124.750000,4,1.048051e-13,1.172702e-16,-9.403389e-21,1.711209e-11
500,125.000000,4,1.048051e-13,1.759142e-16,1.975307e-20,1.366846e-11
501,125.250000,4,1.052491e-13,1.466026e-16,5.691003e-22,1.720796e-11
502,125.500000,4,1.052491e-13,1.610928e-16,2.308165e-20,1.693534e-11
503,125.750000,4,1.048051e-13,1.466174e-16,5.340278e-20,4.774237e-12
504,126.000000,4,1.034728e-13,1.466248e-16,1.385693e-20,1.283484e-11
505,126.250000,4,1.043610e-13,1.319690e-16,1.719874e-20,2.803974e-11
506,126.500000,4,1.052491e-13,1.197301e-16,1.839650e-21,2.411188e-11
507,126.750000,4,1.048051e-13,1.466470e-16,1.911118e-20,7.587264e-12
508,127.000000,4,1.052491e-13,1.319889e-16,1.658993e-20,2.014650e-11
509,127.250000,4,1.043610e-13,1.173293e-16,1.093864e-20,6.760315e-12
510,127.500000,4,1.034728e-13,1.257463e-16,-2.550363e-20,7.147616e-13
511,127.750000,4,1.039169e-13,1.760116e-16,3.176374e-21,2.020428e-11
512,128.000000,4,1.048051e-13,1.173469e-16,3.464894e-20,1.085526e-11
513,128.250000,4,1.043610e-13,1.466910e-16,-7.252720e-21,1.003964e-11
514,128.500000,4,1.048051e-13,1.760379e-16,4.789707e-20,2.644607e-11
515,128.750000,4,1.030287e-13,1.467056e-16,2.169860e-20,1.212958e-11
516,129.000000,4,1.039169e-13,1.467129e-16,3.719004e-21,2.069439e-11
517,129.250000,4,1.039169e-13,1.467202e-16,-7.563740e-21,1.475875e-12
518,129.500000,4,1.034728e-13,1.467275e-16,-2.547716e-21,2.069223e-11
519,129.750000,4,1.039169e-13,1.467347e-16,2.697271e-20,2.856027e-11
520,130.000000,4,1.034728e-13,1.467420e-16,-1.159376e-20,2.671940e-11
521,130.250000,4,1.039169e-13,1.760992e-16,1.509439e-20,3.435408e-11
522,130.500000,4,1.034728e-13,1.467566e-16,-4.016789e-21,2.134493e-11
523,130.750000,4,1.034728e-13,1.174111e-16,-9.826906e-21,2.207223e-11
524,131.000000,4,1.034728e-13,1.467711e-16,8.735027e-21,1.776057e-11
525,131.250000,4,1.039169e-13,1.174227e-16,2.842854e-20,2.208589e-11
526,131.500000,4,1.043610e-13,1.174285e-16,9.998959e-21,-2.780109e-12
527,131.750000,4,1.030287e-13,1.467929e-16,2.371031e-20,9.764300e-12
528,132.000000,4,1.039169e-13,1.468001e-16,1.912442e-21,1.442602e-11
529,132.250000,4,1.034728e-13,1.592560e-16,-6.193928e-21,2.548062e-11
530,132.500000,4,1.039169e-13,1.174517e-16,-1.659655e-20,1.010114e-11
531,132.750000,4,1.025846e-13,1.468218e-16,5.664533e-21,1.015477e-11
532,133.000000,4,1.034728e-13,1.468291e-16,1.682154e-20,1.627576e-11
533,133.250000,4,1.030287e-13,1.468363e-16,3.257768e-20,1.912037e-11
534,133.500000,4,1.025846e-13,1.174748e-16,-6.776264e-21,1.874989e-11
535,133.750000,4,1.025846e-13,1.265239e-16,-4.043921e-20,1.952272e-11
536,134.000000,4,1.034728e-13,1.174863e-16,5.194694e-21,6.949219e-12
537,134.250000,4,1.025846e-13,1.468650e-16,4.989553e-21,1.346412e-11
538,134.500000,4,1.021405e-13,1.468722e-16,4.005539e-20,1.426004e-11
539,134.750000,4,1.034728e-13,1.175035e-16,3.672020e-20,1.453282e-13
540,135.000000,4,1.025846e-13,1.468865e-16,-1.359223e-20,-9.023893e-13
541,135.250000,4,1.030287e-13,1.468937e-16,-4.255017e-21,1.912426e-11
542,135.500000,4,1.025846e-13,1.175206e-16,5.033229e-20,9.422463e-12
543,135.750000,4,1.021405e-13,1.322171e-16,1.034968e-20,-6.881162e-13
544,136.000000,4,1.030287e-13,1.469151e-16,-5.970259e-20,1.581490e-11
545,136.250000,4,1.034728e-13,1.469222e-16,5.675782e-20,9.641177e-12
546,136.500000,4,1.030287e-13,1.175435e-16,2.080525e-20,2.434242e-11
547,136.750000,4,1.016964e-13,1.175492e-16,-7.490948e-21,1.586220e-11
548,137.000000,4,1.016964e-13,1.469436e-16,-1.249374e-20,2.643752e-11
549,137.250000,4,1.025846e-13,1.175606e-16,-8.496799e-21,1.556022e-11
550,137.500000,4,1.016964e-13,1.175663e-16,1.099158e-20,1.373812e-11
551,137.750000,4,1.016964e-13,1.469649e-16,2.646978e-20,1.685474e-11
552,138.000000,4,1.016964e-13,1.175776e-16,-7.438008e-21,9.191758e-12
553,138.250000,4,1.016964e-13,1.469791e-16,-5.796882e-21,7.319145e-12
554,138.500000,4,1.016964e-13,1.469862e-16,2.415367e-20,7.659318e-12
555,138.750000,4,1.012523e-13,1.469933e-16,6.663767e-21,1.775113e-11
556,139.000000,4,1.016964e-13,1.176003e-16,1.687448e-21,4.697576e-12
557,139.250000,4,1.016964e-13,1.470075e-16,-1.707963e-20,1.338774e-11
558,139.500000,4,1.012523e-13,1.470146e-16,-2.746240e-21,1.354750e-11
559,139.750000,4,1.012523e-13,1.470217e-16,-3.139316e-20,1.830314e-11
560,140.000000,4,1.016964e-13,1.176230e-16,-3.712387e-21,1.103762e-11
561,140.250000,4,1.012523e-13,1.470358e-16,2.384927e-20,1.611400e-11
562,140.500000,4,1.008083e-13,1.212729e-16,-2.770062e-20,2.439160e-11
563,140.750000,4,1.016964e-13,1.764598e-16,-2.882559e-20,1.219835e-11
564,141.000000,4,1.016964e-13,1.176455e-16,5.499097e-21,1.618528e-11
565,141.250000,4,1.012523e-13,1.470639e-16,4.276855e-20,1.725453e-11
566,141.500000,4,1.016964e-13,1.470709e-16,2.991085e-21,2.231104e-11
567,141.750000,4,1.012523e-13,1.176623e-16,2.774033e-20,1.860812e-11
568,142.000000,4,1.016964e-13,1.176679e-16,-1.913103e-20,2.621425e-11
569,142.250000,4,1.012523e-13,1.470919e-16,-1.257315e-20,1.472200e-11
570,142.500000,4,1.012523e-13,1.470989e-16,1.285108e-20,1.018463e-11
571,142.750000,4,1.003642e-13,1.471059e-16,-5.432922e-21,1.500955e-11
572,143.000000,4,1.012523e-13,1.471129e-16,4.896909e-22,2.303835e-11
573,143.250000,4,1.008083e-13,1.176959e-16,-1.578922e-20,1.846157e-11
574,143.500000,4,1.012523e-13,1.471268e-16,5.761148e-20,1.007150e-11
575,143.750000,4,1.008083e-13,1.471338e-16,4.424424e-20,1.602762e-11
576,144.000000,4,1.003642e-13,1.349842e-16,1.565026e-20,1.793388e-11
577,144.250000,4,1.003642e-13,1.177182e-16,2.224785e-20,6.514012e-12
578,144.500000,4,1.012523e-13,1.177238e-16,2.770062e-20,1.802902e-11
579,144.750000,4,1.003642e-13,1.471617e-16,-2.919617e-20,1.558820e-11
580,145.000000,4,1.003642e-13,1.471686e-16,-2.484189e-20,5.805134e-12
581,145.250000,4,1.003642e-13,1.471756e-16,-1.208345e-20,1.119504e-11
582,145.500000,4,1.008083e-13,1.177460e-16,-1.285108e-20,1.578560e-11
583,145.750000,4,9.992007e-14,1.766273e-16,2.144052e-21,1.809175e-11
584,146.000000,4,9.992007e-14,1.177571e-16,1.562379e-20,1.176625e-11
585,146.250000,4,1.008083e-13,1.472033e-16,2.179125e-20,3.168710e-11
586,146.500000,4,9.992007e-14,1.349482e-16,1.070703e-20,1.779532e-11
587,146.750000,4,9.992007e-14,1.177738e-16,3.432469e-20,1.374723e-11
588,147.000000,4,1.003642e-13,1.472241e-16,-4.738091e-21,1.250788e-11
589,147.250000,4,9.992007e-14,1.177848e-16,3.388132e-21,1.195843e-11
590,147.500000,4,9.992007e-14,1.766855e-16,3.542318e-20,1.136591e-11
591,147.750000,4,9.992007e-14,1.766937e-16,8.887229e-21,2.130984e-11
592,148.000000,4,1.003642e-13,1.472516e-16,-8.185779e-21,2.569500e-12
593,148.250000,4,9.992007e-14,1.472585e-16,8.337981e-21,4.117040e-12
594,148.500000,4,9.947598e-14,1.472654e-16,-2.702564e-20,1.265721e-11
595,148.750000,4,1.003642e-13,1.178178e-16,-8.410772e-21,2.232581e-11
596,149.000000,4,1.003642e-13,1.211631e-16,2.670801e-20,2.510336e-11
597,149.250000,4,1.003642e-13,1.472860e-16,1.012469e-21,-1.371570e-12
598,149.500000,4,9.947598e-14,1.472928e-16,-1.449220e-20,1.770539e-11
599,149.750000,4,9.992007e-14,1.178397e-16,2.594038e-21,1.035705e-11
600,150.000000,4,9.992007e-14,1.400530e-16,-5.499097e-21,1.659817e-11
601,150.250000,4,9.903189e-14,1.237245e-16,1.754285e-20,1.862810e-11
602,150.500000,4,9.947598e-14,1.178561e-16,4.145829e-20,1.787070e-11
603,150.750000,4,9.903189e-14,1.185630e-16,-9.906315e-21,1.674105e-11
604,151.000000,4,1.003642e-13,1.178671e-16,6.008640e-21,7.978507e-12
605,151.250000,4,9.947598e-14,1.473407e-16,3.090347e-20,2.118339e-11
606,151.500000,4,9.903189e-14,1.178780e-16,5.161607e-21,2.571243e-11
607,151.750000,4,9.903189e-14,1.178835e-16,2.006409e-20,2.224698e-11
608,152.000000,4,9.947598e-14,1.178889e-16,-1.299666e-20,7.724044e-12
609,152.250000,4,9.947598e-14,1.178944e-16,2.285665e-20,2.277678e-11
610,152.500000,4,9.947598e-14,1.473748e-16,6.579725e-20,1.218270e-11
611,152.750000,4,9.814372e-14,1.473816e-16,2.223461e-21,2.445855e-11
612,153.000000,4,9.903189e-14,1.473883e-16,3.303428e-20,1.128619e-11
613,153.250000,4,9.858780e-14,1.473951e-16,4.947864e-20,1.040956e-11
614,153.500000,4,9.947598e-14,1.179215e-16,2.177139e-20,1.434086e-11
615,153.750000,4,9.947598e-14,1.474086e-16,-3.377544e-20,1.853218e-11
616,154.000000,4,9.903189e-14,1.474154e-16,-2.116259e-20,1.656431e-11
617,154.250000,4,9.903189e-14,1.179377e-16,5.545419e-21,2.061173e-11
618,154.500000,4,9.903189e-14,1.474288e-16,1.870752e-20,1.697320e-11
619,154.750000,4,9.992007e-14,1.179484e-16,-1.735094e-20,2.692047e-11
620,155.000000,4,9.903189e-14,1.474422e-16,-1.218272e-20,1.845812e-11
621,155.250000,4,9.814372e-14,1.474489e-16,8.543121e-21,1.235567e-11
622,155.500000,4,9.858780e-14,1.474556e-16,1.402898e-20,1.550171e-11
623,155.750000,4,9.858780e-14,1.769548e-16,-2.846163e-20,1.684586e-11
624,156.000000,4,9.903189e-14,1.474690e-16,-2.108980e-20,9.742762e-12
625,156.250000,4,9.814372e-14,1.474757e-16,5.419026e-20,1.747480e-11
626,156.500000,4,9.858780e-14,1.474824e-16,2.830281e-20,6.935341e-12
627,156.750000,4,9.858780e-14,1.179913e-16,2.778003e-20,6.148304e-12
628,157.000000,4,9.814372e-14,1.474958e-16,1.535909e-20,1.240474e-11
629,157.250000,4,9.769963e-14,1.475025e-16,-1.803915e-20,2.623179e-11
630,157.500000,4,9.858780e-14,1.475091e-16,2.173169e-20,1.925915e-11
631,157.750000,4,9.769963e-14,1.622674e-16,-7.610062e-21,9.406143e-12
632,158.000000,4,9.814372e-14,1.180180e-16,-1.722521e-20,1.025868e-11
633,158.250000,4,9.858780e-14,1.180233e-16,-1.284446e-20,8.886891e-12
634,158.500000,4,9.814372e-14,1.180286e-16,-1.883987e-20,5.534351e-12
635,158.750000,4,9.814372e-14,1.475424e-16,1.514071e-20,6.407874e-12
636,159.000000,4,9.814372e-14,1.180393e-16,-1.085261e-20,8.738121e-12
637,159.250000,4,9.903189e-14,1.475557e-16,-2.661536e-20,2.201228e-11
638,159.500000,4,9.858780e-14,1.475624e-16,4.300677e-20,2.127931e-11
639,159.750000,4,9.858780e-14,1.180552e-16,5.757177e-20,1.996936e-11
640,160.000000,4,9.903189e-14,1.475757e-16,2.129494e-20,1.053113e-11
641,160.250000,4,9.858780e-14,1.180658e-16,1.911780e-20,1.664857e-11
642,160.500000,4,9.769963e-14,1.475889e-16,-3.407984e-21,1.221623e-11
643,160.750000,4,9.814372e-14,1.180765e-16,5.981508e-20,-1.450950e-12
644,161.000000,4,9.769963e-14,1.771226e-16,-8.715175e-21,1.806377e-11
645,161.250000,4,9.681145e-14,1.476088e-16,-4.612359e-21,2.591705e-11
646,161.500000,4,9.769963e-14,1.364466e-16,1.634509e-21,1.740208e-11
647,161.750000,4,9.814372e-14,1.180976e-16,7.874759e-22,2.725997e-11
648,162.000000,4,9.769963e-14,1.181029e-16,-5.401159e-20,9.727219e-12
649,162.250000,4,9.814372e-14,1.381517e-16,6.921847e-21,1.001532e-11
650,162.500000,4,9.725554e-14,1.476417e-16,6.653179e-20,2.010736e-11
651,162.750000,4,9.769963e-14,1.181186e-16,1.398928e-20,1.346045e-11
652,163.000000,4,9.814372e-14,1.771859e-16,3.000350e-20,1.595579e-11
653,163.250000,4,9.769963e-14,1.771937e-16,-5.241016e-21,1.852585e-11
654,163.500000,4,9.769963e-14,1.476680e-16,-8.907081e-21,6.943779e-12
655,163.750000,4,9.769963e-14,1.181396e-16,-4.221930e-20,2.425393e-11
