step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
277,277.000000,4,4.511946e-13,7.762679e-13,2.998399e-16,5.131829e-20,2.035017e-11
278,278.000000,4,8.313350e-13,7.789325e-13,3.748510e-16,1.478999e-20,4.651834e-12
279,279.000000,4,4.689582e-13,7.789325e-13,3.749132e-16,-2.834252e-20,-3.084855e-11
280,280.000000,4,4.689582e-13,7.869261e-13,4.499702e-16,-3.083729e-21,-1.349665e-11
281,281.000000,4,3.517187e-13,7.878143e-13,3.000389e-16,1.180552e-20,3.650824e-11
282,282.000000,4,3.872458e-13,7.900347e-13,3.000882e-16,-3.159830e-20,3.607337e-12
283,283.000000,4,4.121148e-13,7.931433e-13,3.001278e-16,1.815165e-20,1.607581e-11
284,284.000000,4,3.801404e-13,8.015810e-13,3.752208e-16,4.272884e-20,2.332801e-11
285,285.000000,4,6.359357e-13,8.024692e-13,3.752933e-16,-1.162023e-20,-3.341483e-11
286,286.000000,4,5.258016e-13,8.038015e-13,3.753409e-16,-5.426305e-21,-2.092770e-12
287,287.000000,4,4.938272e-13,8.091305e-13,3.003301e-16,-9.635000e-21,-1.198130e-11
288,288.000000,4,5.861978e-13,8.113510e-13,3.003775e-16,-2.103686e-20,-2.848610e-12
289,289.000000,4,3.730349e-13,8.126833e-13,3.755310e-16,8.675470e-21,-1.468425e-11
290,290.000000,4,3.907985e-13,8.180123e-13,3.391217e-16,4.208033e-20,-3.390799e-11
291,291.000000,4,3.979039e-13,8.171241e-13,3.756359e-16,-3.645550e-20,-1.090195e-11
292,292.000000,4,4.440892e-13,8.224532e-13,3.005656e-16,-6.478479e-21,-2.491252e-11
293,293.000000,4,4.831691e-13,8.268941e-13,3.006122e-16,-1.733771e-20,-1.732037e-11
294,294.000000,4,5.542233e-13,8.313350e-13,3.758104e-16,4.505818e-20,3.520761e-11
295,295.000000,4,4.796163e-13,8.322232e-13,3.007050e-16,3.463571e-20,2.575651e-11
296,296.000000,4,4.796163e-13,8.317791e-13,4.511105e-16,-1.462455e-20,-3.480838e-11
297,297.000000,4,4.014566e-13,8.348877e-13,3.389653e-16,-4.188843e-21,1.877409e-11
298,298.000000,4,5.222489e-13,8.397727e-13,3.760513e-16,1.009160e-20,1.008904e-11
299,299.000000,4,5.826450e-13,8.424372e-13,3.760940e-16,3.839442e-20,-7.104761e-12
300,300.000000,4,4.725109e-13,8.433254e-13,3.009306e-16,3.374897e-22,3.714495e-11
301,301.000000,4,6.501466e-13,8.411050e-13,3.762054e-16,1.031660e-20,2.038369e-13
302,302.000000,4,5.861978e-13,8.339995e-13,3.010195e-16,2.003762e-20,-1.013278e-11
303,303.000000,4,3.126388e-13,8.273382e-13,3.763161e-16,3.092332e-20,-2.086131e-11
304,304.000000,4,6.359357e-13,8.264500e-13,3.763849e-16,-2.032879e-20,3.503664e-11
305,305.000000,4,5.826450e-13,8.251178e-13,3.387875e-16,-3.614448e-20,-1.227174e-11
306,306.000000,4,5.258016e-13,8.206769e-13,3.764814e-16,-1.544512e-20,3.215184e-11
307,307.000000,4,7.105427e-13,8.202328e-13,3.765502e-16,2.022953e-20,1.332667e-11
308,308.000000,4,5.435652e-13,8.189005e-13,3.012835e-16,1.792666e-20,2.598899e-11
309,309.000000,4,4.867218e-13,8.153478e-13,3.766448e-16,3.143286e-21,-1.708744e-11
310,310.000000,4,3.907985e-13,8.189005e-13,3.013701e-16,-1.164670e-21,3.930634e-12
311,311.000000,4,4.796163e-13,8.135714e-13,3.767530e-16,-4.764560e-21,1.985057e-11
312,312.000000,4,3.588241e-13,8.135714e-13,3.014566e-16,6.988022e-21,-2.179190e-11
313,313.000000,4,5.613288e-13,8.184564e-13,3.014999e-16,1.943544e-20,1.352918e-12
314,314.000000,4,5.684342e-13,8.162360e-13,3.386039e-16,1.515395e-20,-8.903545e-12
315,315.000000,4,6.288303e-13,8.144596e-13,3.769830e-16,3.159168e-20,-6.507905e-12
316,316.000000,4,7.602807e-13,8.157919e-13,3.770371e-16,4.877057e-21,-9.319212e-12
317,317.000000,4,5.577760e-13,8.166801e-13,3.016729e-16,1.736418e-20,-8.076650e-12
318,318.000000,4,5.542233e-13,8.122392e-13,3.771316e-16,-9.105604e-21,2.808775e-11
319,319.000000,4,6.039613e-13,8.122392e-13,3.017590e-16,2.097730e-21,5.426104e-12
320,320.000000,4,8.455459e-13,8.144596e-13,3.018015e-16,6.815968e-22,5.783063e-11
321,321.000000,4,5.080381e-13,8.153478e-13,3.772913e-16,-4.662652e-20,6.476597e-12
322,322.000000,4,5.151435e-13,8.126833e-13,3.018864e-16,-2.230079e-20,7.768786e-11
323,323.000000,4,5.151435e-13,8.153478e-13,3.019288e-16,2.785944e-21,2.814349e-11
324,324.000000,4,6.465939e-13,8.131273e-13,3.019712e-16,1.390987e-20,-2.901324e-11
325,325.000000,4,5.364598e-13,8.122392e-13,3.775170e-16,7.418817e-20,2.497225e-11
326,326.000000,4,5.755396e-13,8.144596e-13,3.775564e-16,4.113404e-20,-4.980660e-11
327,327.000000,4,5.293543e-13,8.131273e-13,3.776093e-16,2.537128e-20,-2.105649e-11
328,328.000000,4,7.034373e-13,8.140155e-13,3.776623e-16,4.618977e-21,-3.210543e-11
329,329.000000,4,3.232969e-13,8.135714e-13,3.021830e-16,5.211238e-20,3.425038e-12
330,330.000000,4,3.730349e-13,8.126833e-13,3.022253e-16,3.495996e-20,2.181633e-11
331,331.000000,4,6.252776e-13,8.126833e-13,3.778200e-16,3.015570e-20,-5.918332e-11
332,332.000000,4,6.714629e-13,8.140155e-13,3.778718e-16,4.804265e-21,2.053602e-11
333,333.000000,4,7.212009e-13,8.140155e-13,3.779237e-16,9.562208e-21,2.804801e-11
334,334.000000,4,3.410605e-13,8.157919e-13,3.381961e-16,3.752091e-21,-1.559597e-11
335,335.000000,4,4.547474e-13,8.166801e-13,3.780273e-16,6.155547e-20,1.484302e-11
336,336.000000,4,4.760636e-13,8.162360e-13,3.024632e-16,-1.138201e-21,1.091638e-11
337,337.000000,4,3.588241e-13,8.171241e-13,3.025155e-16,6.988022e-21,1.943379e-11
338,338.000000,4,4.938272e-13,8.171241e-13,3.025569e-16,2.402132e-21,-6.772360e-14
339,339.000000,4,5.329071e-13,8.162360e-13,3.782478e-16,4.020098e-20,-3.071232e-11
340,340.000000,4,4.476419e-13,8.140155e-13,3.782856e-16,-9.237953e-21,1.158251e-11
341,341.000000,4,6.892265e-13,8.175682e-13,4.540211e-16,-2.195006e-20,-4.039924e-11
342,342.000000,4,7.212009e-13,8.162360e-13,3.027218e-16,3.999584e-20,-1.806311e-11
343,343.000000,4,3.446132e-13,8.189005e-13,3.027623e-16,-5.352851e-20,-7.991163e-12
344,344.000000,4,6.750156e-13,8.166801e-13,3.784896e-16,-1.813180e-21,3.125655e-11
345,345.000000,4,4.867218e-13,8.180123e-13,3.785401e-16,-2.342575e-21,-1.853739e-11
346,346.000000,4,4.867218e-13,8.171241e-13,3.785905e-16,-8.165927e-21,-6.890555e-11
347,347.000000,4,6.501466e-13,8.171241e-13,3.029238e-16,-6.054962e-21,-2.794365e-11
348,348.000000,4,9.912071e-13,8.206769e-13,4.544296e-16,-4.480010e-20,7.986278e-12
349,349.000000,4,4.831691e-13,8.184564e-13,3.787416e-16,1.921706e-20,-1.549516e-11
350,350.000000,4,4.511946e-13,8.184564e-13,3.787919e-16,-1.060776e-20,6.954437e-12
351,351.000000,4,7.531753e-13,8.162360e-13,3.030848e-16,-1.290402e-21,9.741985e-12
352,352.000000,4,7.531753e-13,8.189005e-13,3.031250e-16,1.682816e-20,-4.472445e-11
353,353.000000,4,4.440892e-13,8.193446e-13,3.031651e-16,2.097730e-20,3.235190e-12
354,354.000000,4,7.744916e-13,8.211209e-13,3.789923e-16,-2.171845e-20,-9.930945e-12
355,355.000000,4,6.110668e-13,8.215650e-13,3.790415e-16,1.198419e-20,4.315659e-12
356,356.000000,4,5.790923e-13,8.211209e-13,3.790906e-16,-3.570773e-20,2.971823e-11
357,357.000000,4,5.684342e-13,8.220091e-13,3.033230e-16,-2.405441e-20,-3.318057e-11
358,358.000000,4,5.719869e-13,8.228973e-13,3.791887e-16,6.815968e-21,-5.934808e-12
359,359.000000,4,6.323830e-13,8.211209e-13,3.034014e-16,-5.041170e-20,3.729927e-11
360,360.000000,4,3.623768e-13,8.228973e-13,3.792866e-16,3.357692e-20,2.757927e-11
361,361.000000,4,4.369838e-13,8.224532e-13,3.034796e-16,3.132037e-20,6.040279e-12
362,362.000000,4,4.156675e-13,8.251178e-13,3.035187e-16,1.171949e-20,1.495692e-12
363,363.000000,4,4.689582e-13,8.268941e-13,3.035577e-16,-2.182433e-20,3.046385e-11
364,364.000000,4,5.258016e-13,8.291146e-13,3.035967e-16,-5.393218e-20,7.629453e-13
365,365.000000,4,8.739676e-13,8.322232e-13,3.795303e-16,1.232830e-20,-2.059974e-11
366,366.000000,4,5.293543e-13,8.344436e-13,3.375506e-16,-1.505469e-20,-3.081757e-11
367,367.000000,4,5.861978e-13,8.317791e-13,3.796266e-16,-1.518042e-20,2.235989e-13
368,368.000000,4,4.298784e-13,8.339995e-13,3.037507e-16,8.258571e-21,3.072342e-11
369,369.000000,4,4.725109e-13,8.388845e-13,3.797216e-16,-1.404884e-20,1.752865e-11
370,370.000000,4,4.796163e-13,8.357759e-13,3.038266e-16,5.152343e-20,-4.307221e-12
371,371.000000,4,5.506706e-13,8.366641e-13,3.038645e-16,-4.876395e-20,-3.293765e-11
372,372.000000,4,4.654055e-13,8.397727e-13,3.374194e-16,8.827671e-21,-1.887623e-11
373,373.000000,4,8.633094e-13,8.397727e-13,3.799105e-16,1.580246e-20,8.409717e-12
374,374.000000,4,5.968559e-13,8.406609e-13,3.039660e-16,1.164670e-20,1.043698e-11
375,375.000000,4,7.709389e-13,8.415491e-13,3.040151e-16,-4.210018e-20,-3.311085e-11
376,376.000000,4,5.435652e-13,8.424372e-13,3.373304e-16,1.372458e-20,-2.467004e-11
377,377.000000,4,5.826450e-13,8.433254e-13,3.801125e-16,7.424773e-21,2.046585e-12
378,378.000000,4,6.252776e-13,8.433254e-13,3.041274e-16,2.455072e-21,-4.819589e-11
379,379.000000,4,7.531753e-13,8.455459e-13,3.041646e-16,2.717785e-20,-1.802780e-11
380,380.000000,4,7.105427e-13,8.428813e-13,3.042011e-16,-9.357067e-21,2.000622e-13
381,381.000000,4,3.872458e-13,8.499867e-13,3.802970e-16,1.373120e-20,-1.244294e-11
382,382.000000,4,6.572520e-13,8.446577e-13,3.803426e-16,-9.694557e-21,-2.417821e-11
383,383.000000,4,5.648815e-13,8.495427e-13,3.803732e-16,5.939157e-20,-2.690492e-11
384,384.000000,4,4.938272e-13,8.477663e-13,3.804185e-16,-3.588640e-20,-1.233391e-11
385,385.000000,4,4.867218e-13,8.499867e-13,3.043829e-16,-1.239447e-20,-3.060796e-11
386,386.000000,4,5.222489e-13,8.508749e-13,3.044190e-16,4.976319e-21,1.630918e-12
387,387.000000,4,7.176482e-13,8.508749e-13,3.805689e-16,7.306983e-20,4.827339e-11
388,388.000000,4,5.151435e-13,8.513190e-13,3.044791e-16,-8.993108e-21,9.469758e-12
389,389.000000,4,6.679102e-13,8.499867e-13,3.806438e-16,-1.338709e-20,-1.135336e-11
390,390.000000,4,6.394885e-13,8.513190e-13,3.045629e-16,1.302313e-20,-3.487743e-11
391,391.000000,4,7.425172e-13,8.526513e-13,3.045987e-16,-2.651610e-20,1.508393e-11
392,392.000000,4,5.648815e-13,8.517631e-13,3.807930e-16,-1.612010e-20,-3.044476e-11
393,393.000000,4,6.146195e-13,8.557599e-13,3.808369e-16,-1.326798e-20,-6.116907e-11
394,394.000000,4,6.146195e-13,8.575363e-13,3.047045e-16,-2.609259e-20,-1.960498e-11
395,395.000000,4,6.785683e-13,8.562040e-13,3.809090e-16,-2.397500e-20,-2.747291e-11
396,396.000000,4,4.796163e-13,8.553158e-13,3.368687e-16,-3.576729e-20,3.317568e-12
397,397.000000,4,8.633094e-13,8.566481e-13,3.048090e-16,-5.499097e-20,8.507195e-12
398,398.000000,4,5.684342e-13,8.588685e-13,3.048437e-16,-5.770412e-21,3.291056e-11
399,399.000000,4,5.897505e-13,8.602008e-13,3.810979e-16,-6.650532e-21,-4.316414e-11
400,400.000000,4,4.618528e-13,8.641976e-13,3.811258e-16,-7.133606e-21,2.548139e-11
401,401.000000,4,4.618528e-13,8.606449e-13,3.811689e-16,2.228094e-20,3.328293e-11
402,402.000000,4,5.009326e-13,8.606449e-13,3.049819e-16,-9.198248e-22,7.172041e-14
403,403.000000,4,5.186962e-13,8.593126e-13,3.050162e-16,-3.133360e-20,-1.532996e-11
404,404.000000,4,4.902745e-13,8.619772e-13,3.050505e-16,-8.609296e-21,-4.096790e-11
405,405.000000,4,4.725109e-13,8.624212e-13,3.813560e-16,-5.935848e-21,2.132472e-11
406,406.000000,4,4.192202e-13,8.650858e-13,3.051187e-16,1.259300e-20,1.408851e-11
407,407.000000,4,5.613288e-13,8.655299e-13,3.051522e-16,-3.079097e-20,-1.234102e-11
408,408.000000,4,6.572520e-13,8.659740e-13,3.051856e-16,-3.229975e-20,3.462786e-12
409,409.000000,4,7.354117e-13,8.650858e-13,3.365470e-16,8.344598e-21,-2.944711e-11
410,410.000000,4,5.968559e-13,8.637535e-13,3.052523e-16,-2.053393e-20,3.146217e-11
411,411.000000,4,3.836931e-13,8.664180e-13,3.052856e-16,-3.084391e-20,-2.048806e-12
412,412.000000,4,4.440892e-13,8.664180e-13,3.816327e-16,-2.436543e-20,-1.621281e-11
413,413.000000,4,8.100187e-13,8.704149e-13,3.816741e-16,1.351282e-20,3.563727e-11
414,414.000000,4,6.217249e-13,8.677503e-13,3.053849e-16,3.858632e-20,-1.215761e-11
415,415.000000,4,7.318590e-13,8.677503e-13,3.364071e-16,-2.514629e-21,-6.318723e-12
416,416.000000,4,6.252776e-13,8.704149e-13,3.817977e-16,-9.059282e-21,3.483080e-11
417,417.000000,4,9.876544e-13,8.695267e-13,3.054837e-16,4.009510e-20,-5.000222e-12
418,418.000000,4,5.400125e-13,8.726353e-13,3.818956e-16,1.797960e-20,-1.187583e-11
419,419.000000,4,5.115908e-13,8.708589e-13,3.363072e-16,2.314782e-20,-4.356071e-12
420,420.000000,4,5.186962e-13,8.708589e-13,3.819609e-16,2.341914e-20,3.603140e-11
421,421.000000,4,5.222489e-13,8.659740e-13,3.056136e-16,1.774137e-20,-2.085732e-11
422,422.000000,4,7.140954e-13,8.637535e-13,3.820408e-16,-7.153458e-21,8.736345e-12
423,423.000000,4,6.394885e-13,8.597567e-13,3.820807e-16,2.506688e-20,-3.498091e-12
424,424.000000,4,5.009326e-13,8.570922e-13,3.057093e-16,-3.937380e-21,3.893597e-11
425,425.000000,4,8.064660e-13,8.548717e-13,3.361631e-16,2.568230e-20,4.206191e-12
426,426.000000,4,7.887024e-13,8.562040e-13,3.822001e-16,5.411746e-20,-1.141864e-11
427,427.000000,4,6.181722e-13,8.468781e-13,3.361090e-16,9.674704e-21,2.031286e-11
428,428.000000,4,7.780443e-13,8.482104e-13,3.058366e-16,-2.911676e-21,1.519718e-11
429,429.000000,4,5.044853e-13,8.508749e-13,3.823356e-16,-3.771282e-20,-2.968892e-11
430,430.000000,4,6.217249e-13,8.490986e-13,3.823595e-16,1.926338e-20,5.335954e-12
431,431.000000,4,4.511946e-13,8.473222e-13,3.824154e-16,2.222800e-20,-1.018274e-11
432,432.000000,4,4.405365e-13,8.446577e-13,3.824393e-16,-1.617304e-20,-1.089417e-11
433,433.000000,4,4.583001e-13,8.419931e-13,3.359814e-16,2.044790e-20,-2.612688e-11
434,434.000000,4,5.933032e-13,8.446577e-13,3.825189e-16,-2.464336e-20,-4.958989e-11
435,435.000000,4,5.826450e-13,8.424372e-13,3.060593e-16,3.294164e-20,9.994450e-12
436,436.000000,4,5.719869e-13,8.402168e-13,3.359147e-16,2.115597e-20,-1.654898e-11
437,437.000000,4,8.668621e-13,8.411050e-13,3.061223e-16,2.590730e-20,-1.792344e-11
438,438.000000,4,8.029133e-13,8.397727e-13,3.061538e-16,6.758396e-20,-1.916711e-11
439,439.000000,4,5.400125e-13,8.371082e-13,3.061854e-16,-1.129598e-20,-2.643508e-11
440,440.000000,4,4.760636e-13,8.366641e-13,3.062169e-16,-1.581569e-20,-2.421241e-11
441,441.000000,4,6.679102e-13,8.371082e-13,3.062485e-16,-4.883674e-21,-7.614975e-11
442,442.000000,4,5.719869e-13,8.348877e-13,3.062801e-16,-2.881236e-20,6.992273e-11
443,443.000000,4,8.029133e-13,8.339995e-13,3.063117e-16,-4.131933e-20,1.427214e-11
444,444.000000,4,6.785683e-13,8.362200e-13,3.063434e-16,2.492130e-20,4.670464e-11
445,445.000000,4,5.471179e-13,8.326673e-13,3.063750e-16,2.530511e-20,5.673240e-13
446,446.000000,4,5.897505e-13,8.326673e-13,3.064067e-16,2.899103e-20,-7.323031e-13
447,447.000000,4,6.430412e-13,8.304468e-13,4.596388e-16,-2.778003e-20,-9.640289e-12
448,448.000000,4,4.760636e-13,8.326673e-13,3.830872e-16,-1.130921e-20,-1.717804e-11
449,449.000000,4,5.186962e-13,8.313350e-13,3.356314e-16,-2.785944e-20,9.030554e-12
450,450.000000,4,6.963319e-13,8.304468e-13,3.065321e-16,-3.100935e-20,1.130407e-11
451,451.000000,4,1.005418e-12,8.306689e-13,3.832041e-16,-2.931528e-20,-3.513856e-12
452,452.000000,4,7.140954e-13,8.291146e-13,3.065945e-16,-2.246623e-20,-1.437139e-11
453,453.000000,4,4.902745e-13,8.282264e-13,3.832665e-16,-4.071052e-20,-4.878986e-12
454,454.000000,4,7.212009e-13,8.260059e-13,3.066569e-16,-7.272572e-21,4.457568e-11
455,455.000000,4,3.872458e-13,8.268941e-13,3.066881e-16,-6.699501e-20,-5.010881e-12
456,456.000000,4,8.775203e-13,8.264500e-13,3.833836e-16,6.412304e-21,-5.158585e-11
457,457.000000,4,7.283063e-13,8.255618e-13,3.834382e-16,4.424424e-20,1.936673e-12
458,458.000000,4,6.714629e-13,8.266721e-13,3.834618e-16,-3.194902e-20,3.049694e-11
459,459.000000,4,1.126210e-12,8.222312e-13,3.068131e-16,1.586202e-20,-1.173817e-11
460,460.000000,4,4.760636e-13,8.264500e-13,3.835399e-16,-1.162023e-20,3.889777e-12
461,461.000000,4,5.542233e-13,8.213430e-13,3.068756e-16,-3.300782e-20,-5.730150e-11
462,462.000000,4,7.176482e-13,8.253398e-13,3.069066e-16,4.384057e-20,-4.496381e-11
463,463.000000,4,4.689582e-13,8.255618e-13,3.069373e-16,-4.354279e-21,4.645173e-12
464,464.000000,4,3.588241e-13,8.233414e-13,3.836946e-16,-4.752649e-20,-1.217915e-12
465,465.000000,4,3.836931e-13,8.224532e-13,3.837330e-16,3.034760e-20,-3.554934e-13
466,466.000000,4,6.465939e-13,8.208989e-13,3.837714e-16,-3.734886e-20,-3.121281e-12
467,467.000000,4,7.496226e-13,8.217871e-13,3.838253e-16,-2.557642e-20,-9.425571e-12
468,468.000000,4,3.694822e-13,8.217871e-13,3.838483e-16,-4.427732e-20,2.857981e-11
469,469.000000,4,5.186962e-13,8.200107e-13,3.071217e-16,-1.310916e-20,-9.886758e-12
470,470.000000,4,6.608047e-13,8.191225e-13,3.071401e-16,3.251812e-20,2.497735e-11
471,471.000000,4,5.613288e-13,8.184564e-13,3.071832e-16,-2.392868e-20,-1.503175e-11
472,472.000000,4,5.044853e-13,8.197887e-13,3.072139e-16,-1.786710e-22,-1.824740e-11
473,473.000000,4,4.689582e-13,8.184564e-13,3.072323e-16,-3.081744e-20,5.533352e-12
474,474.000000,4,5.542233e-13,8.213430e-13,3.840788e-16,9.337215e-21,1.090683e-12
475,475.000000,4,4.760636e-13,8.160139e-13,3.072938e-16,-8.271806e-22,-1.047495e-11
476,476.000000,4,4.334311e-13,8.206769e-13,3.841555e-16,1.374443e-20,8.056888e-12
477,477.000000,4,5.044853e-13,8.171241e-13,3.350367e-16,4.127962e-20,-4.529177e-11
478,478.000000,4,5.897505e-13,8.204548e-13,3.350157e-16,1.206360e-20,2.938294e-11
479,479.000000,4,5.044853e-13,8.171241e-13,3.842842e-16,2.440514e-20,-2.247380e-11
480,480.000000,4,7.034373e-13,8.144596e-13,3.349736e-16,-2.198315e-20,9.281464e-14
481,481.000000,4,4.085621e-13,8.222312e-13,3.843442e-16,-1.520689e-20,-1.040057e-11
482,482.000000,4,7.212009e-13,8.324452e-13,3.843819e-16,-6.213781e-21,-3.602274e-11
483,483.000000,4,5.329071e-13,8.322232e-13,3.844350e-16,4.302663e-20,3.043588e-11
484,484.000000,4,6.004086e-13,8.393286e-13,3.844573e-16,-1.047542e-20,2.480238e-11
485,485.000000,4,6.785683e-13,8.433254e-13,3.075959e-16,1.304298e-20,3.645972e-12
486,486.000000,4,5.755396e-13,8.431034e-13,3.845478e-16,2.390883e-20,1.681522e-11
487,487.000000,4,4.511946e-13,8.484324e-13,3.845696e-16,6.610827e-21,1.771250e-12
488,488.000000,4,7.176482e-13,8.524292e-13,3.076855e-16,-4.239135e-20,2.310641e-11
489,489.000000,4,5.186962e-13,8.535395e-13,3.846595e-16,1.985233e-22,4.813328e-11
490,490.000000,4,5.009326e-13,8.524292e-13,3.846808e-16,1.498851e-20,3.303979e-11
491,491.000000,4,1.129763e-12,8.597567e-13,3.847174e-16,2.373677e-20,-1.597877e-11
492,492.000000,4,4.476419e-13,8.575363e-13,3.847693e-16,-9.224718e-21,-3.968781e-11
493,493.000000,4,5.471179e-13,8.608669e-13,4.617470e-16,1.729800e-20,1.418643e-12
494,494.000000,4,5.933032e-13,8.641976e-13,3.346332e-16,3.765326e-21,3.085465e-11
495,495.000000,4,5.435652e-13,8.659740e-13,3.848604e-16,-1.774137e-20,4.058531e-11
496,496.000000,4,5.364598e-13,8.626433e-13,3.079295e-16,-3.575405e-20,2.040967e-11
497,497.000000,4,7.638334e-13,8.695267e-13,3.079577e-16,9.496033e-21,-2.743117e-11
498,498.000000,4,6.750156e-13,8.670842e-13,3.849660e-16,1.703330e-20,1.844480e-11
499,499.000000,4,4.618528e-13,8.681944e-13,3.080138e-16,1.367164e-20,-5.401457e-12
500,500.000000,4,9.379164e-13,8.719692e-13,3.080285e-16,-8.192397e-21,3.931233e-11
501,501.000000,4,4.760636e-13,8.735235e-13,3.850702e-16,-6.418922e-21,-1.171596e-11
502,502.000000,4,4.938272e-13,8.717471e-13,3.851046e-16,3.540333e-21,1.430434e-11
503,503.000000,4,5.648815e-13,8.768541e-13,3.851555e-16,8.708557e-21,1.219669e-11
504,504.000000,4,6.608047e-13,8.792966e-13,4.622076e-16,3.983702e-20,-6.864953e-12
505,505.000000,4,4.583001e-13,8.784085e-13,3.343390e-16,-6.003346e-20,2.769118e-12
506,506.000000,4,6.146195e-13,8.792966e-13,3.852408e-16,-4.566037e-22,2.149858e-11
507,507.000000,4,5.790923e-13,8.797407e-13,3.342837e-16,-1.766196e-20,3.814371e-11
508,508.000000,4,5.151435e-13,8.812950e-13,3.082595e-16,3.877823e-21,2.215739e-11
509,509.000000,4,1.012523e-12,8.837375e-13,3.082858e-16,-1.793989e-20,8.575363e-12
510,510.000000,4,5.329071e-13,8.846257e-13,3.341928e-16,6.763029e-21,-2.586376e-12
511,511.000000,4,8.988366e-13,8.866241e-13,3.854226e-16,-7.418156e-21,-2.734968e-11
512,512.000000,4,6.714629e-13,8.868462e-13,3.083641e-16,2.925572e-20,-1.239941e-11
513,513.000000,4,4.938272e-13,8.850698e-13,3.083900e-16,7.529329e-20,-1.190292e-11
514,514.000000,4,1.080025e-12,8.910650e-13,3.855023e-16,-9.535738e-21,1.362577e-11
515,515.000000,4,8.171241e-13,8.879564e-13,3.084414e-16,-2.084495e-20,2.001199e-11
516,516.000000,4,8.881784e-13,8.906209e-13,3.855836e-16,-2.169860e-20,-3.975331e-11
517,517.000000,4,7.318590e-13,8.901768e-13,3.856154e-16,2.468307e-20,-2.710498e-12
518,518.000000,4,7.212009e-13,8.930634e-13,3.085036e-16,-2.534481e-21,-1.739497e-12
519,519.000000,4,6.608047e-13,8.919532e-13,3.085429e-16,-1.257315e-20,-1.562972e-11
520,520.000000,4,5.542233e-13,8.955059e-13,3.085680e-16,1.098496e-21,1.822986e-12
521,521.000000,4,4.902745e-13,8.946177e-13,3.085930e-16,2.577495e-20,-1.936362e-11
522,522.000000,4,6.075140e-13,8.966161e-13,3.086179e-16,-4.136565e-20,2.625655e-11
523,523.000000,4,6.359357e-13,8.966161e-13,3.857855e-16,-2.885206e-21,-1.093836e-11
524,524.000000,4,4.938272e-13,8.979484e-13,3.086672e-16,4.172961e-20,1.145994e-11
525,525.000000,4,8.348877e-13,8.981704e-13,3.086914e-16,3.576729e-20,2.199352e-11
526,526.000000,4,7.389644e-13,8.995027e-13,3.087155e-16,-5.505052e-20,1.432143e-11
527,527.000000,4,5.684342e-13,8.981704e-13,3.859062e-16,1.321504e-20,-3.103162e-11
528,528.000000,4,5.222489e-13,9.028334e-13,3.087488e-16,2.302871e-21,2.201039e-11
529,529.000000,4,6.181722e-13,9.003909e-13,3.087870e-16,-4.181563e-20,2.844192e-11
530,530.000000,4,6.608047e-13,9.006129e-13,3.859951e-16,2.048099e-20,1.583778e-11
531,531.000000,4,6.252776e-13,9.030554e-13,3.335805e-16,-2.744254e-20,-2.286438e-11
532,532.000000,4,6.181722e-13,9.028334e-13,3.860722e-16,1.938911e-21,7.575940e-12
533,533.000000,4,5.755396e-13,9.063861e-13,3.088811e-16,4.149138e-20,2.126388e-11
534,534.000000,4,5.719869e-13,9.057199e-13,3.861305e-16,-3.868558e-20,2.684208e-11
535,535.000000,4,5.684342e-13,9.066081e-13,3.334592e-16,-4.548832e-20,3.014278e-11
536,536.000000,4,5.115908e-13,9.068302e-13,3.334356e-16,4.761913e-20,-1.471134e-11
537,537.000000,4,6.359357e-13,9.097167e-13,3.089736e-16,8.582826e-21,-2.305511e-11
538,538.000000,4,5.897505e-13,9.074963e-13,3.862270e-16,3.441071e-21,1.840084e-11
539,539.000000,4,6.714629e-13,9.086065e-13,3.862742e-16,-1.515395e-20,-1.035394e-11
540,540.000000,4,8.064660e-13,9.126033e-13,3.863025e-16,2.907044e-20,1.287415e-12
541,541.000000,4,7.744916e-13,9.063861e-13,3.863120e-16,-9.661470e-21,-3.898393e-11
542,542.000000,4,6.714629e-13,9.081624e-13,3.332448e-16,-2.341914e-20,-2.742828e-11
543,543.000000,4,6.465939e-13,9.048318e-13,3.091088e-16,1.892589e-21,-1.229883e-11
